CropName,CropId,IrrigatedCost,NonIrrigatedCost,CropName
Wheat,16,797.5,458.18,Wheat
Barley,14,772.5,433.18,Barley
Oat,15,762.5,424.86,Oat
Cotton,11,"1,822.50","1,002.38",Cotton
Soybean,8,"1,268.10",697.46,Soybean
Tomato,9,"4,213.45","2,317.40",Tomato
Canola,7,714.88,488.88,Canola
Potato,5,"3,656.30","2,010.97",Potato
Sugarbeet,10,"1,878.85","1,033.37",Sugarbeet
Onion,17,"3,377.60","1,857.68",Onion
Bean,2,"1,302.20",716.21,Bean
Lentil,1,615.5,423.5,Lentil
Chickpea,4,596.5,423.5,Chickpea
Peanut,13,"2,495.40","1,372.47",Peanut
Rice,6,"2,593.25","1,426.29",Rice
Corn,12,"1,391.25",761.91,Corn
Sunflower,3,908.8,472.58,Sunflower
