CityId,DistrictId,CityName,DistrictName,WheatYield,BarleyYield,OatYield,CottonYield,SoybeanYield,TomatoYield,CanolaYield,PotatoYield,SugarbeetYield,OnionYield,BeanYield,LentilYield,ChickpeaYield,PeanutYield,RiceYield,CornYield,SunflowerYield
6,701,ANKARA,PURSAKLAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
66,702,YOZGAT,ÇEKEREK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
58,703,S?VAS,ZARA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
66,704,YOZGAT,AYDINCIK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
11,705,B?LEC?K,SÖ?ÜT,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
58,706,S?VAS,HAF?K,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,707,ANKARA,AYA?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,708,ÇANAKKALE,EZ?NE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,710,G?RESUN,ÇAMOLUK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,711,ÇANAKKALE,BAYRAM?Ç,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
4,712,A?RI,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,713,TOKAT,PAZAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
58,714,S?VAS,DO?AN?AR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,715,ÇORUM,ALACA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,716,ANKARA,KAZAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
10,717,BALIKES?R,SUSURLUK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
71,718,KIRIKKALE,SULAKYURT,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,719,BURSA,?NEGÖL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
76,720,I?DIR,ARALIK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,721,ERZURUM,KÖPRÜKÖY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
11,722,B?LEC?K,YEN?PAZAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,723,ÇANAKKALE,YEN?CE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
69,724,BAYBURT,DEM?RÖZÜ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
29,725,GÜMÜ?HANE,KELK?T,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
76,726,I?DIR,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,727,BURSA,MUSTAFAKEMALPA?A,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,728,BURSA,YILDIRIM,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,729,ERZURUM,PAS?NLER,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,730,ÇORUM,ORTAKÖY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
10,731,BALIKES?R,MANYAS,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
76,732,I?DIR,KARAKOYUNLU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
29,733,GÜMÜ?HANE,KÖSE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,734,ANKARA,KALEC?K,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,735,ERZURUM,YAKUT?YE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
11,736,B?LEC?K,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,737,ANKARA,NALLIHAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,738,ANKARA,GÜDÜL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,739,ÇANAKKALE,ÇAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
29,740,GÜMÜ?HANE,??RAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
76,741,I?DIR,TUZLUCA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,742,BURSA,N?LÜFER,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,743,TOKAT,Z?LE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,744,BURSA,KESTEL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,745,BURSA,GÜRSU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
58,746,S?VAS,SU?EHR?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,747,TOKAT,ALMUS,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
11,748,B?LEC?K,GÖLPAZARI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,749,ANKARA,BEYPAZARI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,750,ÇORUM,SUNGURLU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,751,BURSA,YEN??EH?R,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,752,BURSA,OSMANGAZ?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,753,ERZURUM,AZ?Z?YE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,754,ERZURUM,HORASAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,755,ÇANKIRI,KIZILIRMAK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,756,ÇANAKKALE,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
5,757,AMASYA,GÖYNÜCEK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
58,758,S?VAS,KOYULH?SAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
10,759,BALIKES?R,GÖNEN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,760,BURSA,MUDANYA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,761,ANKARA,ÇUBUK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,762,TOKAT,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,763,G?RESUN,?EB?NKARAH?SAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,764,ÇANAKKALE,GÖKÇEADA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
10,765,BALIKES?R,BANDIRMA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,766,BURSA,KARACABEY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,767,ÇORUM,U?URLUDA?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,768,BOLU,GÖYNÜK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,769,TOKAT,TURHAL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,770,SAKARYA,TARAKLI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,771,TOKAT,RE?AD?YE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
11,772,B?LEC?K,OSMANEL?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,773,ÇANKIRI,?ABANÖZÜ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
36,774,KARS,KA?IZMAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,775,ERZURUM,NARMAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,776,G?RESUN,ALUCRA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,777,ÇANKIRI,ELD?VAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
69,779,BAYBURT,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,780,TOKAT,BA?Ç?FTL?K,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,781,BOLU,SEBEN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,782,ANKARA,ÇAMLIDERE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,783,BOLU,KIBRISCIK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,784,ÇANAKKALE,LÂPSEK?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
69,785,BAYBURT,AYDINTEPE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,786,ÇORUM,MEC?TÖZÜ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,787,BURSA,ORHANGAZ?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,788,ÇANAKKALE,ECEABAT,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
36,789,KARS,SARIKAMI?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,790,BURSA,GEML?K,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,791,SAKARYA,PAMUKOVA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,792,ÇANAKKALE,B?GA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,793,BOLU,MUDURNU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
16,794,BURSA,?ZN?K,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,797,ERZURUM,TORTUM,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
10,798,BALIKES?R,ERDEK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
77,799,YALOVA,ARMUTLU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,801,ERZURUM,PAZARYOLU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,802,TOKAT,N?KSAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,803,ÇORUM,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,804,SAKARYA,GEYVE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,805,ORDU,AYBASTI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,806,ORDU,MESUD?YE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
29,809,GÜMÜ?HANE,TORUL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,810,ÇANKIRI,ORTA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
6,811,ANKARA,KIZILCAHAMAM,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
77,812,YALOVA,TERMAL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,813,SAKARYA,KARAPÜRÇEK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
77,815,YALOVA,ÇINARCIK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,816,ORDU,GÖLKÖY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
36,817,KARS,D?GOR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
77,818,YALOVA,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,819,BOLU,DÖRTD?VAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,820,ÇANKIRI,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,821,SAKARYA,SAPANCA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,822,ORDU,KABATA?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
29,823,GÜMÜ?HANE,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,824,KOCAEL?,KARAMÜRSEL,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,825,ÇANKIRI,KORGUN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
77,826,YALOVA,Ç?FTL?KKÖY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,827,SAKARYA,AR?F?YE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,828,KOCAEL?,GÖLCÜK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,829,KOCAEL?,BA??SKELE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,830,ÇORUM,BAYAT,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,831,ÇORUM,O?UZLAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,832,ÇORUM,LÂÇ?N,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,833,G?RESUN,DEREL?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,834,ÇANKIRI,YAPRAKLI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
77,835,YALOVA,ALTINOVA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,836,SAKARYA,ERENLER,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
5,837,AMASYA,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
29,839,GÜMÜ?HANE,KÜRTÜN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,840,ERZURUM,UZUNDERE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,841,KOCAEL?,KARTEPE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
10,842,BALIKES?R,MARMARA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,843,ORDU,KORGAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,844,BOLU,YEN?ÇA?A,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
5,845,AMASYA,HAMAMÖZÜ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
81,846,DÜZCE,GÖLYAKA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,847,TRABZON,ÇAYKARA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
5,848,AMASYA,SULUOVA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,849,ÇORUM,DODURGA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,850,G?RESUN,DO?ANKENT,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,851,BOLU,GEREDE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,852,SAKARYA,AKYAZI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
60,853,TOKAT,ERBAA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
81,854,DÜZCE,KAYNA?LI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,855,ORDU,KABADÜZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,856,TRABZON,KÖPRÜBA?I,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,857,KOCAEL?,DARICA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,859,TRABZON,DERNEKPAZARI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,860,ORDU,GÜRGENTEPE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,861,ORDU,ULUBEY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,862,SAKARYA,SERD?VAN,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
81,863,DÜZCE,GÜMÜ?OVA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,864,G?RESUN,YA?LIDERE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,865,ÇANKIRI,ATKARACALAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,866,ORDU,ÇATALPINAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,867,ORDU,AKKU?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,868,ERZURUM,?SP?R,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,869,G?RESUN,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
53,870,R?ZE,?K?ZDERE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,871,ERZURUM,OLTU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,872,G?RESUN,GÜCE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
36,873,KARS,SEL?M,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,874,ORDU,ÇAMA?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,875,G?RESUN,BULANCAK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
5,877,AMASYA,TA?OVA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,878,G?RESUN,P?RAZ?Z,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,879,KOCAEL?,ÇAYIROVA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,880,TRABZON,MAÇKA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
17,881,ÇANAKKALE,GEL?BOLU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,882,ÇANKIRI,KUR?UNLU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,883,ORDU,KUMRU,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
18,884,ÇANKIRI,ÇERKE?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,885,G?RESUN,ÇANAKÇI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
34,886,?STANBUL,ADALAR,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,887,ORDU,GÜLYALI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
81,888,DÜZCE,Ç?L?ML?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
19,889,ÇORUM,?SK?L?P,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
55,890,SAMSUN,LAD?K,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
41,891,KOCAEL?,D?LOVASI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,892,TRABZON,DÜZKÖY,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,893,G?RESUN,ESP?YE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
28,895,G?RESUN,KE?AP,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
14,897,BOLU,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,898,SAKARYA,HENDEK,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,899,TRABZON,HAYRAT,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,900,TRABZON,SÜRMENE,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
81,901,DÜZCE,CUMAYER?,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,902,TRABZON,TONYA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
5,903,AMASYA,MERZ?FON,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
54,904,SAKARYA,ADAPAZARI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
52,905,ORDU,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,906,TRABZON,?ALPAZARI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
25,908,ERZURUM,?ENKAYA,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
61,909,TRABZON,ARAKLI,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
81,910,DÜZCE,MERKEZ,292,265,278,494,442,7244,347,3514,6846,3329,271,157,123,394,782,941,292
