CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
31,15,HATAY,YAYLADAĞI,100,100,100,100,100,100,100,100,100,100,100,100,100,8220,170,13050,100
31,17,HATAY,ALTINÖZÜ,100,100,100,1490,100,100,100,100,1540,100,13690,100,100,2420,100,142670,6710
31,20,HATAY,DEFNE,100,100,100,250,120,100,100,100,400,100,100,100,200,100,1290,27160,100
33,25,MERSİN,AYDINCIK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,230,100
31,26,HATAY,SAMANDAĞ,100,100,100,100,570,100,100,100,100,100,100,370,750,100,100,17860,660
31,28,HATAY,REYHANLI,100,100,100,100,20900,100,100,100,2090,100,88240,46700,9230,210,100,67290,46440
31,30,HATAY,ANTAKYA,100,100,120,290,1940,100,100,570,350,100,91960,58290,340,530,310,85330,2320
33,31,MERSİN,BOZYAZI,100,100,100,250,100,100,100,100,100,100,100,100,100,100,100,680,100
31,32,HATAY,KUMLU,100,100,100,100,4680,100,100,100,100,100,69470,21190,3310,100,100,42290,14800
7,34,ANTALYA,DEMRE,100,100,100,100,100,100,100,100,100,100,100,100,100,290,100,1610,100
33,36,MERSİN,ANAMUR,100,100,100,230,100,100,100,100,100,100,100,100,100,210,100,3690,100
31,37,HATAY,BELEN,100,100,100,140,100,100,100,100,100,100,2220,500,100,250,100,2230,100
7,38,ANTALYA,GAZİPAŞA,100,100,100,100,100,100,100,100,100,100,100,100,100,510,100,3890,190
31,39,HATAY,ARSUZ,100,100,100,160,100,100,100,100,4130,100,2250,4720,190,500,100,29240,360
33,40,MERSİN,GÜLNAR,100,100,100,100,100,100,100,100,100,100,100,100,100,630,100,1930,100
7,43,ANTALYA,FİNİKE,100,100,100,100,100,100,100,100,100,100,100,100,100,3230,210,15640,100
31,44,HATAY,KIRIKHAN,100,100,1260,100,1910,100,100,130,2540,100,139900,60260,1020,100,100,183600,3820
31,45,HATAY,İSKENDERUN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3060,150
7,47,ANTALYA,KAŞ,100,190,100,230,100,100,100,100,100,100,100,100,100,4430,360,33350,100
70,49,KARAMAN,SARIVELİLER,100,100,100,100,100,100,100,100,100,100,100,100,100,270,100,100,100
1,51,ADANA,KARATAŞ,100,100,1500,100,1110,100,100,78610,100,100,147830,99150,89720,770,100,156710,1200
31,52,HATAY,PAYAS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1110,100
7,54,ANTALYA,KEMER,100,100,100,100,100,100,100,100,100,100,100,600,100,350,100,3990,100
7,55,ANTALYA,ALANYA,100,100,100,100,100,100,100,100,100,100,100,100,150,400,100,5670,200
70,59,KARAMAN,BAŞYAYLA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,230,100
79,61,KİLİS,ELBEYLİ,19520,100,100,16700,100,100,100,100,100,100,10170,16440,100,33050,100,95860,100
70,69,KARAMAN,ERMENEK,100,170,100,1540,110,100,100,100,100,100,100,100,100,790,100,1960,100
79,70,KİLİS,MERKEZ,28970,100,100,7430,100,100,100,100,1490,100,810,570,100,57930,100,69090,2780
1,75,ADANA,YUMURTALIK,100,100,85340,160,8850,100,100,12490,100,100,23060,19930,14680,2350,100,83920,1920
31,76,HATAY,HASSA,100,100,100,100,100,1110,100,100,100,100,4700,12670,100,1060,100,26820,240
7,77,ANTALYA,KUMLUCA,100,100,100,110,100,100,100,100,100,100,100,100,100,560,100,4300,100
33,78,MERSİN,YENİŞEHİR,100,100,100,100,100,100,100,100,100,100,100,130,100,310,100,2000,100
79,79,KİLİS,POLATELİ,3730,100,100,740,100,100,100,100,1180,100,100,100,100,10260,100,15130,340
31,81,HATAY,DÖRTYOL,100,100,100,100,100,100,100,100,100,100,100,840,6610,1410,100,24450,4650
33,87,MERSİN,MEZİTLİ,100,100,100,100,100,100,100,100,100,100,100,980,100,100,100,8440,100
33,88,MERSİN,MUT,100,150,100,3050,100,100,100,100,100,100,100,100,100,2150,100,10130,100
27,89,GAZİANTEP,KARKAMIŞ,2280,100,11300,4480,100,100,100,100,100,100,11280,4060,100,56620,100,22860,100
33,90,MERSİN,MERKEZ,100,100,100,100,100,100,100,100,100,100,100,7440,100,200,100,4920,100
42,91,KONYA,TAŞKENT,100,100,100,630,730,100,100,100,100,100,100,100,100,440,100,7000,270
63,92,ŞANLIURFA,AKÇAKALE,16180,100,560,100,100,100,100,100,100,100,186100,133130,100,52270,100,234590,100
7,94,ANTALYA,MERKEZ,100,100,100,100,100,100,100,100,100,100,100,2790,100,100,100,100,100
31,95,HATAY,ERZİN,100,100,23490,180,100,100,100,100,100,100,100,7230,9870,1820,100,72380,100
48,96,MUĞLA,FETHİYE,100,100,100,100,100,100,100,100,100,100,100,100,100,1530,110,6310,100
63,97,ŞANLIURFA,HARRAN,10360,100,100,100,100,100,100,100,100,100,167510,152550,100,40870,100,189580,100
79,98,KİLİS,MUSABEYLİ,1380,100,100,4560,100,100,100,100,240,100,100,100,100,13310,100,55200,4970
48,99,MUĞLA,DATÇA,100,100,100,100,890,100,100,100,100,100,100,100,100,420,100,800,100
7,100,ANTALYA,ELMALI,100,740,180,28670,100,100,100,100,100,12470,100,100,100,59150,1710,72830,100
33,101,MERSİN,SİLİFKE,100,100,100,9130,100,1960,100,100,100,100,100,320,140,2360,100,20850,100
7,102,ANTALYA,KONYAALTI,100,380,100,100,100,100,100,100,100,100,100,100,100,320,100,1060,100
27,103,GAZİANTEP,OĞUZELİ,42180,100,3370,43660,100,100,100,100,100,100,8840,8160,100,79560,100,125060,880
1,104,ADANA,YÜREĞİR,100,100,8190,100,13640,100,100,54210,100,100,32520,97530,37010,1650,100,67850,11590
1,105,ADANA,SEYHAN,100,100,100,100,6630,100,100,32100,100,100,13180,102120,9420,100,100,27980,4420
48,106,MUĞLA,ORTACA,100,100,100,100,100,100,100,100,100,100,1910,460,100,9850,100,12840,100
48,107,MUĞLA,SEYDİKEMER,100,240,100,800,3250,100,100,100,100,130,160,380,460,4980,770,93370,300
80,108,OSMANİYE,TOPRAKKALE,100,100,4400,100,100,100,100,1750,100,100,100,15660,4000,100,100,19700,3000
7,109,ANTALYA,GÜNDOĞMUŞ,100,100,100,100,100,100,100,100,100,100,100,100,100,200,100,3000,100
27,110,GAZİANTEP,ŞAHİNBEY,19510,100,100,8490,100,100,100,100,100,100,100,780,100,48350,100,72770,1060
42,111,KONYA,HADİM,100,130,100,2530,1060,100,100,100,100,100,100,100,100,1110,100,9840,790
1,113,ADANA,ÇUKUROVA,100,100,16510,100,380,100,100,230,100,100,120,3580,1050,2160,100,18550,100
27,114,GAZİANTEP,İSLAHİYE,430,100,100,430,100,100,100,100,100,6790,5650,9630,100,16690,100,183420,500
80,116,OSMANİYE,HASANBEYLİ,100,100,100,450,100,100,100,100,100,100,100,100,100,2750,100,10090,100
15,117,BURDUR,ALTINYAYLA,100,100,100,160,100,100,100,100,100,100,100,100,100,240,210,2640,100
33,118,MERSİN,ERDEMLİ,100,100,100,290,100,100,100,100,100,100,100,150,100,2580,100,42490,100
48,119,MUĞLA,DALAMAN,100,100,2210,100,100,100,100,100,100,100,100,1200,100,3040,120,17360,100
63,120,ŞANLIURFA,SURUÇ,46530,100,100,490,100,100,100,100,490,100,152250,111570,100,39880,100,4880,100
48,122,MUĞLA,MARMARİS,100,100,100,100,100,100,100,100,100,100,100,100,100,460,350,980,100
63,123,ŞANLIURFA,MERKEZ,22133.89435,100,100,200.5070429,100,100,100,100,193.5630761,100,153348.828,117807.8697,100,40108.35255,100,100,198927.2905
63,125,ŞANLIURFA,CEYLANPINAR,24900,100,41900,100,100,100,100,100,100,100,40970,140670,100,6660,100,531230,2110
7,126,ANTALYA,KEPEZ,100,100,100,100,100,100,100,100,100,100,100,200,100,2820,1330,15890,100
33,129,MERSİN,TOROSLAR,100,100,100,190,100,100,100,100,100,100,100,100,100,440,100,3180,100
80,130,OSMANİYE,MERKEZ,100,100,12270,100,100,100,100,10530,100,100,290,61300,23230,1410,100,72920,2900
1,131,ADANA,SARIÇAM,100,100,88170,580,6450,100,100,1980,100,100,6050,9800,5320,1540,100,201530,5650
1,132,ADANA,CEYHAN,100,100,158460,2350,11180,100,100,45880,100,100,70990,374790,135220,3520,100,321340,5420
63,135,ŞANLIURFA,BİRECİK,21510,100,100,390,100,100,100,100,280,100,100,100,100,89210,100,2020,100
80,136,OSMANİYE,BAHÇE,100,100,100,100,100,100,100,100,100,100,100,440,160,2860,100,10300,100
27,137,GAZİANTEP,NİZİP,8500,100,1200,7650,100,100,100,100,100,100,2440,660,100,82750,100,7180,100
7,140,ANTALYA,AKSU,100,100,100,100,100,100,100,100,100,100,7070,14400,100,470,100,20300,100
27,142,GAZİANTEP,NURDAĞI,1450,100,100,21980,4190,100,100,820,870,17970,3290,12690,9470,16820,100,195320,8090
42,144,KONYA,BOZKIR,100,110,100,10350,770,100,100,100,100,100,100,100,100,5040,100,29330,100
20,145,DENİZLİ,ÇAMELİ,100,1140,100,1300,100,100,100,100,100,100,100,630,100,3040,120,6610,100
48,146,MUĞLA,KÖYCEĞİZ,100,860,100,100,100,100,100,100,100,100,100,3380,100,800,210,8590,100
7,147,ANTALYA,DÖŞEMEALTI,100,100,100,150,210,100,100,100,100,100,100,100,230,25760,8890,49020,130
48,148,MUĞLA,ULA,100,100,100,100,100,100,100,100,100,100,100,100,100,300,320,15130,100
27,150,GAZİANTEP,MERKEZ,190,100,100,5370,100,100,100,100,100,100,100,1090,100,24180,100,53400,1060
42,151,KONYA,GÜNEYSINIR,100,4060,850,22630,140,100,100,100,100,710,100,2500,100,34680,100,4090,100
33,152,MERSİN,ÇAMLIYAYLA,100,100,100,100,100,100,100,100,100,100,100,100,100,120,100,590,100
42,153,KONYA,YALIHÜYÜK,100,4180,100,2810,100,100,100,100,100,2440,100,100,100,20990,100,20390,100
48,155,MUĞLA,BODRUM,100,100,100,100,100,100,100,100,100,100,100,100,100,4340,100,12200,100
7,156,ANTALYA,AKSEKİ,100,100,100,100,100,100,100,100,100,100,100,100,100,130,100,890,100
15,157,BURDUR,GÖLHİSAR,100,790,100,630,370,100,100,100,100,5670,100,970,100,15010,560,15670,620
7,158,ANTALYA,İBRADI,100,870,100,130,100,100,100,100,100,100,100,100,100,2130,100,3570,100
70,160,KARAMAN,KAZIMKARABEKİR,100,36180,12530,33710,1110,100,100,100,800,8890,100,70920,100,95600,840,3580,100
27,161,GAZİANTEP,YAVUZELİ,160,100,100,26990,100,100,100,100,100,100,6210,2530,100,20240,100,24110,280
42,162,KONYA,AHIRLI,100,1110,100,4010,100,100,100,100,100,5100,100,100,100,11840,100,3460,100
7,163,ANTALYA,SERİK,100,100,100,100,100,100,100,100,100,100,20060,3610,270,1370,840,91660,580
33,164,MERSİN,TARSUS,100,100,19180,200,2330,1870,100,65540,100,100,37390,67610,2270,6080,100,296740,1620
1,165,ADANA,İMAMOĞLU,100,100,84250,100,1330,100,100,3540,100,100,3100,22130,7080,1390,100,160510,490
80,166,OSMANİYE,DÜZİÇİ,100,100,250,100,100,100,100,100,100,100,120,13660,25290,6770,100,93360,100
7,167,ANTALYA,KORKUTELİ,100,2040,2820,41480,3420,100,100,100,850,3980,100,100,100,210170,560,110920,370
15,168,BURDUR,ÇAVDIR,100,100,100,2140,520,100,100,100,100,15110,100,100,100,10820,250,22480,100
47,169,MARDİN,KIZILTEPE,37260,100,100,3910,100,100,100,100,100,100,49680,247160,100,133800,100,444000,100
1,170,ADANA,KARAİSALI,100,100,51680,100,100,100,100,450,100,100,100,5320,440,2030,120,57610,100
63,171,ŞANLIURFA,HALFETİ,5420,100,100,120,100,100,100,100,100,100,100,100,100,33310,100,4300,100
20,172,DENİZLİ,BEYAĞAÇ,100,1400,100,1660,100,100,100,100,100,100,100,100,100,2090,100,14680,100
47,173,MARDİN,NUSAYBİN,31040,100,100,7450,100,100,100,1020,100,100,1350,25960,100,111470,100,93760,100
7,176,ANTALYA,MANAVGAT,100,100,100,100,100,100,100,100,100,100,3470,5000,6660,7280,4910,57250,100
46,177,KAHRAMANMARAŞ,TÜRKOĞLU,100,100,100,500,100,100,100,6500,700,3080,6810,61630,720,10970,100,116960,100
42,179,KONYA,HALKAPINAR,100,1130,570,14000,100,100,100,100,100,100,100,360,100,12470,350,10850,100
63,180,ŞANLIURFA,BOZOVA,25840,100,100,480,100,100,100,100,2730,33910,58730,10480,320,97400,100,101900,100
15,181,BURDUR,TEFENNİ,100,100,100,7200,120,100,100,100,100,10490,100,2090,100,35570,3310,26620,110
63,182,ŞANLIURFA,HALİLİYE,54990,100,100,1480,140,100,100,100,6130,100,132400,119430,110,113550,100,171140,140
27,183,GAZİANTEP,ARABAN,420,100,3370,48290,730,100,100,420,100,100,38560,10600,100,22860,100,60780,620
42,184,KONYA,DEREBUCAK,100,1930,100,110,100,100,100,100,100,100,100,100,100,320,100,530,100
70,186,KARAMAN,MERKEZ,950,73710,63070,156990,17830,100,100,100,13080,73360,100,279630,100,99120,8320,191060,8030
47,189,MARDİN,YEŞİLLİ,390,100,100,190,100,100,100,100,220,100,100,610,100,1460,100,2090,100
42,190,KONYA,AKÖREN,4410,3720,1710,26990,420,100,100,100,100,1570,100,2440,100,21790,120,38060,100
30,191,HAKKARİ,DERECİK,100,610,100,140,100,100,100,100,100,100,100,370,100,1360,100,19130,240
15,192,BURDUR,KEMER,100,720,100,2200,100,100,100,100,100,5720,100,100,100,44410,10550,4090,100
15,193,BURDUR,KARAMANLI,100,470,100,4470,100,100,100,100,290,9760,100,4250,100,66480,3990,16580,630
63,194,ŞANLIURFA,KARAKÖPRÜ,61440,100,100,2390,100,100,100,100,450,100,24030,26040,100,96540,100,44880,140
70,195,KARAMAN,AYRANCI,100,1470,9210,12160,1490,100,100,100,370,5730,100,15890,100,91840,46750,119790,490
73,197,ŞIRNAK,CİZRE,11340,100,100,100,100,100,100,100,100,100,4290,300,6330,118610,100,630,100
47,198,MARDİN,ÖMERLİ,720,100,100,2070,1150,100,100,100,100,100,100,100,100,6080,100,560,100
73,199,ŞIRNAK,İDİL,64730,100,100,520,100,100,100,100,100,100,1330,1200,100,26570,100,158220,100
15,200,BURDUR,BUCAK,100,100,810,760,100,100,100,100,160,1030,100,600,100,116930,2460,38490,110
48,201,MUĞLA,MERKEZ,100,240,100,360,100,100,100,100,100,100,100,450,100,4710,1000,25160,100
63,202,ŞANLIURFA,VİRANŞEHİR,159900,100,100,9610,3040,360,100,420,100,100,429390,429630,100,115070,100,205420,3090
47,203,MARDİN,DERİK,25560,100,100,7050,100,2240,100,610,100,100,18460,167970,100,162340,100,241020,760
73,206,ŞIRNAK,SİLOPİ,24060,100,100,510,100,100,100,100,100,100,38700,29470,100950,95070,100,100,100
15,208,BURDUR,ÇELTİKÇİ,100,110,100,420,100,100,100,100,100,100,100,100,100,8670,1820,2430,100
47,209,MARDİN,MERKEZ,17420,100,100,13390,100,100,100,100,100,100,4910,26440,100,30260,100,114660,100
1,210,ADANA,POZANTI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
80,211,OSMANİYE,SUMBAS,100,100,6190,270,100,100,100,890,100,100,100,24510,6420,5060,100,43920,100
46,213,KAHRAMANMARAŞ,PAZARCIK,6690,100,100,13230,100,100,100,850,150,960,8780,87700,100,48880,100,163250,330
47,214,MARDİN,MİDYAT,17870,100,100,7500,100,100,100,100,100,100,100,100,100,22310,100,23640,100
51,215,NİĞDE,ULUKIŞLA,100,5490,100,9650,1100,100,100,100,100,1450,100,100,100,49780,1160,59150,770
80,216,OSMANİYE,KADİRLİ,100,100,15810,100,100,100,100,6230,100,100,1540,128540,68200,14830,920,156730,2470
30,217,HAKKARİ,ÇUKURCA,100,340,100,100,100,9090,100,100,100,100,100,360,100,100,100,14310,230
48,218,MUĞLA,YATAĞAN,100,100,100,100,130,100,100,100,100,100,100,3140,400,4920,6010,38970,100
2,220,ADIYAMAN,SAMSAT,2710,100,100,10500,100,100,100,100,100,2900,6780,100,100,31670,100,22390,100
47,221,MARDİN,MAZIDAĞI,28280,100,100,2250,100,100,100,100,100,100,100,5720,100,44820,100,13060,100
48,222,MUĞLA,KAVAKLIDERE,100,100,100,120,100,100,100,100,100,100,100,100,100,790,100,2120,100
42,223,KONYA,SEYDİŞEHİR,100,6240,120,3210,10690,100,100,100,270,24350,100,4190,100,59610,100,76320,980
1,225,ADANA,ALADAĞ,100,100,480,100,100,100,100,100,100,100,100,100,100,190,100,1640,100
20,226,DENİZLİ,KALE,100,190,100,320,100,100,100,100,100,100,100,280,100,5300,780,24570,450
63,227,ŞANLIURFA,HİLVAN,157800,100,100,16340,1990,100,100,100,1130,920,40780,11970,100,160720,100,45610,100
20,228,DENİZLİ,ACIPAYAM,100,630,100,2800,100,100,100,100,100,4630,100,1320,100,68140,2350,40340,3270
15,229,BURDUR,AĞLASUN,100,270,100,290,100,100,100,100,100,100,100,280,100,1880,260,9860,100
48,230,MUĞLA,MİLAS,100,100,100,410,800,100,100,100,100,100,5790,11950,100,23710,7720,75930,100
32,231,ISPARTA,SÜTÇÜLER,100,100,100,100,100,100,100,100,100,100,100,100,100,2040,120,4810,100
42,232,KONYA,ÇUMRA,180,88360,91770,20450,18930,100,100,100,2520,186950,100,306780,100,268800,570,168290,690
2,233,ADIYAMAN,BESNİ,7920,100,100,62320,980,100,100,100,100,100,38650,27430,100,71390,100,110220,100
9,234,AYDIN,DİDİM,100,100,100,100,100,100,100,100,100,100,55930,330,100,6170,200,13200,100
73,235,ŞIRNAK,ULUDERE,100,100,100,100,100,100,100,100,100,100,100,100,100,11130,100,15060,100
20,238,DENİZLİ,SERİNHİSAR,100,240,100,2870,100,100,100,100,100,100,100,220,100,11020,100,7840,100
1,239,ADANA,KOZAN,100,100,45250,100,100,100,100,11530,100,100,500,64610,19690,16910,100,215090,2080
46,240,KAHRAMANMARAŞ,ANDIRIN,100,390,8670,260,100,100,100,580,100,100,100,12240,6210,8630,100,64430,100
46,241,KAHRAMANMARAŞ,ÇAĞLAYANCERİT,100,100,100,710,100,100,100,100,100,100,100,100,100,2600,100,2810,100
46,242,KAHRAMANMARAŞ,DULKADİROĞLU,260,100,100,1860,170,100,100,5830,260,2480,17610,47700,780,14870,100,98280,1040
30,243,HAKKARİ,ŞEMDİNLİ,100,2660,100,1120,210,100,100,100,100,100,100,1440,100,12710,100,85610,1600
47,244,MARDİN,DARGEÇİT,330,100,100,480,100,100,100,100,100,100,100,100,100,700,100,3980,100
73,245,ŞIRNAK,GÜÇLÜKONAK,290,100,100,150,100,100,100,100,100,100,100,100,100,5850,100,13570,100
47,246,MARDİN,SAVUR,7820,100,100,2430,100,100,100,100,100,100,9990,1750,100,15030,100,54020,100
9,247,AYDIN,KARPUZLU,100,100,100,100,1160,100,100,100,100,100,100,21260,2430,100,100,2180,100
20,248,DENİZLİ,TAVAS,100,1040,100,8180,100,100,100,100,100,100,100,23410,100,136860,2600,66970,260
15,249,BURDUR,YEŞİLOVA,100,380,100,5430,100,100,100,100,100,1490,100,100,100,53350,12770,47850,100
15,253,BURDUR,MERKEZ,240,1330,140,5430,2190,100,100,100,660,6390,100,1260,100,85420,21990,35970,1430
32,254,ISPARTA,YENİŞARBADEMLİ,100,240,100,100,100,100,100,100,100,100,100,100,100,550,100,1630,100
32,256,ISPARTA,AKSU,100,100,100,100,100,100,100,100,100,100,100,100,100,520,100,990,100
42,257,KONYA,MERKEZ,100,5247.175786,702.8775006,15540.18224,7443.667975,100,100,100,1952.437502,12325.982,100,26787.44252,100,65822.76955,2111.073049,127856.5901,3148.305471
72,258,BATMAN,GERCÜŞ,15040,100,100,880,100,100,100,100,100,100,100,100,100,17510,100,25760,100
72,259,BATMAN,HASANKEYF,140,100,100,100,100,100,100,100,100,100,100,100,100,820,100,3890,100
21,260,DİYARBAKIR,ÇINAR,78450,100,100,5900,100,10850,100,110,100,20170,196940,60510,100,127880,100,144740,3570
73,261,ŞIRNAK,MERKEZ,3140,100,100,350,100,100,100,100,100,100,100,100,100,22800,100,20210,100
2,263,ADIYAMAN,TUT,100,100,100,1050,100,100,100,100,100,100,100,100,100,2870,100,6260,190
9,264,AYDIN,ÇİNE,100,100,100,100,1620,100,100,100,10250,100,790,78880,40040,2760,100,14570,100
2,265,ADIYAMAN,GÖLBAŞI,760,110,3230,9570,100,100,100,100,100,820,100,1720,100,49520,100,58850,100
32,266,ISPARTA,MERKEZ,100,160,100,100,1060,100,100,100,300,390,100,120,100,31060,1770,14920,290
20,267,DENİZLİ,ÇARDAK,100,100,100,180,100,100,100,100,100,2970,100,930,100,39820,140,19830,100
42,268,KONYA,EREĞLİ,100,4080,13440,14690,24490,100,100,100,32650,61900,100,65530,100,222740,3350,286710,17960
42,270,KONYA,KARAPINAR,100,330,92500,1090,20350,100,240,100,6050,149260,100,211310,100,132460,390,226200,100
20,271,DENİZLİ,HONAZ,100,100,100,100,100,100,100,100,100,100,100,360,100,7280,320,20750,100
20,272,DENİZLİ,BABADAĞ,100,100,100,100,100,100,100,100,100,100,100,100,100,310,100,710,100
9,273,AYDIN,BOZDOĞAN,100,100,100,100,1550,100,100,100,100,100,100,1660,130,20500,720,27520,100
46,274,KAHRAMANMARAŞ,ONİKİ ŞUBAT,360,860,100,5680,100,100,100,2430,360,100,900,14590,270,6990,100,100870,900
51,275,NİĞDE,BOR,100,3920,100,7520,20970,100,100,100,27280,21020,100,830,100,89650,1620,146250,2390
9,276,AYDIN,KARACASU,100,930,100,410,100,100,100,100,100,100,100,360,100,26480,100,23630,100
9,277,AYDIN,KOÇARLI,100,100,1930,100,210,100,100,100,690,100,76230,780,100,130,100,15120,100
21,278,DİYARBAKIR,MERKEZ,31399.80965,100,100,1447.490536,100,5277.453533,100,100,100,477.8796506,5007.347643,3829.962997,100,40486.4488,100,69498.59165,311.6606417
