CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
2,279,ADIYAMAN,MERKEZ,2940,210,100,83720,100,100,100,100,100,100,6480,2780,100,213870,410,251040,410
51,280,NİĞDE,ÇAMARDI,100,5490,100,9820,1830,100,100,100,100,100,100,100,100,21760,12570,70910,100
73,281,ŞIRNAK,BEYTÜŞŞEBAP,100,21590,100,4470,100,100,100,100,2730,100,100,760,100,10250,100,163580,6000
9,282,AYDIN,YENİPAZAR,100,100,100,100,100,100,100,100,1340,100,10900,16480,100,680,100,17530,100
42,283,KONYA,BEYŞEHİR,11240,3930,100,35400,4500,100,100,100,100,21020,100,100,100,148010,1070,72850,2250
20,284,DENİZLİ,MERKEZEFENDİ,100,100,100,100,100,100,100,100,100,100,13900,3520,100,5190,100,8590,100
2,285,ADIYAMAN,KÂHTA,110,100,100,57960,100,100,100,100,100,100,2910,100,100,102090,100,91180,100
9,286,AYDIN,SÖKE,100,100,5440,100,790,100,100,300,170,100,335700,1670,100,710,100,32050,100
63,287,ŞANLIURFA,SİVEREK,367680,100,3380,26180,420,5000,100,6050,6980,100,141270,283880,100,204010,100,425760,310
42,288,KONYA,HÜYÜK,6030,320,100,9110,470,100,100,100,100,2740,100,100,100,43240,320,21140,100
3,290,AFYONKARAHİSAR,BAŞMAKÇI,100,170,100,100,100,100,100,100,100,210,100,100,100,29160,110,38760,100
1,291,ADANA,FEKE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20,292,DENİZLİ,BOZKURT,100,190,100,1150,100,100,100,100,110,440,100,1040,100,33890,350,27860,100
56,293,SİİRT,ERUH,310,100,100,100,100,100,100,100,100,100,100,100,100,7660,100,9430,100
42,294,KONYA,DERBENT,100,990,120,5590,1350,100,100,100,100,1330,100,100,100,12150,3090,21290,100
51,295,NİĞDE,ALTUNHİSAR,100,680,100,670,6290,100,100,100,1290,120,100,100,100,10360,100,61910,360
32,296,ISPARTA,GÖNEN,100,100,100,550,100,100,100,100,110,940,100,100,100,28490,2300,6670,100
42,297,KONYA,EMİRGAZİ,100,100,520,740,1310,100,100,100,100,24040,100,2500,100,225520,570,201690,100
32,298,ISPARTA,ATABEY,100,100,100,100,100,100,100,100,300,6670,100,100,100,18600,190,5820,100
3,299,AFYONKARAHİSAR,DAZKIRI,100,700,100,340,100,100,100,100,100,510,100,1480,100,29520,270,26900,100
32,300,ISPARTA,KEÇİBORLU,100,100,100,280,100,100,100,100,100,110,100,100,100,41220,100,9950,100
46,301,KAHRAMANMARAŞ,EKİNÖZÜ,100,100,100,5290,100,100,100,100,100,100,100,1250,100,40120,100,4450,100
30,302,HAKKARİ,MERKEZ,100,580,100,330,440,100,100,100,100,100,100,300,100,100,100,156480,1160
1,303,ADANA,SAİMBEYLİ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,250,100
30,304,HAKKARİ,YÜKSEKOVA,100,240,100,2200,100,100,100,100,100,100,100,100,100,14320,100,302520,310
9,305,AYDIN,KUŞADASI,100,100,100,100,100,100,100,100,100,100,100,220,100,1970,100,10070,100
20,306,DENİZLİ,SARAYKÖY,100,100,100,100,100,100,100,100,100,100,62080,700,100,7860,130,34110,100
2,307,ADIYAMAN,ÇELİKHAN,100,7920,100,100,130,100,100,100,100,100,100,11180,100,550,100,1250,1670
32,308,ISPARTA,EĞİRDİR,100,420,100,240,190,100,100,100,100,100,100,100,100,1280,100,8710,200
21,309,DİYARBAKIR,BİSMİL,122580,100,100,5980,100,100,100,240,270,100,152850,121630,100,80420,100,387560,220
56,310,SİİRT,TİLLO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,190,100
9,311,AYDIN,İNCİRLİOVA,100,100,100,100,100,100,100,100,110,100,49320,1810,100,170,100,13830,100
21,312,DİYARBAKIR,KAYAPINAR,5170,100,100,4650,100,170,100,720,100,100,9820,13210,100,20950,100,72130,100
9,313,AYDIN,MERKEZ,100,100,100,100,100,100,100,100,9960,100,68810,8610,110,3630,100,45900,100
2,314,ADIYAMAN,SİNCİK,100,100,100,280,100,100,100,100,100,100,100,200,100,2040,100,11790,100
9,315,AYDIN,BUHARKENT,100,180,100,100,100,100,100,100,100,100,660,100,100,700,100,1840,100
9,316,AYDIN,KÖŞK,100,100,100,100,100,100,100,100,7460,100,13390,420,100,100,100,5510,100
9,317,AYDIN,SULTANHİSAR,100,100,100,100,100,100,100,100,100,100,5180,13420,100,640,100,10600,100
46,318,KAHRAMANMARAŞ,NURHAK,100,290,100,2250,100,100,100,100,100,100,100,100,100,6760,100,20320,100
9,319,AYDIN,GERMENCİK,100,100,670,100,100,100,100,100,100,100,77380,100,100,2140,100,13790,100
38,320,KAYSERİ,YAHYALI,100,970,100,15930,330,100,100,100,390,7200,100,2370,100,45900,100,77320,100
3,321,AFYONKARAHİSAR,EVCİLER,100,100,2010,100,100,100,100,100,100,830,100,750,100,32850,100,62460,100
72,322,BATMAN,MERKEZ,14460,100,100,100,100,100,100,100,100,100,2120,21570,100,12350,100,37700,100
72,323,BATMAN,BEŞİRİ,20950,100,100,100,100,100,100,100,100,100,100,1640,100,7720,100,41780,100
56,324,SİİRT,MERKEZ,7780,100,100,730,100,100,100,100,100,100,1430,660,100,8160,100,7600,100
56,325,SİİRT,KURTALAN,89520,100,100,1150,100,100,100,100,100,100,1920,18050,100,23560,100,158830,100
21,326,DİYARBAKIR,YENİŞEHİR,950,100,100,1510,280,210,100,290,100,100,33470,51660,100,28680,100,49630,100
32,327,ISPARTA,ULUBORLU,100,100,100,100,100,100,100,100,100,100,100,100,100,5540,100,3180,100
20,328,DENİZLİ,PAMUKKALE,100,100,100,770,100,100,100,100,100,100,14510,11370,100,11590,100,48550,100
56,329,SİİRT,PERVARİ,120,100,100,1120,100,100,100,100,100,100,100,100,100,1810,100,49590,100
44,330,MALATYA,DOĞANŞEHİR,570,24680,100,16820,1380,100,100,100,100,2100,100,100,100,19590,100,48510,2430
2,331,ADIYAMAN,GERGER,100,100,100,100,100,100,100,100,100,100,100,100,100,4480,100,460,100
32,332,ISPARTA,ŞARKİKARAAĞAÇ,100,5840,100,5160,100,100,100,100,330,5510,100,100,100,44010,1110,48420,2850
42,333,KONYA,KARATAY,100,1790,241080,2470,35770,100,2030,100,100,99010,100,157510,100,319940,1910,544740,1160
51,334,NİĞDE,ÇİFTLİK,100,1620,100,300,19940,100,100,100,100,100,100,100,100,2470,110,26520,100
32,335,ISPARTA,GELENDOST,150,640,100,3430,100,100,100,100,100,100,100,100,100,25810,100,12770,100
9,336,AYDIN,KUYUCAK,100,280,100,100,100,100,100,100,100,100,1600,100,100,11530,100,41350,100
20,337,DENİZLİ,BAKLAN,100,110,160,2390,100,100,100,100,270,22890,100,27980,100,45610,1380,2470,100
35,338,İZMİR,SELÇUK,100,100,100,100,100,100,100,100,6230,100,16210,4280,100,1760,100,5610,100
9,339,AYDIN,NAZİLLİ,100,100,100,100,190,100,100,100,440,100,45380,7390,150,7200,440,33730,100
21,340,DİYARBAKIR,ÇERMİK,18660,100,800,10150,100,2130,100,100,100,100,1300,360,100,34010,100,50320,420
42,341,KONYA,DOĞANHİSAR,100,2250,100,10130,1560,100,100,100,100,3210,100,100,100,25350,630,71620,250
35,342,İZMİR,BEYDAĞ,100,100,100,100,2480,100,100,100,100,100,100,100,100,4820,100,7480,100
42,343,KONYA,SELÇUKLU,100,9390,24780,3270,1530,100,940,100,100,24690,100,28710,100,242290,7860,208300,190
51,344,NİĞDE,MERKEZ,100,177920,100,17270,144540,100,100,100,4410,2070,100,100,100,67330,23320,313930,4030
68,345,AKSARAY,GÜZELYURT,100,980,100,4530,13890,100,100,100,100,100,100,100,100,21480,100,23440,100
32,346,ISPARTA,SENİRKENT,100,100,100,100,100,100,100,100,180,8020,100,100,100,20200,100,4440,110
20,347,DENİZLİ,ÇAL,100,130,1730,2080,100,100,100,100,100,4530,100,30130,100,29500,6400,20120,100
20,348,DENİZLİ,GÜNEY,100,100,100,2340,100,100,100,100,100,100,100,100,100,41730,1190,12920,340
20,349,DENİZLİ,BULDAN,100,180,100,100,100,100,100,100,100,100,3120,270,100,8150,100,16110,100
46,350,KAHRAMANMARAŞ,GÖKSUN,100,7750,100,10510,2920,100,100,100,100,2520,100,440,100,30370,100,81940,600
1,351,ADANA,TUFANBEYLİ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
3,352,AFYONKARAHİSAR,KIZILÖREN,100,100,100,360,4960,100,100,100,100,100,100,100,100,19030,1730,8620,370
44,353,MALATYA,PÜTÜRGE,370,220,100,680,100,100,100,100,100,100,100,1010,100,4200,100,20670,110
68,354,AKSARAY,SULTANHANI,100,100,9150,100,100,100,100,100,100,65100,100,6910,100,75410,370,44200,100
44,355,MALATYA,DOĞANYOL,100,100,100,100,100,100,100,100,100,100,100,100,100,570,100,1750,100
21,356,DİYARBAKIR,EĞİL,4450,100,100,1740,100,100,100,100,100,100,1930,3030,100,12520,100,25700,100
21,357,DİYARBAKIR,SUR,107090,100,100,10000,100,2280,100,100,100,100,44910,24090,100,309370,100,442120,100
21,358,DİYARBAKIR,ÇÜNGÜŞ,170,550,100,490,100,100,100,100,170,100,100,1290,100,3720,100,7380,200
35,359,İZMİR,TİRE,100,100,100,100,23750,100,100,100,31670,100,4450,18620,100,51310,100,37410,100
65,360,VAN,BAHÇESARAY,100,100,100,100,100,100,100,100,100,100,100,100,100,1470,100,31920,100
56,361,SİİRT,BAYKAN,570,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6310,100
56,362,SİİRT,ŞİRVAN,100,100,100,100,100,100,100,100,100,100,100,100,100,2360,100,14870,100
20,363,DENİZLİ,BEKİLLİ,100,100,100,3720,100,100,100,100,100,100,100,100,100,8190,100,450,210
21,364,DİYARBAKIR,HAZRO,17750,100,100,3230,100,1410,100,100,100,100,100,100,100,37720,100,5880,100
3,365,AFYONKARAHİSAR,DİNAR,100,970,660,940,24250,100,100,100,100,20930,100,430,100,114560,4850,108040,520
21,366,DİYARBAKIR,KOCAKÖY,6500,100,100,140,100,100,100,100,190,100,100,740,100,71430,100,30290,100
21,367,DİYARBAKIR,ERGANİ,72330,100,6960,63870,1090,1640,100,520,2930,840,9550,1870,100,88000,100,274510,100
21,368,DİYARBAKIR,SİLVAN,14870,100,100,2070,100,100,100,100,100,100,100,5300,100,14440,100,50630,100
44,369,MALATYA,KALE,100,100,100,100,100,100,100,100,100,100,100,100,100,290,100,1190,100
38,370,KAYSERİ,DEVELİ,100,1770,100,3760,5580,100,100,100,100,22380,100,360,100,53970,330,237900,100
50,371,NEVŞEHİR,DERİNKUYU,100,88420,100,1140,35870,100,100,100,100,100,100,100,100,10040,14600,59110,120
45,372,MANİSA,SARIGÖL,100,100,100,100,100,100,100,100,100,100,100,100,100,14130,100,58850,110
68,373,AKSARAY,GÜLAĞAÇ,100,15610,100,1700,12610,100,100,100,100,5370,100,100,100,49200,1580,61510,120
38,374,KAYSERİ,YEŞİLHİSAR,100,25080,100,4030,49270,100,100,100,4480,58430,100,2740,100,20960,5020,104780,100
42,375,KONYA,ALTINEKİN,100,22240,81870,4110,11860,100,100,100,100,126600,100,180190,100,127460,960,150520,710
44,376,MALATYA,MERKEZ,100,100,100,650,100,100,100,100,100,1000,100,200,100,41180,100,32650,100
13,377,BİTLİS,HİZAN,100,7200,100,100,500,100,100,100,100,100,100,100,100,170,100,74520,100
44,378,MALATYA,YEŞİLYURT,100,100,100,280,100,100,100,100,100,100,100,100,100,5930,100,6950,100
65,379,VAN,ÇATAK,100,100,100,1080,600,100,100,100,100,100,100,100,100,33060,100,26880,100
44,380,MALATYA,AKÇADAĞ,170,100,100,920,100,100,100,100,100,100,100,100,100,25430,2020,39300,100
35,381,İZMİR,KİRAZ,100,100,100,100,2370,100,100,100,100,100,100,100,100,9350,100,18870,100
35,382,İZMİR,TORBALI,100,100,100,100,100,100,100,100,68630,100,55090,28740,100,7630,8110,19850,100
32,383,ISPARTA,YALVAÇ,5920,4540,100,42590,2130,100,100,100,380,100,100,100,100,141630,4250,48420,450
35,384,İZMİR,BAYINDIR,100,100,100,100,7920,100,100,100,66430,100,5110,10020,100,100,100,32190,100
35,385,İZMİR,SEFERİHİSAR,100,100,100,100,100,100,100,100,100,100,100,100,100,1380,100,3510,100
72,386,BATMAN,KOZLUK,6000,100,100,100,100,100,100,100,100,100,120,670,100,6540,100,21580,100
21,387,DİYARBAKIR,DİCLE,1680,100,100,970,100,100,100,100,100,100,100,100,100,18810,100,6950,100
35,388,İZMİR,MENDERES,100,100,100,100,100,100,100,100,6890,100,3200,14940,100,16160,1450,68310,100
23,389,ELAZIĞ,SİVRİCE,100,810,100,350,100,100,100,100,100,110,100,100,100,7110,100,26120,100
20,390,DENİZLİ,ÇİVRİL,100,370,660,6640,100,100,100,100,8260,51180,100,99680,100,123120,800,13580,100
42,391,KONYA,AKŞEHİR,100,100,100,1640,110,100,100,100,100,10960,100,470,100,58910,2970,124930,100
64,392,UŞAK,KARAHALLI,100,100,100,8710,100,100,470,100,100,100,100,100,100,36410,970,8490,210
46,393,KAHRAMANMARAŞ,AFŞİN,100,7050,230,23070,8330,100,100,100,3200,23300,100,15070,100,118500,130,218250,130
46,394,KAHRAMANMARAŞ,ELBİSTAN,100,1350,100,26050,3370,100,100,100,100,42450,100,81400,100,222010,100,87650,2020
38,395,KAYSERİ,TOMARZA,100,1460,100,6780,42610,100,100,100,100,3530,100,100,100,99980,680,180810,100
35,396,İZMİR,ÖDEMİŞ,100,100,100,100,205840,100,100,100,1870,100,100,100,100,15120,100,6740,100
35,397,İZMİR,GAZİEMİR,100,100,100,100,100,100,100,100,100,100,100,100,100,620,100,5500,100
42,398,KONYA,ILGIN,100,1740,24730,32120,1270,100,100,130,100,41830,100,8050,100,171730,16740,168530,100
35,399,İZMİR,GÜZELBAHÇE,100,100,100,100,100,100,100,100,100,100,100,100,100,120,100,140,100
35,401,İZMİR,BUCA,100,100,100,100,100,100,100,100,1860,100,100,4750,100,680,100,5990,100
35,402,İZMİR,KARABAĞLAR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
35,404,İZMİR,NARLIDERE,100,100,100,100,1346.565595,100,100,100,100,100,100,100,100,100,100,100,100
35,405,İZMİR,BALÇOVA,100,100,100,100,100,100,100,100,100,100,100,100,100,2190,100,100,100
23,406,ELAZIĞ,MADEN,100,5150,100,380,110,100,100,100,230,410,100,100,100,7010,100,30230,100
23,407,ELAZIĞ,ALACAKAYA,100,100,100,100,100,100,100,100,100,100,100,100,100,310,100,1860,100
21,408,DİYARBAKIR,HANİ,3680,100,100,1890,100,100,100,100,200,100,100,150,100,30460,100,540,990
50,409,NEVŞEHİR,ACIGÖL,100,4340,100,11050,9410,100,100,100,100,100,100,100,100,22620,3270,97370,120
38,410,KAYSERİ,HACILAR,100,100,100,100,100,100,100,100,100,100,100,100,100,510,140,2150,100
35,411,İZMİR,KONAK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
68,412,AKSARAY,ESKİL,100,100,53000,100,7820,100,1250,100,100,105270,100,120910,100,90210,100,239040,100
42,413,KONYA,TUZLUKÇU,100,3060,4010,7470,3060,100,100,100,100,21010,100,5820,100,166600,12920,90110,100
38,415,KAYSERİ,TALAS,100,100,100,1320,4890,100,100,100,100,100,100,100,100,45090,3060,55510,100
50,416,NEVŞEHİR,MERKEZ,100,18450,100,2040,6980,100,100,100,100,100,100,100,100,39680,3000,47550,270
3,417,AFYONKARAHİSAR,ŞUHUT,100,1870,310,740,28070,100,100,100,100,3980,100,100,100,48320,100,53120,100
68,418,AKSARAY,MERKEZ,100,4870,15540,61190,36930,100,100,100,5040,58750,100,9870,100,688770,2520,434040,1100
38,419,KAYSERİ,SARIZ,100,100,100,2580,5740,100,100,100,100,100,100,100,100,26430,100,201430,100
64,420,UŞAK,ULUBEY,100,100,1300,36020,100,100,100,100,100,100,100,100,100,105770,1670,20850,420
72,421,BATMAN,SASON,100,100,100,100,100,100,100,100,100,100,100,100,100,8240,100,23420,100
45,422,MANİSA,ALAŞEHİR,100,100,100,570,100,100,100,100,480,100,160,1130,100,59300,100,84160,100
13,423,BİTLİS,MERKEZ,100,1780,100,100,140,100,100,100,100,100,100,100,100,3930,100,11760,100
35,424,İZMİR,ÇEŞME,100,100,100,100,100,100,100,100,100,100,100,100,100,390,100,840,320
3,426,AFYONKARAHİSAR,ÇAY,100,360,120,480,2100,100,100,260,100,9160,100,230,100,68430,480,80890,100
23,428,ELAZIĞ,ARICAK,100,100,100,100,100,100,100,100,100,100,100,100,100,2080,100,10110,100
64,429,UŞAK,SİVASLI,100,1190,940,12410,100,100,100,100,400,730,100,1030,100,71470,2480,7230,260
44,430,MALATYA,YAZIHAN,100,100,100,1990,100,100,100,100,100,10770,100,620,100,33210,100,34910,100
65,431,VAN,BAŞKALE,100,100,100,860,100,100,100,100,100,100,100,100,100,123120,100,322090,100
50,432,NEVŞEHİR,ÜRGÜP,100,2680,100,7540,7530,100,100,100,120,450,100,100,100,13120,6330,39800,100
35,433,İZMİR,URLA,100,100,100,100,100,100,100,100,150,100,100,100,100,1400,1240,3980,100
21,434,DİYARBAKIR,LİCE,100,100,100,130,100,100,100,100,1130,100,100,100,100,12300,100,27000,110
35,436,İZMİR,BAYRAKLI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
3,437,AFYONKARAHİSAR,SANDIKLI,100,760,330,1010,40850,100,100,100,100,11180,100,180,100,167380,4260,49360,6170
65,438,VAN,EDREMİT,100,1110,100,100,100,100,100,100,100,1890,100,390,100,58350,100,50790,100
64,439,UŞAK,EŞME,100,100,100,7420,100,100,100,100,100,100,100,100,100,148370,430,24390,100
13,440,BİTLİS,MUTKİ,100,100,100,100,100,100,100,100,100,100,100,9290,100,2880,100,21080,100
44,441,MALATYA,DARENDE,200,200,100,15190,1910,100,100,100,100,11340,100,100,100,55430,990,133180,100
35,442,İZMİR,KEMALPAŞA,100,100,100,100,100,100,100,100,100,100,100,100,100,17360,100,40310,100
23,443,ELAZIĞ,BASKİL,100,100,100,590,100,100,100,100,100,100,100,100,100,4670,100,11720,100
35,445,İZMİR,KARŞIYAKA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
35,446,İZMİR,BORNOVA,100,100,100,100,100,100,100,100,100,100,100,100,100,1280,100,1110,100
38,447,KAYSERİ,İNCESU,100,380,100,690,2620,100,100,100,100,6600,100,100,100,21610,730,116280,100
35,448,İZMİR,ÇİĞLİ,100,100,560,100,100,100,100,100,100,100,10990,100,100,1220,100,5630,100
65,451,VAN,GÜRPINAR,100,620,100,560,120,100,100,100,100,5260,100,100,100,104060,100,191300,100
45,453,MANİSA,AHMETLİ,100,100,100,280,100,100,100,100,18230,100,9120,3250,100,9810,100,47610,100
3,454,AFYONKARAHİSAR,HOCALAR,100,100,100,590,100,100,100,100,100,100,100,100,100,9320,360,10650,100
45,455,MANİSA,TURGUTLU,100,910,100,290,140,100,100,100,26770,100,9070,42320,100,6660,100,47120,100
21,456,DİYARBAKIR,KULP,100,480,100,380,100,100,100,100,580,100,100,100,100,11120,100,24110,480
42,458,KONYA,SARAYÖNÜ,100,13720,5930,40500,11520,100,100,100,100,14890,100,23490,100,266320,14270,474900,100
3,459,AFYONKARAHİSAR,SULTANDAĞI,100,440,100,100,150,100,100,100,100,100,100,100,100,56500,330,90600,100
42,460,KONYA,KADINHANI,100,21010,86460,39910,10040,100,100,100,100,55440,100,52150,100,257230,12840,334160,280
3,461,AFYONKARAHİSAR,ÇOBANLAR,100,100,260,100,2440,100,100,100,100,5050,100,960,100,32840,100,16040,100
50,462,NEVŞEHİR,GÜLŞEHİR,100,2870,140,9430,15570,100,100,100,4190,21150,100,100,100,182260,2990,91050,100
65,463,VAN,GEVAŞ,100,2620,100,1350,1680,100,100,100,100,30030,100,100,100,27590,100,39580,100
45,464,MANİSA,KULA,18110,140,100,4230,170,100,100,100,640,100,100,130,100,112600,710,8600,100
49,465,MUŞ,HASKÖY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
38,466,KAYSERİ,MELİKGAZİ,100,190,100,2800,2360,100,100,100,100,1680,100,100,100,63500,7540,29200,100
23,468,ELAZIĞ,MERKEZ,4290,530,100,3390,300,100,100,100,4220,14920,100,100,100,169000,380,110310,2980
13,469,BİTLİS,GÜROYMAK,100,2520,100,320,900,100,100,100,100,470,100,100,100,42470,100,76810,540
23,470,ELAZIĞ,KEBAN,100,380,100,1700,100,100,100,100,100,100,100,100,100,11510,100,4910,100
45,471,MANİSA,SALİHLİ,100,270,100,730,1210,100,100,100,24500,100,18200,27270,100,58600,100,143400,100
23,472,ELAZIĞ,PALU,1270,960,100,1020,100,100,100,100,190,100,100,100,100,40510,100,32040,290
68,473,AKSARAY,AĞAÇÖREN,100,330,810,11350,300,100,100,100,430,1020,100,100,100,138790,100,86610,100
13,474,BİTLİS,TATVAN,100,57200,100,230,6360,100,100,100,100,25310,100,100,100,14390,100,55120,100
68,475,AKSARAY,ORTAKÖY,100,4800,270,32120,6180,100,100,100,100,15200,100,100,100,303190,100,25450,890
45,476,MANİSA,GÖLMARMARA,100,100,100,180,100,100,100,100,24200,100,21520,7260,100,1460,100,10950,100
35,477,İZMİR,KARABURUN,100,100,100,100,100,100,100,100,100,100,100,100,100,520,100,520,100
3,479,AFYONKARAHİSAR,BOLVADİN,100,480,100,860,8180,100,100,100,100,22280,100,100,100,114130,100,18040,100
35,480,İZMİR,MENEMEN,100,100,5010,100,100,100,100,100,2340,100,109070,3680,100,1940,100,24690,100
23,481,ELAZIĞ,KOVANCILAR,2810,100,100,1510,100,100,100,100,100,8440,100,100,100,94200,100,82290,170
64,482,UŞAK,MERKEZ,100,1850,790,33970,540,100,100,100,2310,6020,100,1780,100,142230,12480,40060,1540
12,483,BİNGÖL,GENÇ,100,510,100,180,320,100,100,100,100,100,100,100,100,3980,100,17450,100
38,484,KAYSERİ,BÜNYAN,100,1030,100,27100,43010,100,100,100,110,41190,100,100,100,202380,100,105980,100
3,485,AFYONKARAHİSAR,SİNANPAŞA,100,2580,2530,1310,2800,100,100,100,100,2050,100,100,100,55480,470,56630,100
