CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
35,486,İZMİR,FOÇA,100,140,180,100,100,100,100,100,4130,100,11860,1090,100,3950,100,9990,970
44,487,MALATYA,KULUNCAK,1700,130,100,5010,100,100,100,100,100,100,100,100,100,16100,970,97000,100
42,488,KONYA,YUNAK,100,17500,45940,7300,8310,100,4460,100,100,87850,100,78430,100,486770,13850,325710,2990
45,489,MANİSA,KÖPRÜBAŞI,100,100,100,100,100,100,100,100,130,100,100,100,100,14070,100,26850,100
68,490,AKSARAY,SARIYAHŞİ,100,100,100,11330,100,100,100,100,100,11440,100,100,100,29810,100,50100,100
38,491,KAYSERİ,MERKEZ,100,4270,100,14300,4640,100,100,100,330,44980,100,100,100,175060,450,223250,100
64,492,UŞAK,BANAZ,100,1540,270,32630,540,100,100,100,590,1280,100,480,100,69830,11960,8490,460
3,493,AFYONKARAHİSAR,MERKEZ,100,950,7630,2570,10930,100,100,100,100,4910,100,1860,100,86600,1000,142430,140
45,494,MANİSA,MERKEZ,100,100,100,100,100,100,100,100,2830,100,2870,11340,100,240,100,4700,100
42,495,KONYA,CİHANBEYLİ,240,6500,101820,57490,9740,100,810,100,100,127280,100,140050,100,100,3650,1171780,100
58,496,SİVAS,GÜRÜN,100,100,100,88960,940,100,100,100,100,100,100,100,100,260160,21180,286710,100
50,497,NEVŞEHİR,AVANOS,100,170,100,15530,360,100,100,100,1790,7240,100,100,100,197670,17010,237650,100
43,498,KÜTAHYA,DUMLUPINAR,100,100,260,2060,100,100,100,100,100,1950,100,100,100,33510,1020,4330,100
45,499,MANİSA,SELENDİ,100,100,100,120,100,100,100,100,140,100,100,100,100,5350,1380,15200,100
49,500,MUŞ,KORKUT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
23,501,ELAZIĞ,AĞIN,100,100,100,3000,100,100,100,100,100,100,100,100,100,17700,100,450,100
38,502,KAYSERİ,AKKIŞLA,100,100,100,1880,100,100,100,100,100,900,100,100,100,17190,990,31060,100
65,503,VAN,SARAY,100,100,100,160,100,100,100,100,100,100,100,100,100,47580,100,194940,100
65,504,VAN,MERKEZ,100,100,100,120,150,100,100,100,100,320,100,100,100,58320,100,125660,100
44,505,MALATYA,HEKİMHAN,210,100,100,11100,100,100,100,100,100,100,100,100,100,9000,100,82170,100
62,507,TUNCELİ,PERTEK,100,100,100,1190,100,100,100,100,100,100,100,100,100,9520,100,17760,100
3,508,AFYONKARAHİSAR,İSCEHİSAR,100,170,110,330,100,100,100,100,100,100,100,100,100,2710,100,27780,100
6,509,ANKARA,EVREN,260,240,100,10470,100,100,100,100,100,100,100,100,100,50750,100,38220,310
44,510,MALATYA,ARGUVAN,100,100,100,2230,100,100,100,100,100,1340,100,100,100,102450,100,33930,100
38,511,KAYSERİ,PINARBAŞI,100,1410,100,9120,10130,100,100,100,100,16420,100,100,100,351340,3150,431130,100
50,512,NEVŞEHİR,HACIBEKTAŞ,100,100,3700,47880,100,100,100,100,100,31410,100,100,100,203180,7190,190670,100
43,513,KÜTAHYA,PAZARLAR,100,100,100,100,100,100,100,100,100,100,100,100,100,2250,100,3360,100
42,514,KONYA,ÇELTİK,100,3880,48490,280,3460,100,60990,100,100,86580,100,57380,100,76740,580,82450,10160
45,515,MANİSA,YUNUSEMRE,100,100,100,100,100,100,100,100,1030,100,140,3330,100,590,100,3990,100
13,516,BİTLİS,AHLAT,100,6820,100,230,4250,100,100,100,100,810,100,100,100,11470,100,9880,100
62,517,TUNCELİ,MAZGİRT,100,100,100,380,100,100,100,100,100,1560,100,100,100,16370,100,28500,100
35,518,İZMİR,ALİAĞA,100,100,100,100,100,100,100,100,100,100,1410,1430,100,10380,580,14770,100
44,520,MALATYA,ARAPGİR,100,240,100,880,100,100,100,100,100,100,100,100,100,49500,100,40050,100
38,521,KAYSERİ,FELAHİYE,100,520,100,79050,100,100,100,100,100,23120,100,100,100,50350,2200,5300,100
45,522,MANİSA,SARUHANLI,100,100,100,100,100,100,100,100,16260,100,17610,31540,100,7150,100,64290,100
43,523,KÜTAHYA,ŞAPHANE,100,540,100,100,100,100,100,100,100,100,100,100,100,770,110,3020,100
49,524,MUŞ,MERKEZ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
65,525,VAN,TUŞBA,100,9120,100,1290,1820,100,100,100,100,1080,100,100,100,226510,100,152240,100
12,526,BİNGÖL,MERKEZ,100,1690,100,2050,100,120,100,100,100,100,100,1440,100,59380,100,36280,100
12,527,BİNGÖL,SOLHAN,100,680,100,270,100,100,100,100,100,100,100,100,100,1510,100,18910,100
38,528,KAYSERİ,ÖZVATAN,480,360,100,7710,130,100,100,100,100,4290,100,100,100,20770,870,17680,100
62,529,TUNCELİ,ÇEMİŞGEZEK,2900,100,100,1440,100,100,100,100,100,100,100,100,100,52830,100,24300,100
3,530,AFYONKARAHİSAR,BAYAT,100,120,120,640,100,100,100,100,100,100,100,100,100,9280,100,10180,100
6,531,ANKARA,ŞEREFLİKOÇHİSAR,4020,170,1140,247400,3350,100,100,100,130,21980,100,3890,100,477440,2880,68690,46930
23,532,ELAZIĞ,KARAKOÇAN,100,140,100,330,100,100,100,100,100,100,100,100,100,45280,100,71270,100
13,533,BİTLİS,ADİLCEVAZ,100,40390,100,100,23040,100,100,100,100,17220,100,100,100,90290,100,208590,100
65,536,VAN,ÖZALP,100,100,100,200,210,100,100,100,100,100,100,100,100,118550,100,182540,100
42,537,KONYA,KULU,26800,1480,2000,63760,100,100,100,140,100,17990,100,4430,100,561970,10910,418600,140
45,538,MANİSA,GÖRDES,100,100,100,1880,650,100,100,100,260,100,100,100,100,8160,100,44920,260
40,539,KIRŞEHİR,MUCUR,100,390,7800,75450,1100,100,100,100,320,36130,100,100,100,237920,3610,145350,260
38,540,KAYSERİ,SARIOĞLAN,100,310,100,2920,1240,100,100,100,100,47500,100,100,100,102000,1150,97290,100
3,541,AFYONKARAHİSAR,İHSANİYE,100,520,6780,1550,11260,100,100,100,100,550,100,100,100,37770,11620,101100,100
43,542,KÜTAHYA,ALTINTAŞ,100,310,130,3950,820,100,100,100,100,50230,100,700,100,110330,100,49760,130
43,543,KÜTAHYA,GEDİZ,100,1640,130,1470,190,100,100,100,100,170,100,290,100,21570,100,16120,450
62,544,TUNCELİ,HOZAT,100,200,100,2060,100,100,100,100,100,100,100,100,100,1050,100,3080,100
3,545,AFYONKARAHİSAR,EMİRDAĞ,100,430,43500,5780,14460,100,2080,100,100,92160,100,21050,100,312890,10260,291550,100
45,546,MANİSA,DEMİRCİ,100,210,120,1530,200,100,100,100,100,100,100,110,100,6920,220,18360,100
66,547,YOZGAT,ÇANDIR,100,100,100,38310,1410,100,100,100,100,10290,100,100,100,8950,100,50910,100
26,548,ESKİŞEHİR,HAN,100,100,100,100,100,100,100,100,100,100,100,100,100,1810,100,18480,100
66,549,YOZGAT,YENİFAKILI,100,100,100,15940,330,100,100,100,100,66050,100,100,100,112180,100,57930,100
35,550,İZMİR,KINIK,100,100,100,100,100,100,100,100,15800,100,35250,15980,100,2010,100,13880,100
45,551,MANİSA,AKHİSAR,100,100,100,2670,100,100,100,100,18080,100,16140,9160,100,15370,450,114540,320
50,552,NEVŞEHİR,KOZAKLI,14490,120,100,10560,100,100,100,100,100,17200,100,100,100,247450,1140,196710,100
43,553,KÜTAHYA,HİSARCIK,100,100,100,100,130,100,100,100,100,100,100,100,100,1660,100,6800,100
58,554,SİVAS,ALTINYAYLA,100,100,100,100,1450,100,100,100,100,2330,100,100,100,61660,14420,67630,100
12,555,BİNGÖL,YAYLADERE,100,530,100,100,100,100,100,100,100,100,100,100,100,100,100,3240,100
24,556,ERZİNCAN,KEMALİYE,380,1540,100,4790,100,100,100,100,100,100,100,100,100,45360,100,32770,100
62,557,TUNCELİ,MERKEZ,100,100,100,140,100,100,100,100,100,100,100,100,100,2150,100,2850,100
62,558,TUNCELİ,NAZIMİYE,100,100,100,100,100,100,100,100,3690,100,100,100,100,2170,100,2390,100
40,559,KIRŞEHİR,BOZTEPE,100,100,55550,65310,100,100,100,100,100,2870,100,100,100,274380,4970,73130,100
58,560,SİVAS,GEMEREK,100,330,100,7870,9840,100,100,100,100,34390,100,100,100,91770,2730,108830,100
43,561,KÜTAHYA,ÇAVDARHİSAR,100,270,100,1060,670,100,100,100,100,2850,100,100,100,12240,270,53510,100
66,562,YOZGAT,BOĞAZLIYAN,12580,9050,6730,125810,21260,100,100,100,100,304710,100,4060,100,243540,100,150640,290
40,563,KIRŞEHİR,KAMAN,3110,520,3890,472710,220,100,100,100,330,730,100,950,100,28190,100,141440,250
58,564,SİVAS,KANGAL,790,100,100,10670,8890,100,100,100,100,5290,100,100,100,191140,14490,357560,100
43,565,KÜTAHYA,ASLANAPA,100,110,100,1110,150,100,100,100,100,8830,100,290,100,10820,240,80230,100
65,566,VAN,MURADİYE,100,100,100,100,170,100,100,100,100,6560,100,100,100,77240,100,63800,100
35,567,İZMİR,DİKİLİ,100,100,11950,100,2130,100,100,100,1200,100,24350,8690,100,1290,100,21350,1280
12,568,BİNGÖL,ADAKLI,100,100,100,100,100,100,100,100,100,100,100,100,100,570,100,4920,100
40,569,KIRŞEHİR,MERKEZ,1750,1020,16960,136140,7900,100,100,100,100,21940,100,100,100,417480,8310,143890,500
49,570,MUŞ,VARTO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
49,571,MUŞ,BULANIK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
26,572,ESKİŞEHİR,ÇİFTELER,100,350,23950,2710,6390,100,290,100,100,75170,100,27700,100,110850,4340,237490,2050
12,573,BİNGÖL,KİĞI,100,210,100,100,100,100,100,100,100,100,100,100,100,1780,100,6360,100
66,574,YOZGAT,ÇAYIRALAN,100,100,100,36800,180,100,100,100,100,200,100,100,100,10000,130,55510,100
45,575,MANİSA,KIRKAĞAÇ,100,440,100,960,100,100,100,100,6380,100,1280,32040,100,3130,100,27580,100
26,576,ESKİŞEHİR,GÜNYÜZÜ,100,100,100,1200,100,100,1120,100,100,12080,100,100,100,52170,4250,67940,1880
10,577,BALIKESİR,SINDIRGI,100,1130,410,1680,100,100,100,100,6480,100,100,160,100,3580,810,61270,100
71,578,KIRIKKALE,ÇELEBİ,100,240,990,20200,100,100,100,100,100,2680,100,7950,100,29050,100,63740,100
12,580,BİNGÖL,KARLIOVA,100,11150,100,100,1670,100,100,100,100,100,100,100,100,9290,100,71040,100
62,581,TUNCELİ,OVACIK,100,30110,100,3710,100,100,100,100,100,100,100,100,100,100,100,9210,100
58,582,SİVAS,ULAŞ,100,100,100,100,1870,100,100,100,100,8140,100,100,100,70180,4360,85460,100
35,586,İZMİR,BERGAMA,100,100,20930,200,250,100,100,100,24740,100,134410,41090,100,34820,100,35430,100
66,588,YOZGAT,ŞEFAATLİ,8950,180,250,96360,670,100,100,100,100,36330,100,100,100,168330,100,214840,100
43,589,KÜTAHYA,EMET,100,100,100,470,100,100,100,100,100,110,100,100,100,3230,440,15950,100
10,590,BALIKESİR,AYVALIK,100,650,11470,610,3810,100,100,100,2460,100,21740,4830,100,4930,100,39220,100
45,592,MANİSA,SOMA,100,190,120,1160,100,100,100,100,2690,100,1370,1480,100,4580,100,40070,540
6,593,ANKARA,HAYMANA,100,100,1430,5060,100,100,100,100,100,460,100,100,100,30820,2470,22600,580
71,594,KIRIKKALE,KARAKEÇİLİ,140,360,2120,16200,100,100,100,100,100,460,100,5650,100,37150,100,23040,100
12,595,BİNGÖL,YEDİSU,100,3880,100,190,100,100,100,100,100,100,100,100,100,1060,100,8730,100
65,597,VAN,ERCİŞ,100,1280,100,390,4190,100,100,100,100,11060,100,100,100,260850,100,253670,100
66,598,YOZGAT,SARIKAYA,1580,870,680,78110,710,100,100,100,100,40120,100,100,100,173450,1740,159700,100
4,599,AĞRI,PATNOS,100,100,3010,670,550,100,100,100,100,50620,100,100,100,207640,100,296300,100
40,600,KIRŞEHİR,AKPINAR,100,7880,390,22150,100,100,100,100,100,1480,100,100,100,104900,300,104180,100
43,602,KÜTAHYA,SİMAV,100,1600,1510,1200,710,100,100,100,100,100,100,970,100,2460,530,30730,530
25,604,ERZURUM,KARAÇOBAN,100,5840,100,100,100,100,100,100,100,100,100,100,100,27130,100,175550,100
26,605,ESKİŞEHİR,SEYİTGAZİ,100,270,20250,2230,990,100,100,100,100,13900,100,20300,100,96470,2980,170630,3710
58,606,SİVAS,DİVRİĞİ,170,550,100,2290,2970,100,100,100,100,950,100,100,100,48370,3400,77430,100
65,608,VAN,ÇALDIRAN,100,100,100,100,300,100,100,100,100,100,100,100,100,100390,100,133600,100
58,609,SİVAS,ŞARKIŞLA,100,120,1640,1970,7300,100,100,100,100,22180,100,100,100,245600,7630,190360,100
10,610,BALIKESİR,GÖMEÇ,100,3890,100,100,100,100,100,100,3190,100,100,100,100,13970,550,60850,200
62,611,TUNCELİ,PÜLÜMÜR,100,12890,100,100,100,100,100,100,100,100,100,100,100,7120,100,8700,100
26,612,ESKİŞEHİR,MAHMUDİYE,100,250,40820,1720,2690,100,100,100,100,48290,100,29580,100,72580,10870,188280,6330
49,613,MUŞ,MALAZGİRT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,614,ANKARA,BALA,12230,590,7530,70710,960,100,100,100,100,4010,100,7830,100,380430,46690,317960,5970
10,615,BALIKESİR,BİGADİÇ,100,470,470,2950,220,100,100,100,4040,100,100,830,100,6850,100,74420,200
25,616,ERZURUM,HINIS,100,11080,100,410,220,100,100,100,100,280,100,100,100,64460,100,321840,100
26,617,ESKİŞEHİR,SİVRİHİSAR,100,130,8310,17300,1820,100,1040,100,100,35060,100,9570,100,159890,8440,199070,2930
40,618,KIRŞEHİR,AKÇAKENT,100,100,110,26600,100,100,100,100,100,100,100,100,100,48050,100,35600,100
10,619,BALIKESİR,SAVAŞTEPE,100,6090,230,3660,100,100,100,100,5080,100,100,1190,100,12160,2030,32900,410
40,620,KIRŞEHİR,ÇİÇEKDAĞI,1700,100,100,52340,100,100,100,100,100,5260,100,100,100,207500,100,118600,130
10,621,BALIKESİR,BURHANİYE,100,3700,100,150,100,100,100,100,21620,100,100,100,100,7860,2480,45480,100
71,622,KIRIKKALE,KESKİN,100,1690,230,157040,100,100,100,100,100,800,100,3930,100,136590,100,168720,100
43,623,KÜTAHYA,MERKEZ,100,230,140,8720,330,100,100,100,100,3560,100,100,100,34220,430,116370,100
71,624,KIRIKKALE,BAHŞİLİ,100,100,100,12570,100,100,100,100,100,100,100,100,100,12020,100,29250,100
6,625,ANKARA,GÖLBAŞI,100,100,5110,44900,100,100,100,100,100,100,100,100,100,201500,48960,231400,120
24,626,ERZİNCAN,İLİÇ,100,430,100,230,110,100,100,100,100,100,100,100,100,63680,780,48530,100
24,627,ERZİNCAN,ÜZÜMLÜ,100,120,100,100,100,100,100,100,100,4380,100,100,100,790,100,5530,100
26,628,ESKİŞEHİR,MERKEZ,100,470,8580,4410,2080,100,100,100,210,16780,100,40060,100,82410,8780,130400,3830
43,629,KÜTAHYA,TAVŞANLI,100,100,100,680,570,100,100,100,100,320,100,100,100,17900,280,29960,100
10,630,BALIKESİR,İVRİNDİ,100,590,100,1600,100,100,100,100,990,100,100,100,100,14600,4360,111240,100
4,631,AĞRI,HAMUR,100,100,100,100,100,100,100,100,100,370,100,100,100,32190,100,79720,100
66,632,YOZGAT,SARAYKENT,100,100,280,10200,100,100,100,100,100,590,100,100,100,8680,100,29840,290
24,633,ERZİNCAN,KEMAH,100,100,100,100,160,100,100,100,100,100,100,100,100,5300,160,5150,100
4,634,AĞRI,TUTAK,7650,100,35530,16300,100,100,100,100,100,1880,100,100,100,236840,100,160060,100
25,635,ERZURUM,ÇAT,100,100,100,100,100,100,100,100,100,100,100,100,100,6120,100,71190,100
6,636,ANKARA,POLATLI,100,560,9930,25230,1030,100,13080,100,140,69480,100,16120,100,380720,11210,1013600,80350
16,637,BURSA,HARMANCIK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
26,638,ESKİŞEHİR,BEYLİKOVA,100,480,780,2270,300,100,100,100,100,16190,100,6580,100,81980,3460,123760,1730
10,639,BALIKESİR,DURSUNBEY,100,100,190,1630,100,100,100,100,100,100,100,110,100,2740,160,23680,130
26,640,ESKİŞEHİR,İNÖNÜ,100,340,7930,2340,150,100,100,100,100,8800,100,1150,100,21690,310,33640,100
6,641,ANKARA,ÇANKAYA,100,100,970,12680,100,100,100,100,100,100,100,100,100,15940,2070,36180,100
66,642,YOZGAT,AKDAĞMADENİ,100,540,340,14090,3490,100,100,100,100,2850,100,100,100,77960,760,80130,190
66,643,YOZGAT,YERKÖY,1020,380,420,64410,340,100,100,100,100,19850,100,510,100,154630,210,315180,150
10,644,BALIKESİR,ALTIEYLÜL,100,100,1530,8100,100,100,100,100,26880,100,100,3690,100,13340,800,170550,10370
43,645,KÜTAHYA,DOMANİÇ,100,110,100,110,100,100,100,100,100,100,100,100,100,2270,260,7050,100
17,646,ÇANAKKALE,AYVACIK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
4,647,AĞRI,DİYADİN,100,100,100,100,100,100,100,100,100,110,100,100,100,55370,100,155100,100
10,648,BALIKESİR,HAVRAN,100,340,100,100,100,100,100,100,590,100,100,100,100,1780,1050,4890,100
24,649,ERZİNCAN,MERKEZ,100,9730,100,260,100,100,100,100,100,18410,100,100,100,33650,1530,80840,100
16,650,BURSA,BÜYÜK ORHAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,651,ANKARA,ETİMESGUT,100,100,100,21740,100,100,100,100,100,4120,100,100,100,35920,1270,34460,270
25,652,ERZURUM,TEKMAN,100,100,100,100,100,100,100,100,100,100,100,100,100,10160,100,92640,100
6,653,ANKARA,MAMAK,730,100,100,13310,100,100,100,100,100,100,100,100,100,28380,1580,15380,100
71,654,KIRIKKALE,YAHŞİHAN,100,100,100,10400,100,100,100,100,100,100,100,120,100,19510,100,38600,820
10,655,BALIKESİR,EDREMİT,100,100,100,100,100,100,100,100,5950,100,100,100,100,100,100,64380,100
66,656,YOZGAT,MERKEZ,600,1390,7140,239560,360,100,100,100,100,13730,100,190,100,159830,1300,323490,420
58,657,SİVAS,İMRANLI,100,100,100,630,100,100,100,100,100,100,100,100,100,5830,1760,21720,100
24,658,ERZİNCAN,TERCAN,100,1420,100,2090,2910,100,100,100,100,29140,100,100,100,113640,580,200070,100
10,659,BALIKESİR,KEPSUT,100,360,100,4430,100,100,100,100,4020,100,100,180,100,4970,100,78260,160
6,660,ANKARA,MERKEZ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,661,ANKARA,ELMADAĞ,600,100,3060,20680,100,100,100,100,100,100,100,100,100,83330,990,43670,310
71,662,KIRIKKALE,MERKEZ,100,550,130,16990,100,100,100,100,130,100,100,310,100,18280,100,66580,100
66,663,YOZGAT,SORGUN,100,1200,2310,248930,370,100,100,100,100,16390,100,100,100,71240,100,399830,530
25,664,ERZURUM,KARAYAZI,100,100,100,100,100,100,100,100,100,100,100,100,100,124660,100,60080,100
60,665,TOKAT,YEŞİLYURT,100,220,100,1390,520,100,100,100,100,19260,100,100,100,26960,1840,22660,100
11,666,BİLECİK,BOZÜYÜK,100,320,1890,2430,100,100,100,100,100,460,100,100,100,12420,100,37110,100
26,667,ESKİŞEHİR,TEPEBAŞI,100,520,12010,4840,2540,100,100,100,290,14630,100,30560,100,106130,4510,148640,2720
60,668,TOKAT,SULUSARAY,100,200,420,1760,100,100,100,100,100,12250,100,100,100,20080,230,58300,100
66,669,YOZGAT,KADIŞEHRİ,100,100,100,5470,100,100,100,100,100,6250,100,100,100,71950,100,29460,760
71,670,KIRIKKALE,BALIŞEYH,190,880,3140,36390,100,100,100,100,100,4730,100,100,100,23780,100,249250,100
19,671,ÇORUM,BOĞAZKALE,100,100,1390,5290,100,100,100,100,100,1860,100,100,100,10650,100,47160,100
6,672,ANKARA,YENİMAHALLE,100,100,100,2860,100,100,100,100,100,100,100,100,100,14190,100,24300,100
26,673,ESKİŞEHİR,MİHALIÇÇIK,100,110,100,3400,170,100,100,100,100,7780,100,1350,100,78630,1400,87000,4510
4,674,AĞRI,DOĞUBAYAZIT,100,100,100,100,100,100,100,100,100,100,100,100,100,138120,100,283360,100
24,675,ERZİNCAN,REFAHİYE,100,100,100,210,100,100,100,100,100,100,100,100,100,4310,1170,15560,100
4,676,AĞRI,TAŞLIÇAY,100,100,100,220,100,100,100,100,100,420,100,100,100,68660,240,99700,100
10,677,BALIKESİR,KARESİ,100,140,17110,3710,100,100,100,100,1820,100,100,260,100,7200,7750,193520,650
26,678,ESKİŞEHİR,ALPU,100,150,11140,3100,3600,100,100,100,100,35140,100,50540,100,104390,10010,120390,1620
24,679,ERZİNCAN,ÇAYIRLI,100,16140,160,100,3430,100,100,100,100,8940,100,100,100,47710,100,84460,100
10,680,BALIKESİR,BALYA,100,250,100,1710,100,100,100,100,100,100,100,100,100,19950,33120,96040,100
26,681,ESKİŞEHİR,MİHALGAZİ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,682,ANKARA,SİNCAN,100,100,3640,49500,550,100,100,100,100,14490,100,250,100,136500,4580,153420,11370
17,683,ÇANAKKALE,BOZCAADA,100,100,100,100,100,100,100,100,100,100,100,100,100,820,220,2400,100
25,684,ERZURUM,PALANDÖKEN,100,180,100,100,1960,100,100,100,100,100,100,100,100,8370,100,33260,100
24,685,ERZİNCAN,OTLUKBELİ,100,400,100,100,100,100,100,100,100,100,100,100,100,21860,100,10800,100
16,686,BURSA,KELES,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
58,687,SİVAS,MERKEZ,100,140,100,710,6140,100,100,100,100,8950,100,100,100,82600,34280,298100,100
11,688,BİLECİK,PAZARYERİ,100,330,140,100,100,100,100,100,100,100,100,100,100,3090,1970,22480,100
6,689,ANKARA,ALTINDAĞ,100,100,100,530,100,100,100,100,100,100,100,100,100,4010,140,11460,100
71,690,KIRIKKALE,DELİCE,100,100,740,36650,100,100,100,100,100,1910,100,100,100,95630,100,282170,100
58,691,SİVAS,GÖLOVA,100,550,100,590,100,100,100,100,100,100,100,100,100,10510,320,8690,100
