CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
58,692,SİVAS,AKINCILAR,100,1610,100,2770,660,100,100,100,100,16020,100,2570,100,29030,710,9610,100
6,693,ANKARA,AKYURT,100,100,100,29080,100,100,100,100,100,240,100,100,100,51910,100,34670,100
4,694,AĞRI,ELEŞKİRT,100,100,100,310,100,100,100,100,100,5920,100,100,100,116230,990,158990,100
26,695,ESKİŞEHİR,SARICAKAYA,100,100,100,100,100,100,100,100,100,100,100,200,100,1320,100,5960,100
11,696,BİLECİK,İNHİSAR,100,100,100,100,100,100,100,100,100,100,100,100,100,150,100,2170,100
60,697,TOKAT,ARTOVA,100,140,100,15480,870,100,100,100,100,8900,100,100,100,12490,4130,43360,100
58,698,SİVAS,YILDIZELİ,100,200,100,3800,10660,100,100,100,100,31360,100,100,100,67100,6890,282320,100
16,699,BURSA,ORHANELİ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
25,700,ERZURUM,AŞKALE,100,200,100,470,350,100,100,100,100,2640,100,100,100,29110,16330,174560,100
6,701,ANKARA,PURSAKLAR,100,100,100,9760,100,100,100,100,100,100,100,100,100,18180,100,35100,100
66,702,YOZGAT,ÇEKEREK,100,310,120,2750,100,100,100,100,100,440,100,100,100,13080,100,65250,360
58,703,SİVAS,ZARA,100,100,100,450,250,100,100,100,100,3560,100,100,100,28030,8030,40890,100
66,704,YOZGAT,AYDINCIK,100,210,1670,9170,2720,100,100,100,100,4020,100,100,100,15130,1200,37860,5350
11,705,BİLECİK,SÖĞÜT,100,100,100,210,100,100,100,100,100,100,100,100,100,5740,210,24770,100
58,706,SİVAS,HAFİK,100,100,100,250,3400,100,100,100,100,15980,100,100,100,9630,3950,106700,100
6,707,ANKARA,AYAŞ,100,150,270,45460,190,100,100,100,120,3440,100,130,100,102610,2100,129160,2720
17,708,ÇANAKKALE,EZİNE,100,3150,9970,1860,100,19090,100,100,10200,100,900,7110,100,38340,1910,91260,290
28,710,GİRESUN,ÇAMOLUK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
17,711,ÇANAKKALE,BAYRAMİÇ,100,1500,540,3630,100,100,1460,100,4470,100,100,1500,310,54060,8760,115850,230
4,712,AĞRI,MERKEZ,100,100,580,360,310,100,100,100,100,3810,100,100,100,230230,3600,203510,100
60,713,TOKAT,PAZAR,100,230,10400,160,120,100,100,100,2010,5480,100,23780,100,2840,100,15480,930
58,714,SİVAS,DOĞANŞAR,100,100,100,100,100,100,100,100,100,100,100,100,100,390,100,930,100
19,715,ÇORUM,ALACA,100,220,83260,123390,4030,100,100,100,170,24320,100,360,100,93520,900,256130,39160
6,716,ANKARA,KAZAN,100,1480,100,15010,630,100,100,100,100,6040,100,590,100,68460,330,79160,620
10,717,BALIKESİR,SUSURLUK,100,1760,47240,2220,100,1580,100,100,5490,400,100,4390,100,9540,5660,126990,550
71,718,KIRIKKALE,SULAKYURT,100,160,100,32360,100,3980,100,100,100,1070,100,100,100,48240,100,127420,100
16,719,BURSA,İNEGÖL,100,260,10690,380,7560,100,1680,100,1130,350,100,860,100,3880,1680,66660,370
76,720,IĞDIR,ARALIK,100,100,100,100,440,17870,100,100,100,100,26150,6830,100,37730,100,105020,100
25,721,ERZURUM,KÖPRÜKÖY,100,100,100,100,210,100,100,100,100,3640,100,100,100,8640,100,124740,100
11,722,BİLECİK,YENİPAZAR,100,100,310,100,100,100,100,100,100,100,100,100,100,2910,100,8120,100
17,723,ÇANAKKALE,YENİCE,100,300,100,100,100,100,100,100,1950,100,100,120,100,3670,2020,14180,100
69,724,BAYBURT,DEMİRÖZÜ,100,320,100,740,2620,100,100,100,100,15500,100,100,100,38650,500,58990,100
29,725,GÜMÜŞHANE,KELKİT,120,5440,100,790,4910,100,100,100,100,3740,100,100,100,63910,370,114010,100
76,726,IĞDIR,MERKEZ,100,490,100,1290,2040,100,100,100,100,5090,410,92940,100,92140,100,251730,100
16,727,BURSA,MUSTAFAKEMALPAŞA,100,2400,2780,2090,300,140,100,100,59970,2060,100,33380,100,18960,13480,104570,1350
16,728,BURSA,YILDIRIM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
25,729,ERZURUM,PASİNLER,100,360,710,100,40300,100,100,100,100,15460,100,100,100,31360,100,168830,100
19,730,ÇORUM,ORTAKÖY,100,100,100,4070,100,100,100,100,120,100,100,100,100,7430,130,27150,100
10,731,BALIKESİR,MANYAS,100,2350,17350,1020,100,80270,490,100,3420,150,100,2420,100,14790,4070,108090,160
76,732,IĞDIR,KARAKOYUNLU,100,100,100,100,100,100,100,100,100,1620,100,17760,100,10150,100,69440,100
29,733,GÜMÜŞHANE,KÖSE,100,700,100,1860,160,100,100,100,100,490,100,100,100,55110,100,65930,100
6,734,ANKARA,KALECİK,100,120,100,19920,100,100,100,100,100,4750,100,470,100,104640,100,186530,100
25,735,ERZURUM,YAKUTİYE,100,100,100,100,4480,100,100,100,100,100,100,100,100,38400,100,111470,100
11,736,BİLECİK,MERKEZ,100,220,4720,100,100,100,1430,100,100,100,100,100,100,6890,230,53990,580
6,737,ANKARA,NALLIHAN,100,100,100,1010,210,1850,100,100,100,350,100,100,100,53240,100,86460,590
6,738,ANKARA,GÜDÜL,100,100,100,1570,100,100,100,100,100,100,100,100,100,24050,100,26410,100
17,739,ÇANAKKALE,ÇAN,100,1690,1350,540,100,100,710,100,590,100,100,100,100,55160,21810,117100,1550
29,740,GÜMÜŞHANE,ŞİRAN,260,5830,100,410,1530,100,100,100,100,780,100,100,100,6960,100,47350,100
76,741,IĞDIR,TUZLUCA,100,1110,100,100,130,100,100,100,100,100,100,100,100,121740,100,267720,100
16,742,BURSA,NİLÜFER,100,350,17110,200,100,100,100,100,100,100,100,910,100,9050,130,59140,100
60,743,TOKAT,ZİLE,100,1870,73870,3790,470,100,100,100,470,20780,100,100,100,79190,2810,325770,18700
16,744,BURSA,KESTEL,100,100,950,100,100,100,100,100,100,100,100,100,100,1930,320,12260,100
16,745,BURSA,GÜRSU,100,100,100,100,100,100,100,100,100,100,100,100,100,200,100,1080,100
58,746,SİVAS,SUŞEHRİ,100,1150,100,1380,570,100,100,100,100,2040,100,1800,100,11790,120,53250,100
60,747,TOKAT,ALMUS,100,100,100,370,200,100,100,100,100,610,100,100,100,3320,650,9920,100
11,748,BİLECİK,GÖLPAZARI,100,150,7160,100,100,100,100,100,260,100,100,100,100,9380,100,27040,100
6,749,ANKARA,BEYPAZARI,100,100,100,31290,100,100,100,100,100,1250,100,100,100,95210,870,156670,1240
19,750,ÇORUM,SUNGURLU,100,130,3740,60150,160,1090,100,100,1480,11250,100,140,100,196370,430,463910,880
16,751,BURSA,YENİŞEHİR,100,730,43630,310,2990,1060,840,100,2440,1850,100,26670,100,23820,130,118120,7220
16,752,BURSA,OSMANGAZİ,280,4180,100,650,4930,100,100,100,770,100,100,220,100,1790,100,6800,1040
25,753,ERZURUM,AZİZİYE,100,990,100,210,3030,100,100,100,100,34560,100,100,100,66850,100,178880,100
25,754,ERZURUM,HORASAN,100,100,100,100,310,100,100,100,100,1080,100,100,100,92110,100,300780,100
18,755,ÇANKIRI,KIZILIRMAK,100,190,100,4610,100,33740,100,100,160,100,100,100,100,71420,100,155320,100
17,756,ÇANAKKALE,MERKEZ,100,1730,22470,1880,100,9110,100,100,1470,100,100,11180,100,26930,2060,79170,370
5,757,AMASYA,GÖYNÜCEK,100,130,12000,1940,220,260,100,100,100,4490,100,6090,100,20910,100,68620,5000
58,758,SİVAS,KOYULHİSAR,100,100,100,100,100,100,100,100,100,100,100,100,100,560,100,2550,100
10,759,BALIKESİR,GÖNEN,100,2290,24610,4120,100,97280,5720,100,3090,240,100,2420,110,30700,13730,170580,460
16,760,BURSA,MUDANYA,100,310,8750,110,120,100,100,100,160,100,100,190,100,5640,120,21170,860
6,761,ANKARA,ÇUBUK,1270,270,100,18630,400,100,100,100,100,100,100,100,100,121970,100,54940,100
60,762,TOKAT,MERKEZ,100,2760,410,30970,3500,100,100,100,810,47020,100,8640,100,64580,2150,75170,10750
28,763,GİRESUN,ŞEBİNKARAHİSAR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
17,764,ÇANAKKALE,GÖKÇEADA,100,210,100,100,100,100,100,100,170,100,100,830,100,4560,330,2960,100
10,765,BALIKESİR,BANDIRMA,100,510,84520,830,100,4700,7830,100,14100,970,100,13510,100,37490,140,227650,100
16,766,BURSA,KARACABEY,100,3900,19980,4210,230,19580,170,100,81870,3240,100,66560,100,41940,160,145020,17330
19,767,ÇORUM,UĞURLUDAĞ,100,100,4270,1970,350,9520,100,100,100,100,100,100,100,59910,100,52150,100
14,768,BOLU,GÖYNÜK,100,1910,10560,210,100,100,100,100,100,100,100,100,100,12580,570,47630,100
60,769,TOKAT,TURHAL,100,560,20970,910,720,100,100,100,1380,5860,100,5640,100,14430,260,112280,3340
54,770,SAKARYA,TARAKLI,100,150,1140,130,100,100,100,100,100,100,100,100,100,2240,220,12000,100
60,771,TOKAT,REŞADİYE,100,100,100,100,150,100,100,100,100,100,100,100,100,900,100,8500,100
11,772,BİLECİK,OSMANELİ,100,110,810,100,100,100,100,100,1340,100,100,100,100,3370,100,22510,190
18,773,ÇANKIRI,ŞABANÖZÜ,100,130,100,1420,100,100,100,100,100,100,100,100,100,21540,100,59370,100
36,774,KARS,KAĞIZMAN,100,100,100,100,100,100,100,100,100,100,100,100,100,126510,100,76180,100
25,775,ERZURUM,NARMAN,100,160,100,100,430,100,100,100,100,100,100,130,100,11050,100,33680,100
28,776,GİRESUN,ALUCRA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
18,777,ÇANKIRI,ELDİVAN,100,120,100,2190,400,100,100,100,100,100,100,100,100,14930,100,19430,100
69,779,BAYBURT,MERKEZ,100,3480,100,3290,5450,100,100,100,100,1980,100,100,100,208680,1810,236390,100
60,780,TOKAT,BAŞÇİFTLİK,100,100,100,100,350,100,100,100,100,100,100,100,100,100,100,2210,100
14,781,BOLU,SEBEN,100,130,100,100,240,100,100,100,100,100,100,100,100,5650,100,18370,100
6,782,ANKARA,ÇAMLIDERE,100,100,100,100,100,100,100,100,100,100,100,100,100,2260,2630,1920,100
14,783,BOLU,KIBRISCIK,100,100,100,100,100,230,100,100,100,100,100,100,100,2490,100,4240,100
17,784,ÇANAKKALE,LÂPSEKİ,100,810,8550,910,100,100,1830,100,1880,100,100,610,100,22210,5340,92030,120
69,785,BAYBURT,AYDINTEPE,100,1090,100,540,3830,100,100,100,100,4040,100,100,100,21310,1280,18420,100
19,786,ÇORUM,MECİTÖZÜ,100,220,77490,1960,350,100,100,100,320,6810,100,190,100,59790,100,109510,7940
16,787,BURSA,ORHANGAZİ,100,330,100,100,100,4750,100,100,480,100,100,180,100,2340,190,12690,100
17,788,ÇANAKKALE,ECEABAT,100,560,32560,240,100,100,780,100,100,100,100,100,100,12310,180,54890,100
36,789,KARS,SARIKAMIŞ,100,100,100,100,100,100,100,100,100,100,100,100,100,103190,100,83510,100
16,790,BURSA,GEMLİK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
54,791,SAKARYA,PAMUKOVA,100,280,100,100,100,100,100,100,1770,550,100,100,100,3150,100,8280,760
17,792,ÇANAKKALE,BİGA,100,1770,23160,1980,100,106010,2840,100,17150,100,100,32160,100,74120,17270,195930,1540
14,793,BOLU,MUDURNU,100,100,100,100,330,100,100,100,100,100,100,100,100,11090,100,72710,100
16,794,BURSA,İZNİK,100,100,590,100,140,100,100,100,100,100,100,710,100,3200,460,6260,100
25,797,ERZURUM,TORTUM,100,480,100,100,3540,100,100,100,100,100,100,100,100,1080,100,7350,100
10,798,BALIKESİR,ERDEK,100,1190,100,100,100,100,100,100,120,100,100,100,100,940,100,5990,1780
77,799,YALOVA,ARMUTLU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
25,801,ERZURUM,PAZARYOLU,100,3250,100,100,110,100,100,100,100,100,100,100,100,34150,100,40950,100
60,802,TOKAT,NİKSAR,100,1550,1360,910,3190,100,100,100,200,1490,100,5800,100,5580,340,70740,2220
19,803,ÇORUM,MERKEZ,100,170,107240,18470,7640,760,100,100,340,9000,100,600,100,198250,800,246480,24330
54,804,SAKARYA,GEYVE,100,100,890,100,100,100,100,100,100,100,100,100,100,2620,100,8190,100
52,805,ORDU,AYBASTI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,806,ORDU,MESUDİYE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
29,809,GÜMÜŞHANE,TORUL,100,180,100,100,610,100,100,100,100,100,100,100,100,490,100,1140,100
18,810,ÇANKIRI,ORTA,100,100,100,430,100,100,100,100,100,100,100,100,100,6730,100,54310,100
6,811,ANKARA,KIZILCAHAMAM,100,150,100,740,160,100,100,100,100,100,100,100,100,12090,150,45560,260
77,812,YALOVA,TERMAL,100,100,100,100,100,100,100,100,100,100,100,100,100,1640,480,1830,100
54,813,SAKARYA,KARAPÜRÇEK,100,100,100,100,100,100,100,100,100,100,100,910,100,100,100,140,100
77,815,YALOVA,ÇINARCIK,100,100,100,100,100,100,100,100,100,100,100,100,100,1450,3270,3090,100
52,816,ORDU,GÖLKÖY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
36,817,KARS,DİGOR,100,100,100,100,100,100,100,100,100,100,100,100,100,205870,100,206750,100
77,818,YALOVA,MERKEZ,100,100,100,100,100,100,100,100,100,100,100,100,100,9720,4640,7520,100
14,819,BOLU,DÖRTDİVAN,100,100,100,100,3220,100,100,100,100,100,100,100,100,2830,100,17600,100
18,820,ÇANKIRI,MERKEZ,100,230,1710,46490,290,8610,100,100,100,3480,100,100,100,72150,1610,257350,140
54,821,SAKARYA,SAPANCA,100,100,100,100,100,100,100,100,100,100,100,280,100,100,100,260,100
52,822,ORDU,KABATAŞ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
29,823,GÜMÜŞHANE,MERKEZ,100,3400,100,100,5450,100,100,100,100,100,100,100,100,3570,100,13540,100
41,824,KOCAELİ,KARAMÜRSEL,100,390,470,100,100,100,100,100,280,100,100,170,100,10150,3150,12190,100
18,825,ÇANKIRI,KORGUN,100,130,100,100,180,100,100,100,100,100,100,100,100,2520,100,1100,100
77,826,YALOVA,ÇİFTLİKKÖY,100,100,1850,100,100,100,100,100,100,100,100,100,100,6710,2910,11280,100
54,827,SAKARYA,ARİFİYE,100,100,100,100,100,100,100,100,100,100,100,18100,100,100,100,100,100
41,828,KOCAELİ,GÖLCÜK,100,120,100,100,100,100,100,100,100,100,100,600,100,100,350,1650,100
41,829,KOCAELİ,BAŞİSKELE,100,100,100,100,100,100,100,100,100,100,100,2310,100,100,100,1050,100
19,830,ÇORUM,BAYAT,100,100,33510,1970,330,9870,100,100,730,100,100,330,100,69890,200,50120,100
19,831,ÇORUM,OĞUZLAR,100,100,100,100,100,100,100,100,100,100,100,100,100,900,100,5620,100
19,832,ÇORUM,LÂÇİN,100,100,380,120,100,1920,100,100,100,100,100,100,100,6560,100,31760,100
28,833,GİRESUN,DERELİ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
18,834,ÇANKIRI,YAPRAKLI,100,110,100,230,350,100,100,100,100,100,100,100,100,7250,100,34650,100
77,835,YALOVA,ALTINOVA,100,100,390,100,100,100,100,100,100,100,100,100,100,2790,1510,6540,100
54,836,SAKARYA,ERENLER,100,120,100,100,180,100,100,100,100,1060,100,40560,100,420,100,1050,100
5,837,AMASYA,MERKEZ,100,240,20200,3060,6100,100,100,100,320,10320,100,16400,100,76690,530,220990,16670
29,839,GÜMÜŞHANE,KÜRTÜN,100,1310,100,100,1050,100,100,100,100,100,100,690,100,2430,100,4370,100
25,840,ERZURUM,UZUNDERE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,170,100
41,841,KOCAELİ,KARTEPE,100,110,100,100,100,100,100,100,100,100,100,8030,100,3000,100,7960,100
10,842,BALIKESİR,MARMARA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,843,ORDU,KORGAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
14,844,BOLU,YENİÇAĞA,100,100,100,100,230,100,100,100,100,100,100,100,100,1760,130,11550,100
5,845,AMASYA,HAMAMÖZÜ,100,100,100,350,100,100,100,100,100,330,100,100,100,3770,390,15350,280
81,846,DÜZCE,GÖLYAKA,100,100,100,100,140,100,100,100,100,330,100,5620,100,350,100,1460,100
61,847,TRABZON,ÇAYKARA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
5,848,AMASYA,SULUOVA,100,250,5830,1280,950,100,100,100,100,7950,100,23600,100,14510,100,105630,10660
19,849,ÇORUM,DODURGA,100,100,100,100,100,2350,100,100,100,100,100,100,100,4540,100,11320,100
28,850,GİRESUN,DOĞANKENT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
14,851,BOLU,GEREDE,100,100,100,100,330,100,100,100,100,100,100,100,100,13850,320,34290,100
54,852,SAKARYA,AKYAZI,100,100,100,100,100,100,100,100,100,1480,100,73630,100,1120,100,1360,100
60,853,TOKAT,ERBAA,100,1170,16430,880,3330,1170,100,100,1170,920,100,2920,100,21420,350,126130,4310
81,854,DÜZCE,KAYNAŞLI,100,100,100,100,100,100,100,100,100,100,100,2790,100,100,100,280,100
52,855,ORDU,KABADÜZ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61,856,TRABZON,KÖPRÜBAŞI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
41,857,KOCAELİ,DARICA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61,859,TRABZON,DERNEKPAZARI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,860,ORDU,GÜRGENTEPE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,861,ORDU,ULUBEY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
54,862,SAKARYA,SERDİVAN,100,100,100,100,100,100,100,100,100,110,100,20830,100,4250,110,900,100
81,863,DÜZCE,GÜMÜŞOVA,100,100,100,100,100,100,100,100,100,100,100,1400,100,280,100,3010,100
28,864,GİRESUN,YAĞLIDERE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
18,865,ÇANKIRI,ATKARACALAR,100,100,100,670,100,100,100,100,100,100,100,100,100,1050,100,43700,100
52,866,ORDU,ÇATALPINAR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,867,ORDU,AKKUŞ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
25,868,ERZURUM,İSPİR,100,1380,100,100,720,100,100,100,100,100,100,100,100,4500,100,6940,100
28,869,GİRESUN,MERKEZ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
53,870,RİZE,İKİZDERE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
25,871,ERZURUM,OLTU,100,120,100,100,840,100,100,100,100,100,100,240,100,3130,100,6650,100
28,872,GİRESUN,GÜCE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
36,873,KARS,SELİM,100,100,100,100,1550,100,100,100,100,7470,100,100,100,204610,100,124670,100
52,874,ORDU,ÇAMAŞ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
28,875,GİRESUN,BULANCAK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
5,877,AMASYA,TAŞOVA,100,1280,7600,1110,100,1200,100,100,580,250,100,1970,100,17590,740,119250,3640
28,878,GİRESUN,PİRAZİZ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
41,879,KOCAELİ,ÇAYIROVA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61,880,TRABZON,MAÇKA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
17,881,ÇANAKKALE,GELİBOLU,100,1350,93110,780,100,5860,15830,100,100,100,100,130,100,17820,880,181270,420
18,882,ÇANKIRI,KURŞUNLU,100,100,100,770,210,100,100,100,100,100,100,100,100,3920,100,27140,100
52,883,ORDU,KUMRU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
18,884,ÇANKIRI,ÇERKEŞ,100,100,100,100,300,100,100,100,100,100,100,100,100,19940,100,56580,100
28,885,GİRESUN,ÇANAKÇI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
34,886,İSTANBUL,ADALAR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,887,ORDU,GÜLYALI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
81,888,DÜZCE,ÇİLİMLİ,100,100,100,100,100,200,100,100,100,100,100,5420,100,290,100,1400,100
19,889,ÇORUM,İSKİLİP,100,170,11880,1000,1110,6310,100,100,460,3900,100,100,100,30900,1370,103710,170
55,890,SAMSUN,LADİK,100,1620,11180,100,350,100,100,100,100,2150,100,1030,100,9770,1110,87230,100
41,891,KOCAELİ,DİLOVASI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61,892,TRABZON,DÜZKÖY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
28,893,GİRESUN,ESPİYE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
28,895,GİRESUN,KEŞAP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
14,897,BOLU,MERKEZ,100,110,100,100,23740,100,100,100,100,100,100,4250,100,41720,100,79220,100
54,898,SAKARYA,HENDEK,100,100,100,100,100,100,100,100,100,100,100,28840,100,300,100,890,100
61,899,TRABZON,HAYRAT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61,900,TRABZON,SÜRMENE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
81,901,DÜZCE,CUMAYERİ,100,100,100,100,100,100,100,100,100,100,100,440,100,100,100,450,100
61,902,TRABZON,TONYA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
5,903,AMASYA,MERZİFON,100,300,72460,2260,450,100,100,100,100,18590,100,7120,100,56500,1000,185790,18280
