CityId,DistrictId,CityName,DistrictName,MinLentilArea,MinBeanArea,MinSunflowerArea,MinChickpeaArea,MinPotatoArea,MinRiceArea,MinCanolaArea,MinSoybeanArea,MinTomatoArea,MinSugarbeetArea,MinCottonArea,MinCornArea,MinPeanutArea,MinBarleyArea,MinOatArea,MinWheatArea,MinOnionArea
9,273,AYDIN,BOZDOĞAN,0,0,0,0,1270,0,0,0,70,0,0,1350,110,16770,590,22510,0
46,274,KAHRAMANMARAŞ,ONİKİ ŞUBAT,290,700,0,4640,0,0,0,1990,290,0,740,11930,220,5720,0,82530,740
51,275,NİĞDE,BOR,0,3210,0,6150,17160,0,0,0,22320,17200,0,680,0,73350,1330,119660,1950
9,276,AYDIN,KARACASU,0,760,0,340,0,0,0,0,0,0,0,290,0,21660,0,19330,0
9,277,AYDIN,KOÇARLI,0,0,1580,0,170,0,0,0,570,0,62370,640,0,110,0,12370,0
21,278,DİYARBAKIR,MERKEZ,25690.75335,0,0,1184.310438,0,4317.916527,0,0,0,390.9924414,4096.920799,3133.606088,0,33125.27629,0,56862.48408,254.9950705
2,279,ADIYAMAN,MERKEZ,2400,170,0,68490,50,0,0,0,50,0,5300,2280,0,174980,340,205400,340
51,280,NİĞDE,ÇAMARDI,0,4490,0,8030,1500,0,0,0,0,0,0,0,0,17810,10290,58010,50
73,281,ŞIRNAK,BEYTÜŞŞEBAP,0,17670,0,3660,0,0,0,0,2230,0,0,620,0,8390,0,133840,4910
9,282,AYDIN,YENİPAZAR,0,0,0,0,0,0,0,0,1090,0,8910,13490,0,560,0,14350,0
42,283,KONYA,BEYŞEHİR,9200,3220,0,28970,3680,0,0,0,0,17200,0,0,0,121100,870,59610,1840
20,284,DENİZLİ,MERKEZEFENDİ,0,10,0,0,0,0,0,0,0,0,11380,2880,0,4240,0,7030,0
2,285,ADIYAMAN,KÂHTA,90,0,0,47420,0,0,0,0,0,0,2380,0,0,83530,0,74600,10
9,286,AYDIN,SÖKE,0,0,4450,0,640,0,0,240,140,0,274670,1360,0,580,0,26220,0
63,287,ŞANLIURFA,SİVEREK,300830,0,2760,21420,340,4090,0,4950,5710,0,115580,232270,0,166920,0,348350,250
42,288,KONYA,HÜYÜK,4930,260,20,7450,380,0,0,0,0,2240,0,0,0,35380,260,17290,80
3,290,AFYONKARAHİSAR,BAŞMAKÇI,0,140,0,30,0,0,0,0,0,170,0,0,0,23860,90,31710,0
1,291,ADANA,FEKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
20,292,DENİZLİ,BOZKURT,0,160,0,940,0,0,0,0,90,360,0,850,0,27730,290,22790,40
56,293,SİİRT,ERUH,250,10,0,70,0,0,0,0,0,0,0,0,0,6270,0,7720,0
42,294,KONYA,DERBENT,0,810,90,4570,1110,0,0,0,0,1090,0,0,0,9940,2530,17420,0
51,295,NİĞDE,ALTUNHİSAR,0,560,0,550,5150,0,0,0,1060,100,0,50,0,8480,0,50660,290
32,296,ISPARTA,GÖNEN,0,0,0,450,10,0,0,0,90,770,0,0,0,23310,1880,5460,0
42,297,KONYA,EMİRGAZİ,0,0,430,600,1070,0,0,0,0,19670,0,2050,0,184520,470,165020,0
32,298,ISPARTA,ATABEY,0,10,0,10,10,0,0,0,240,5450,0,0,0,15220,160,4760,20
3,299,AFYONKARAHİSAR,DAZKIRI,0,570,0,280,0,0,0,0,20,420,0,1210,0,24150,220,22010,20
32,300,ISPARTA,KEÇİBORLU,0,30,0,230,0,0,0,0,60,90,0,40,0,33730,0,8140,50
46,301,KAHRAMANMARAŞ,EKİNÖZÜ,0,40,0,4330,0,0,0,0,0,0,0,1020,0,32820,0,3640,0
30,302,HAKKARİ,MERKEZ,0,470,0,270,360,0,0,0,0,0,0,250,0,70,0,128030,950
1,303,ADANA,SAİMBEYLİ,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,200,0
30,304,HAKKARİ,YÜKSEKOVA,0,200,0,1800,90,0,0,0,0,0,0,40,0,11720,0,247520,260
9,305,AYDIN,KUŞADASI,0,0,0,0,80,0,0,0,0,0,0,180,0,1610,0,8240,0
20,306,DENİZLİ,SARAYKÖY,0,30,0,10,0,0,0,30,0,0,50800,570,0,6430,110,27910,0
2,307,ADIYAMAN,ÇELİKHAN,0,6480,0,0,100,0,0,0,0,0,0,9150,0,450,0,1020,1360
32,308,ISPARTA,EĞİRDİR,0,340,0,200,150,0,0,0,30,0,0,0,0,1050,0,7120,160
21,309,DİYARBAKIR,BİSMİL,100290,0,0,4900,0,0,0,200,220,0,125060,99510,0,65800,0,317090,180
56,310,SİİRT,TİLLO,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,150,0
9,311,AYDIN,İNCİRLİOVA,0,0,0,0,0,0,0,0,90,0,40350,1480,0,140,0,11310,10
21,312,DİYARBAKIR,KAYAPINAR,4230,0,0,3810,0,140,0,590,0,0,8040,10810,0,17140,0,59020,0
9,313,AYDIN,MERKEZ,0,0,0,0,50,0,0,0,8150,0,56300,7040,90,2970,30,37550,0
2,314,ADIYAMAN,SİNCİK,20,30,0,230,0,0,0,0,0,0,0,170,0,1670,0,9640,0
9,315,AYDIN,BUHARKENT,0,140,0,0,0,0,0,0,0,0,540,0,0,570,50,1500,0
9,316,AYDIN,KÖŞK,0,0,0,0,0,0,0,0,6100,0,10950,340,0,40,0,4510,0
9,317,AYDIN,SULTANHİSAR,0,0,0,0,0,0,0,0,0,0,4240,10980,0,520,0,8680,0
46,318,KAHRAMANMARAŞ,NURHAK,0,240,0,1840,40,0,0,0,10,0,0,70,0,5530,0,16620,30
9,319,AYDIN,GERMENCİK,0,0,540,0,0,0,0,0,80,0,63310,50,0,1750,0,11280,0
38,320,KAYSERİ,YAHYALI,0,800,0,13030,270,0,0,0,320,5890,0,1940,0,37550,0,63260,0
3,321,AFYONKARAHİSAR,EVCİLER,0,60,1640,50,10,0,0,0,0,680,0,620,0,26880,0,51110,10
72,322,BATMAN,MERKEZ,11830,0,0,80,0,0,0,0,0,0,1730,17650,0,10100,0,30850,0
72,323,BATMAN,BEŞİRİ,17140,0,0,0,0,0,0,0,0,0,0,1340,0,6320,0,34190,0
56,324,SİİRT,MERKEZ,6370,0,0,600,0,0,0,0,0,0,1170,540,0,6680,0,6220,0
56,325,SİİRT,KURTALAN,73240,0,0,940,0,0,0,0,0,0,1570,14770,0,19280,0,129950,0
21,326,DİYARBAKIR,YENİŞEHİR,780,0,0,1240,230,170,0,230,0,0,27380,42260,0,23470,0,40610,40
32,327,ISPARTA,ULUBORLU,0,30,0,60,0,0,0,0,0,0,0,0,0,4540,0,2600,0
20,328,DENİZLİ,PAMUKKALE,0,20,0,630,0,0,0,0,0,0,11870,9310,0,9480,0,39730,0
56,329,SİİRT,PERVARİ,90,0,0,920,0,0,0,0,0,0,0,0,0,1480,0,40570,0
44,330,MALATYA,DOĞANŞEHİR,470,20190,0,13760,1130,0,0,0,0,1720,0,0,0,16030,0,39690,1980
2,331,ADIYAMAN,GERGER,10,0,0,80,0,0,0,0,0,0,0,0,0,3660,0,380,0
32,332,ISPARTA,ŞARKİKARAAĞAÇ,60,4780,0,4220,0,0,0,0,270,4510,0,0,0,36010,910,39620,2330
42,333,KONYA,KARATAY,0,1460,197250,2020,29270,0,1660,0,0,81010,0,128870,0,261770,1560,445690,950
51,334,NİĞDE,ÇİFTLİK,0,1320,0,250,16310,0,0,0,0,0,0,0,0,2020,90,21690,60
32,335,ISPARTA,GELENDOST,120,520,0,2810,0,0,0,0,0,0,0,0,0,21120,0,10450,60
9,336,AYDIN,KUYUCAK,0,230,0,0,0,0,0,0,0,0,1310,40,0,9440,0,33830,0
20,337,DENİZLİ,BAKLAN,0,90,130,1960,0,0,0,0,220,18730,0,22890,0,37320,1130,2020,0
35,338,İZMİR,SELÇUK,0,0,0,0,0,0,0,0,5100,0,13270,3500,0,1440,0,4590,0
9,339,AYDIN,NAZİLLİ,0,0,0,0,150,0,0,0,360,0,37130,6050,120,5890,360,27590,20
21,340,DİYARBAKIR,ÇERMİK,15260,0,650,8310,0,1740,0,0,0,0,1060,300,0,27820,0,41170,340
42,341,KONYA,DOĞANHİSAR,30,1840,10,8290,1280,0,0,0,0,2630,0,30,0,20740,510,58600,200
35,342,İZMİR,BEYDAĞ,0,0,0,0,2030,0,0,0,40,0,0,0,0,3950,0,6120,0
42,343,KONYA,SELÇUKLU,0,7680,20270,2680,1250,0,770,0,0,20200,0,23490,0,198240,6430,170430,150
51,344,NİĞDE,MERKEZ,0,145570,0,14130,118260,0,0,0,3610,1690,0,0,0,55090,19080,256850,3290
68,345,AKSARAY,GÜZELYURT,0,800,0,3710,11360,0,0,0,0,0,0,0,0,17580,0,19180,70
32,346,ISPARTA,SENİRKENT,0,40,0,30,30,0,0,0,150,6560,0,0,0,16530,0,3630,90
20,347,DENİZLİ,ÇAL,0,100,1410,1700,0,0,0,0,0,3710,0,24650,0,24140,5240,16460,30
20,348,DENİZLİ,GÜNEY,0,0,0,1920,0,0,0,0,0,0,0,70,0,34140,980,10570,280
20,349,DENİZLİ,BULDAN,0,140,0,60,0,0,0,0,70,0,2550,220,0,6670,0,13180,0
46,350,KAHRAMANMARAŞ,GÖKSUN,0,6340,0,8600,2390,0,0,0,0,2060,0,360,0,24850,0,67040,490
1,351,ADANA,TUFANBEYLİ,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,20,0
3,352,AFYONKARAHİSAR,KIZILÖREN,0,60,0,300,4050,0,0,0,0,70,0,0,0,15570,1420,7060,300
44,353,MALATYA,PÜTÜRGE,300,180,0,560,0,0,0,0,0,0,0,830,0,3430,0,16920,90
68,354,AKSARAY,SULTANHANI,0,0,7480,0,30,0,50,0,20,53260,0,5650,0,61700,310,36160,0
44,355,MALATYA,DOĞANYOL,20,50,0,40,0,0,0,0,0,0,0,80,0,470,0,1430,0
21,356,DİYARBAKIR,EĞİL,3640,0,20,1420,0,0,0,0,0,0,1580,2480,0,10240,0,21030,30
21,357,DİYARBAKIR,SUR,87620,0,0,8180,0,1870,0,0,0,0,36750,19710,0,253120,0,361740,0
21,358,DİYARBAKIR,ÇÜNGÜŞ,140,450,0,400,0,0,0,0,140,0,0,1060,0,3050,0,6040,170
35,359,İZMİR,TİRE,0,0,0,0,19440,0,0,0,25910,0,3640,15240,0,41980,50,30610,0
65,360,VAN,BAHÇESARAY,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,26110,0
56,361,SİİRT,BAYKAN,470,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5160,20
56,362,SİİRT,ŞİRVAN,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,12160,0
20,363,DENİZLİ,BEKİLLİ,0,0,0,3050,0,0,0,0,0,0,0,10,0,6700,80,360,170
21,364,DİYARBAKIR,HAZRO,14520,0,0,2640,0,1160,0,0,0,0,0,50,0,30860,0,4810,0
3,365,AFYONKARAHİSAR,DİNAR,0,790,540,770,19840,0,30,0,0,17120,0,350,0,93730,3960,88390,430
21,366,DİYARBAKIR,KOCAKÖY,5320,0,0,110,0,40,0,0,160,0,0,600,0,58440,0,24780,0
21,367,DİYARBAKIR,ERGANİ,59180,0,5690,52250,890,1340,0,420,2400,680,7820,1530,0,72000,0,224600,0
21,368,DİYARBAKIR,SİLVAN,12170,0,0,1690,0,0,0,0,20,0,50,4340,0,11820,0,41420,20
44,369,MALATYA,KALE,10,0,0,40,0,0,0,0,0,0,0,0,0,240,0,970,0
38,370,KAYSERİ,DEVELİ,0,1440,0,3080,4560,0,0,0,0,18310,0,300,0,44160,270,194640,0
50,371,NEVŞEHİR,DERİNKUYU,0,72340,0,930,29350,0,0,0,0,0,0,0,0,8210,11940,48360,100
45,372,MANİSA,SARIGÖL,0,0,0,0,0,0,0,0,0,0,0,10,0,11560,0,48150,90
68,373,AKSARAY,GÜLAĞAÇ,0,12770,0,1390,10320,0,0,0,0,4400,0,0,0,40250,1290,50330,100
38,374,KAYSERİ,YEŞİLHİSAR,0,20520,0,3300,40310,0,0,0,3660,47810,0,2240,0,17150,4100,85730,0
42,375,KONYA,ALTINEKİN,10,18200,66990,3370,9710,0,60,60,0,103580,0,147430,0,104280,780,123160,580
44,376,MALATYA,MERKEZ,40,30,0,530,0,0,0,0,0,820,0,160,0,33690,0,26720,20
13,377,BİTLİS,HİZAN,0,5890,0,0,410,0,0,0,0,0,0,0,0,140,0,60970,0
44,378,MALATYA,YEŞİLYURT,30,30,0,230,0,0,0,0,0,80,0,10,0,4850,0,5680,0
65,379,VAN,ÇATAK,0,0,0,890,490,0,0,0,0,0,0,0,0,27050,0,21990,0
44,380,MALATYA,AKÇADAĞ,140,20,0,750,0,0,0,0,0,40,0,0,0,20810,1650,32150,80
35,381,İZMİR,KİRAZ,0,0,0,0,1940,0,0,0,40,0,0,0,0,7650,0,15440,0
35,382,İZMİR,TORBALI,0,0,0,0,0,0,0,0,56150,0,45070,23510,0,6240,6630,16240,0
32,383,ISPARTA,YALVAÇ,4850,3720,30,34840,1740,0,0,0,310,0,0,60,0,115880,3480,39610,370
35,384,İZMİR,BAYINDIR,0,0,0,0,6480,0,0,0,54360,0,4180,8200,0,0,0,26340,0
35,385,İZMİR,SEFERİHİSAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,2880,0
72,386,BATMAN,KOZLUK,4910,0,0,40,0,0,0,0,0,0,100,550,0,5350,0,17660,0
21,387,DİYARBAKIR,DİCLE,1370,70,0,800,0,0,0,0,30,0,0,0,0,15390,0,5680,0
35,388,İZMİR,MENDERES,0,0,0,0,0,0,0,0,5640,0,2620,12220,0,13220,1190,55890,0
23,389,ELAZIĞ,SİVRİCE,70,660,0,290,20,0,0,0,40,90,0,0,0,5810,0,21370,20
20,390,DENİZLİ,ÇİVRİL,0,300,540,5430,0,0,0,0,6760,41870,0,81550,0,100740,660,11110,0
42,391,KONYA,AKŞEHİR,0,30,30,1350,90,0,0,0,60,8960,0,380,0,48200,2430,102210,40
64,392,UŞAK,KARAHALLI,0,0,30,7120,0,0,390,0,0,0,0,0,0,29790,790,6950,170
46,393,KAHRAMANMARAŞ,AFŞİN,30,5770,190,18880,6820,0,0,0,2620,19060,0,12330,0,96950,100,178570,100
46,394,KAHRAMANMARAŞ,ELBİSTAN,0,1100,0,21310,2760,0,0,0,0,34730,0,66600,0,181640,0,71720,1660
38,395,KAYSERİ,TOMARZA,0,1200,0,5550,34860,0,0,0,0,2890,0,0,0,81800,560,147940,0
35,396,İZMİR,ÖDEMİŞ,0,0,0,0,168420,0,0,0,1530,0,0,0,0,12370,0,5510,0
35,397,İZMİR,GAZİEMİR,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,4500,0
42,398,KONYA,ILGIN,0,1420,20230,26280,1040,0,0,100,0,34220,0,6590,0,140500,13700,137890,50
35,399,İZMİR,GÜZELBAHÇE,0,0,0,0,0,0,0,0,0,0,0,20,0,100,0,120,0
35,401,İZMİR,BUCA,0,0,0,0,0,0,0,0,1520,0,0,3880,0,560,0,4900,0
35,402,İZMİR,KARABAĞLAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,404,İZMİR,NARLIDERE,0,0,0,0,1101.735487,0,0,0,10.01577716,0,0,0,0,80.94751097,0,36.05679776,0
35,405,İZMİR,BALÇOVA,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,0
23,406,ELAZIĞ,MADEN,60,4220,0,310,90,0,0,0,190,330,0,0,0,5740,0,24740,30
23,407,ELAZIĞ,ALACAKAYA,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,1520,0
21,408,DİYARBAKIR,HANİ,3010,0,0,1550,0,0,0,0,160,0,0,120,0,24920,0,440,810
50,409,NEVŞEHİR,ACIGÖL,0,3550,0,9040,7700,0,0,0,0,0,0,0,0,18510,2680,79660,100
38,410,KAYSERİ,HACILAR,0,0,0,0,0,0,0,0,0,0,0,0,0,420,110,1760,70
35,411,İZMİR,KONAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,412,AKSARAY,ESKİL,0,0,43370,0,6400,0,1020,0,0,86130,0,98930,0,73810,0,195580,0
42,413,KONYA,TUZLUKÇU,0,2500,3280,6110,2500,0,0,0,0,17190,0,4760,0,136310,10570,73730,0
38,415,KAYSERİ,TALAS,0,70,0,1080,4000,0,0,0,0,0,0,0,0,36890,2500,45420,50
50,416,NEVŞEHİR,MERKEZ,0,15100,0,1670,5710,0,0,0,60,0,0,30,0,32460,2450,38900,220
3,417,AFYONKARAHİSAR,ŞUHUT,0,1530,250,610,22960,0,0,0,0,3260,0,0,0,39530,0,43460,60
68,418,AKSARAY,MERKEZ,0,3980,12720,50060,30210,0,0,0,4120,48070,0,8080,0,563540,2060,355120,900
38,419,KAYSERİ,SARIZ,0,0,0,2110,4700,0,0,0,0,0,0,0,0,21630,0,164810,0
64,420,UŞAK,ULUBEY,0,0,1060,29470,0,0,0,0,0,0,0,0,0,86540,1370,17060,340
72,421,BATMAN,SASON,0,0,0,0,0,0,0,0,0,0,0,0,0,6740,0,19160,0
45,422,MANİSA,ALAŞEHİR,0,70,0,470,0,0,0,0,390,0,130,920,0,48520,0,68860,0
13,423,BİTLİS,MERKEZ,0,1450,0,30,120,0,0,0,0,0,0,0,0,3210,0,9620,0
35,424,İZMİR,ÇEŞME,0,10,0,20,30,0,0,0,70,0,0,0,0,320,0,690,260
3,426,AFYONKARAHİSAR,ÇAY,0,290,100,400,1710,0,0,210,0,7490,0,190,0,55990,390,66180,30
23,428,ELAZIĞ,ARICAK,0,30,0,0,0,0,0,0,0,0,0,0,0,1700,0,8270,0
64,429,UŞAK,SİVASLI,0,970,770,10160,30,0,0,0,330,590,0,840,0,58480,2030,5920,210
44,430,MALATYA,YAZIHAN,70,0,0,1630,40,0,0,0,0,8810,0,500,0,27180,0,28560,30
65,431,VAN,BAŞKALE,0,0,0,700,0,0,0,0,0,0,0,0,0,100730,0,263530,0
50,432,NEVŞEHİR,ÜRGÜP,0,2190,0,6170,6160,0,0,0,100,370,0,0,0,10730,5180,32560,80
35,433,İZMİR,URLA,0,0,0,0,0,0,0,0,120,0,0,80,0,1150,1020,3250,0
21,434,DİYARBAKIR,LİCE,30,10,0,110,0,0,0,0,920,0,0,20,0,10070,0,22090,90
35,436,İZMİR,BAYRAKLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,437,AFYONKARAHİSAR,SANDIKLI,0,620,270,830,33430,0,0,0,0,9140,0,150,0,136950,3490,40390,5050
65,438,VAN,EDREMİT,0,910,0,0,40,0,0,0,0,1550,0,320,0,47740,0,41560,0
64,439,UŞAK,EŞME,0,0,0,6070,0,0,0,0,0,0,0,0,0,121390,350,19960,60
13,440,BİTLİS,MUTKİ,0,0,0,0,0,0,0,0,0,0,0,7600,0,2350,0,17250,0
44,441,MALATYA,DARENDE,160,160,0,12430,1560,0,0,0,0,9280,0,0,0,45350,810,108960,20
35,442,İZMİR,KEMALPAŞA,0,0,0,0,0,0,0,0,0,0,0,0,0,14210,0,32980,0
23,443,ELAZIĞ,BASKİL,30,20,0,480,0,0,0,0,40,70,0,0,0,3820,0,9590,0
35,445,İZMİR,KARŞIYAKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,446,İZMİR,BORNOVA,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,910,0
38,447,KAYSERİ,İNCESU,0,310,0,560,2150,0,0,0,0,5400,0,0,0,17680,600,95140,40
35,448,İZMİR,ÇİĞLİ,0,0,460,0,0,0,0,0,0,0,9000,0,0,1000,0,4600,50
65,451,VAN,GÜRPINAR,0,510,0,460,100,0,0,0,0,4300,0,0,0,85140,0,156520,0
45,453,MANİSA,AHMETLİ,0,0,0,230,0,0,0,0,14920,0,7460,2660,50,8030,0,38960,0
3,454,AFYONKARAHİSAR,HOCALAR,0,80,0,490,50,0,0,0,0,0,0,0,0,7620,290,8710,0
45,455,MANİSA,TURGUTLU,0,740,0,240,110,0,0,0,21900,0,7420,34620,0,5450,0,38550,0
21,456,DİYARBAKIR,KULP,10,390,0,310,0,40,0,0,470,0,0,10,0,9100,0,19730,390
42,458,KONYA,SARAYÖNÜ,0,11230,4850,33140,9430,0,0,0,0,12180,0,19220,0,217900,11670,388560,0
3,459,AFYONKARAHİSAR,SULTANDAĞI,0,360,0,60,130,0,0,0,0,0,0,0,0,46230,270,74130,10
42,460,KONYA,KADINHANI,0,17190,70740,32660,8210,0,0,0,0,45360,0,42670,0,210460,10500,273400,230
3,461,AFYONKARAHİSAR,ÇOBANLAR,0,0,220,0,2000,0,0,0,0,4130,0,780,0,26870,0,13120,0
50,462,NEVŞEHİR,GÜLŞEHİR,0,2350,120,7710,12740,0,0,0,3430,17300,0,0,0,149120,2450,74490,0
65,463,VAN,GEVAŞ,0,2140,0,1100,1380,0,0,0,0,24570,0,0,0,22570,0,32380,0
45,464,MANİSA,KULA,14820,120,0,3460,140,0,0,0,520,0,0,110,0,92130,580,7030,0
49,465,MUŞ,HASKÖY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,466,KAYSERİ,MELİKGAZİ,0,150,0,2290,1930,0,0,0,30,1370,0,0,0,51960,6170,23890,20
23,468,ELAZIĞ,MERKEZ,3510,430,0,2770,250,0,0,0,3450,12210,0,0,0,138270,310,90250,2440
13,469,BİTLİS,GÜROYMAK,0,2060,0,260,740,0,0,0,0,390,0,0,0,34750,0,62840,440
23,470,ELAZIĞ,KEBAN,10,310,0,1390,0,0,0,0,0,0,0,0,0,9420,0,4020,30
45,471,MANİSA,SALİHLİ,0,220,0,600,990,0,0,0,20050,0,14890,22310,0,47940,0,117320,20
23,472,ELAZIĞ,PALU,1040,790,0,830,0,0,0,0,160,0,0,0,0,33150,0,26210,240
68,473,AKSARAY,AĞAÇÖREN,0,270,660,9280,240,0,0,0,350,830,0,0,0,113560,0,70860,0
13,474,BİTLİS,TATVAN,0,46800,0,190,5200,0,0,0,0,20710,0,0,0,11770,0,45100,0
