CityId,DistrictId,CityName,DistrictName,MinLentilArea,MinBeanArea,MinSunflowerArea,MinChickpeaArea,MinPotatoArea,MinRiceArea,MinCanolaArea,MinSoybeanArea,MinTomatoArea,MinSugarbeetArea,MinCottonArea,MinCornArea,MinPeanutArea,MinBarleyArea,MinOatArea,MinWheatArea,MinOnionArea
68,475,AKSARAY,ORTAKÖY,0,3930,220,26280,5050,0,0,0,0,12440,0,0,0,248060,0,20820,730
45,476,MANİSA,GÖLMARMARA,0,0,0,150,0,0,0,0,19800,0,17610,5940,0,1200,0,8960,0
35,477,İZMİR,KARABURUN,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,420,0
3,479,AFYONKARAHİSAR,BOLVADİN,0,390,0,700,6700,0,0,0,0,18230,0,0,0,93380,30,14760,0
35,480,İZMİR,MENEMEN,0,0,4100,0,0,0,0,0,1920,0,89240,3010,0,1590,0,20200,0
23,481,ELAZIĞ,KOVANCILAR,2300,0,0,1240,0,0,0,0,0,6910,0,0,0,77070,0,67330,140
64,482,UŞAK,MERKEZ,0,1510,640,27800,440,0,0,0,1890,4920,0,1460,0,116370,10210,32780,1260
12,483,BİNGÖL,GENÇ,20,420,0,150,260,0,0,0,0,0,0,0,0,3260,0,14270,0
38,484,KAYSERİ,BÜNYAN,0,840,0,22170,35190,0,0,0,90,33700,0,0,0,165580,0,86710,0
3,485,AFYONKARAHİSAR,SİNANPAŞA,0,2110,2070,1070,2290,0,0,0,0,1680,0,0,0,45390,390,46330,20
35,486,İZMİR,FOÇA,0,110,150,0,0,0,0,0,3380,0,9700,890,0,3230,0,8170,790
44,487,MALATYA,KULUNCAK,1390,100,0,4100,60,0,0,0,0,0,0,0,0,13180,790,79370,60
42,488,KONYA,YUNAK,0,14320,37590,5970,6800,0,3650,0,0,71880,0,64170,0,398260,11340,266490,2450
45,489,MANİSA,KÖPRÜBAŞI,0,0,0,50,0,0,0,0,100,0,0,0,0,11510,0,21970,0
68,490,AKSARAY,SARIYAHŞİ,0,0,0,9270,0,0,0,0,0,9360,0,0,0,24390,0,40990,0
38,491,KAYSERİ,MERKEZ,0,3490,0,11700,3800,0,0,0,270,36800,0,0,0,143230,370,182660,30
64,492,UŞAK,BANAZ,0,1260,220,26700,440,0,0,0,480,1040,0,400,0,57140,9780,6940,380
3,493,AFYONKARAHİSAR,MERKEZ,0,780,6250,2100,8940,0,0,0,0,4020,0,1520,0,70850,820,116530,120
45,494,MANİSA,MERKEZ,0,0,0,0,0,0,0,0,2320,0,2340,9270,0,190,0,3840,0
42,495,KONYA,CİHANBEYLİ,200,5310,83310,47030,7970,0,660,0,0,104140,0,114580,0,0,2990,958730,0
58,496,SİVAS,GÜRÜN,0,20,0,72790,770,0,0,0,0,0,0,0,0,212860,17330,234580,10
50,497,NEVŞEHİR,AVANOS,0,140,0,12710,290,0,0,0,1470,5920,0,0,0,161730,13920,194440,0
43,498,KÜTAHYA,DUMLUPINAR,0,30,210,1680,0,0,0,0,0,1590,0,0,0,27410,830,3540,0
45,499,MANİSA,SELENDİ,0,0,0,100,0,0,0,0,110,0,0,0,0,4380,1130,12440,0
49,500,MUŞ,KORKUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,501,ELAZIĞ,AĞIN,0,0,0,2460,0,0,0,0,0,0,0,0,0,14480,0,370,10
38,502,KAYSERİ,AKKIŞLA,0,0,0,1540,0,0,0,0,0,740,0,0,0,14060,810,25410,0
65,503,VAN,SARAY,0,0,0,130,0,0,0,0,0,0,0,0,0,38930,0,159500,0
65,504,VAN,MERKEZ,0,0,0,100,130,0,0,0,0,260,0,0,0,47720,0,102810,0
44,505,MALATYA,HEKİMHAN,180,40,0,9080,0,0,0,0,0,0,0,0,0,7370,0,67230,30
62,507,TUNCELİ,PERTEK,0,0,0,970,0,0,0,0,0,0,0,0,0,7790,0,14530,0
3,508,AFYONKARAHİSAR,İSCEHİSAR,0,140,90,270,70,0,0,0,0,0,0,0,0,2210,20,22730,0
6,509,ANKARA,EVREN,210,200,0,8560,0,0,0,0,20,0,0,80,0,41520,0,31270,250
44,510,MALATYA,ARGUVAN,0,0,0,1820,0,0,0,0,0,1090,0,0,0,83820,0,27760,10
38,511,KAYSERİ,PINARBAŞI,0,1150,0,7460,8290,0,0,0,0,13430,0,0,0,287460,2580,352740,0
50,512,NEVŞEHİR,HACIBEKTAŞ,0,50,3030,39180,0,0,0,0,0,25700,0,0,0,166240,5880,156010,0
43,513,KÜTAHYA,PAZARLAR,0,30,0,30,30,0,0,0,40,0,0,70,0,1840,70,2750,30
42,514,KONYA,ÇELTİK,0,3170,39670,230,2830,0,49900,0,0,70840,0,46950,0,62790,480,67460,8320
45,515,MANİSA,YUNUSEMRE,0,0,0,10,0,0,0,0,840,0,120,2720,0,480,0,3260,0
13,516,BİTLİS,AHLAT,0,5580,40,190,3470,0,0,0,0,670,0,0,0,9390,0,8080,0
62,517,TUNCELİ,MAZGİRT,0,0,0,310,0,0,0,0,0,1280,0,0,0,13390,0,23320,0
35,518,İZMİR,ALİAĞA,0,60,0,50,0,0,0,0,0,0,1150,1170,0,8490,470,12080,0
44,520,MALATYA,ARAPGİR,50,190,0,720,0,0,0,0,0,0,0,0,0,40500,0,32770,20
38,521,KAYSERİ,FELAHİYE,0,430,0,64680,0,0,0,0,0,18910,0,0,0,41200,1800,4340,0
45,522,MANİSA,SARUHANLI,0,0,0,0,0,0,0,0,13300,0,14410,25800,0,5850,0,52600,0
43,523,KÜTAHYA,ŞAPHANE,0,440,10,50,0,0,0,0,0,0,0,10,0,630,90,2470,20
49,524,MUŞ,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,525,VAN,TUŞBA,0,7460,0,1050,1490,0,0,0,0,880,0,0,0,185320,0,124560,0
12,526,BİNGÖL,MERKEZ,0,1380,0,1680,30,100,0,0,0,0,0,1180,0,48580,0,29680,40
12,527,BİNGÖL,SOLHAN,0,560,0,220,0,0,0,0,0,0,0,0,0,1240,0,15470,0
38,528,KAYSERİ,ÖZVATAN,390,300,0,6310,110,0,0,0,0,3510,0,0,0,17000,710,14470,0
62,529,TUNCELİ,ÇEMİŞGEZEK,2380,0,0,1180,0,0,0,0,40,0,0,0,0,43220,0,19890,0
3,530,AFYONKARAHİSAR,BAYAT,0,100,100,520,70,0,0,0,0,0,0,0,0,7590,0,8330,30
6,531,ANKARA,ŞEREFLİKOÇHİSAR,3290,140,930,202420,2740,0,0,0,110,17980,0,3180,0,390630,2360,56200,38400
23,532,ELAZIĞ,KARAKOÇAN,0,110,0,270,0,0,0,0,20,0,0,0,0,37050,0,58310,0
13,533,BİTLİS,ADİLCEVAZ,0,33050,0,0,18850,0,0,0,0,14090,0,0,0,73870,0,170660,0
65,536,VAN,ÖZALP,0,0,0,160,180,0,0,0,0,0,0,0,0,97000,0,149350,0
42,537,KONYA,KULU,21930,1210,1640,52170,0,0,0,110,0,14720,0,3630,0,459790,8920,342490,110
45,538,MANİSA,GÖRDES,0,0,0,1530,530,0,0,0,210,0,0,0,0,6680,0,36750,210
40,539,KIRŞEHİR,MUCUR,0,320,6380,61730,900,0,0,0,260,29560,0,0,0,194660,2950,118930,210
38,540,KAYSERİ,SARIOĞLAN,0,250,0,2390,1010,0,0,0,0,38860,0,0,0,83450,940,79600,0
3,541,AFYONKARAHİSAR,İHSANİYE,0,420,5550,1260,9210,0,0,0,0,450,0,0,0,30900,9510,82720,10
43,542,KÜTAHYA,ALTINTAŞ,0,250,110,3230,670,0,0,0,0,41100,0,570,0,90270,0,40710,110
43,543,KÜTAHYA,GEDİZ,0,1340,100,1200,160,0,0,0,0,140,0,240,0,17650,0,13190,360
62,544,TUNCELİ,HOZAT,0,160,0,1680,0,0,0,0,0,0,0,0,0,860,0,2520,0
3,545,AFYONKARAHİSAR,EMİRDAĞ,0,350,35590,4730,11830,0,1700,0,0,75410,0,17220,0,256000,8390,238540,40
45,546,MANİSA,DEMİRCİ,0,170,100,1250,170,0,0,0,30,0,0,90,0,5660,180,15020,20
66,547,YOZGAT,ÇANDIR,0,20,0,31340,1150,0,0,0,30,8420,0,0,0,7320,40,41650,0
26,548,ESKİŞEHİR,HAN,0,0,0,20,0,0,0,0,0,0,0,0,0,1480,30,15120,0
66,549,YOZGAT,YENİFAKILI,0,0,0,13040,270,0,0,70,10,54040,0,0,0,91780,0,47400,0
35,550,İZMİR,KINIK,0,0,0,0,0,0,0,0,12930,0,28840,13080,0,1640,0,11360,0
45,551,MANİSA,AKHİSAR,0,30,0,2190,0,0,0,0,14790,0,13210,7500,0,12580,370,93720,260
50,552,NEVŞEHİR,KOZAKLI,11850,100,0,8640,10,0,0,0,50,14070,0,0,0,202460,930,160950,0
43,553,KÜTAHYA,HİSARCIK,0,10,0,10,100,0,0,0,0,0,0,20,0,1360,10,5560,0
58,554,SİVAS,ALTINYAYLA,0,0,0,70,1190,0,0,0,0,1900,0,0,0,50450,11800,55330,0
12,555,BİNGÖL,YAYLADERE,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,0
24,556,ERZİNCAN,KEMALİYE,310,1260,0,3920,0,0,0,0,0,0,0,0,0,37110,0,26810,0
62,557,TUNCELİ,MERKEZ,0,30,0,110,0,0,0,0,0,0,0,0,0,1760,0,2340,10
62,558,TUNCELİ,NAZIMİYE,0,0,0,0,0,0,0,0,3020,0,0,0,0,1780,0,1960,0
40,559,KIRŞEHİR,BOZTEPE,0,0,45450,53440,0,0,0,0,0,2350,0,0,0,224490,4070,59830,0
58,560,SİVAS,GEMEREK,0,270,0,6440,8050,0,0,0,0,28130,0,0,0,75090,2240,89040,40
43,561,KÜTAHYA,ÇAVDARHİSAR,0,220,0,870,540,0,0,0,0,2330,0,0,0,10010,220,43780,0
66,562,YOZGAT,BOĞAZLIYAN,10300,7400,5510,102930,17390,0,0,0,60,249310,0,3320,0,199260,0,123250,240
40,563,KIRŞEHİR,KAMAN,2550,420,3180,386760,180,0,0,0,270,600,0,780,0,23070,60,115720,210
58,564,SİVAS,KANGAL,650,0,50,8730,7270,0,0,0,0,4320,0,0,0,156380,11850,292550,0
43,565,KÜTAHYA,ASLANAPA,0,90,0,910,120,0,0,0,0,7230,0,240,0,8850,200,65650,0
65,566,VAN,MURADİYE,0,40,0,0,140,0,0,0,0,5370,0,0,0,63200,0,52200,0
35,567,İZMİR,DİKİLİ,0,0,9780,0,1740,0,0,0,980,0,19920,7110,0,1050,0,17470,1040
12,568,BİNGÖL,ADAKLI,0,30,0,0,20,0,0,0,0,0,0,0,0,470,0,4020,0
40,569,KIRŞEHİR,MERKEZ,1430,830,13870,111390,6460,0,0,0,40,17950,0,40,0,341570,6800,117730,410
49,570,MUŞ,VARTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,571,MUŞ,BULANIK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,572,ESKİŞEHİR,ÇİFTELER,0,290,19590,2220,5230,0,240,0,0,61500,0,22670,0,90700,3550,194310,1680
12,573,BİNGÖL,KİĞI,0,170,0,0,0,0,0,0,0,0,0,0,0,1450,0,5210,0
66,574,YOZGAT,ÇAYIRALAN,0,70,0,30110,140,0,0,0,10,160,0,0,0,8180,110,45410,0
45,575,MANİSA,KIRKAĞAÇ,0,360,0,780,0,0,0,0,5220,0,1040,26210,0,2560,0,22570,0
26,576,ESKİŞEHİR,GÜNYÜZÜ,0,80,0,980,40,0,920,20,0,9880,0,0,0,42690,3480,55580,1540
10,577,BALIKESİR,SINDIRGI,0,930,340,1370,80,0,0,0,5300,0,0,130,0,2930,660,50130,50
71,578,KIRIKKALE,ÇELEBİ,0,200,810,16530,0,0,0,0,0,2190,0,6510,0,23770,0,52150,0
12,580,BİNGÖL,KARLIOVA,0,9120,0,0,1370,0,0,0,0,0,0,0,0,7600,0,58120,0
62,581,TUNCELİ,OVACIK,0,24630,0,3040,0,0,0,0,0,0,0,0,0,20,0,7530,0
58,582,SİVAS,ULAŞ,0,0,0,80,1530,0,0,0,0,6660,0,0,0,57420,3570,69920,0
35,586,İZMİR,BERGAMA,0,0,17130,170,200,0,0,0,20250,0,109970,33620,0,28490,40,28980,30
66,588,YOZGAT,ŞEFAATLİ,7320,150,210,78840,550,0,0,0,0,29720,0,0,0,137730,0,175780,0
43,589,KÜTAHYA,EMET,0,40,0,390,80,0,0,0,0,90,0,10,0,2650,360,13050,10
10,590,BALIKESİR,AYVALIK,0,530,9380,500,3120,0,0,0,2020,0,17790,3950,0,4030,0,32090,0
45,592,MANİSA,SOMA,0,150,100,950,0,0,0,0,2200,0,1120,1210,0,3750,0,32780,440
6,593,ANKARA,HAYMANA,80,30,1170,4140,0,0,10,0,0,380,0,70,0,25220,2020,18490,480
71,594,KIRIKKALE,KARAKEÇİLİ,120,290,1740,13260,0,0,0,0,0,370,0,4620,0,30400,0,18850,0
12,595,BİNGÖL,YEDİSU,0,3170,0,160,0,0,0,0,0,0,0,0,0,870,0,7140,0
65,597,VAN,ERCİŞ,0,1050,0,320,3430,0,0,0,0,9050,0,0,0,213420,0,207550,0
66,598,YOZGAT,SARIKAYA,1290,710,560,63910,580,0,0,0,0,32820,0,0,0,141920,1420,130660,0
4,599,AĞRI,PATNOS,0,0,2460,550,450,0,0,0,0,41420,0,0,0,169890,0,242430,0
40,600,KIRŞEHİR,AKPINAR,0,6440,320,18120,20,0,0,0,0,1210,0,0,0,85830,240,85240,0
43,602,KÜTAHYA,SİMAV,0,1310,1230,980,580,0,0,0,70,0,0,800,0,2010,440,25140,440
25,604,ERZURUM,KARAÇOBAN,0,4780,0,0,60,0,0,0,0,0,0,0,0,22200,0,143630,0
26,605,ESKİŞEHİR,SEYİTGAZİ,0,220,16570,1820,810,0,70,0,50,11370,0,16610,0,78930,2430,139610,3040
58,606,SİVAS,DİVRİĞİ,140,450,0,1880,2430,0,0,0,0,780,0,0,0,39570,2780,63350,0
65,608,VAN,ÇALDIRAN,0,0,0,50,240,0,0,0,0,0,0,0,0,82140,0,109310,0
58,609,SİVAS,ŞARKIŞLA,0,100,1340,1610,5970,0,0,0,0,18150,0,0,0,200950,6240,155750,20
10,610,BALIKESİR,GÖMEÇ,0,3180,0,0,0,0,0,0,2610,0,0,0,0,11430,450,49790,160
62,611,TUNCELİ,PÜLÜMÜR,0,10550,0,0,0,0,0,0,0,0,0,0,0,5830,0,7120,0
26,612,ESKİŞEHİR,MAHMUDİYE,0,210,33400,1400,2200,0,0,0,0,39510,0,24200,0,59390,8890,154050,5180
49,613,MUŞ,MALAZGİRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,614,ANKARA,BALA,10010,480,6160,57850,780,0,0,0,0,3280,0,6410,0,311260,38200,260150,4880
10,615,BALIKESİR,BİGADİÇ,0,380,380,2420,180,0,0,0,3310,0,10,680,0,5600,0,60890,160
25,616,ERZURUM,HINIS,0,9060,0,340,180,0,0,0,0,230,0,0,0,52740,0,263330,0
26,617,ESKİŞEHİR,SİVRİHİSAR,0,100,6800,14160,1490,0,850,0,0,28680,0,7830,0,130820,6900,162870,2400
40,618,KIRŞEHİR,AKÇAKENT,0,0,90,21760,0,0,0,0,0,0,0,0,0,39310,0,29130,0
10,619,BALIKESİR,SAVAŞTEPE,0,4980,190,2990,0,0,0,0,4150,0,0,980,0,9950,1660,26910,330
40,620,KIRŞEHİR,ÇİÇEKDAĞI,1390,0,0,42820,0,0,0,0,0,4300,0,0,0,169770,0,97040,100
10,621,BALIKESİR,BURHANİYE,0,3020,0,130,0,0,0,0,17690,0,0,0,0,6430,2030,37210,0
71,622,KIRIKKALE,KESKİN,0,1390,190,128490,0,0,0,0,0,650,0,3210,0,111750,0,138050,0
43,623,KÜTAHYA,MERKEZ,10,190,110,7140,270,0,10,0,0,2910,0,40,0,28000,350,95210,30
71,624,KIRIKKALE,BAHŞİLİ,0,0,0,10280,0,0,0,0,0,0,0,0,0,9830,0,23940,0
6,625,ANKARA,GÖLBAŞI,60,70,4180,36730,0,0,0,0,0,0,0,0,0,164870,40060,189330,100
24,626,ERZİNCAN,İLİÇ,0,350,0,190,90,0,0,0,0,0,0,0,0,52100,640,39710,10
24,627,ERZİNCAN,ÜZÜMLÜ,0,90,0,10,0,0,0,0,0,3590,0,0,0,650,40,4530,30
26,628,ESKİŞEHİR,MERKEZ,0,380,7020,3610,1700,0,0,0,170,13730,0,32770,0,67430,7180,106690,3140
43,629,KÜTAHYA,TAVŞANLI,0,40,0,560,460,0,0,0,0,260,0,60,0,14650,230,24510,10
10,630,BALIKESİR,İVRİNDİ,0,490,0,1310,0,0,0,0,810,0,0,0,0,11940,3570,91020,0
4,631,AĞRI,HAMUR,0,0,0,0,30,0,0,0,0,300,0,0,0,26340,40,65230,0
66,632,YOZGAT,SARAYKENT,0,80,230,8340,30,0,0,0,10,480,0,0,0,7100,30,24420,240
24,633,ERZİNCAN,KEMAH,0,60,0,10,130,0,0,0,0,0,0,0,0,4340,130,4220,0
4,634,AĞRI,TUTAK,6260,0,29070,13340,0,0,0,0,0,1540,0,0,0,193780,0,130960,0
25,635,ERZURUM,ÇAT,0,0,0,0,0,0,0,0,0,0,0,0,0,5010,0,58240,0
6,636,ANKARA,POLATLI,0,460,8120,20640,840,0,10700,50,110,56850,0,13190,0,311500,9170,829310,65740
16,637,BURSA,HARMANCIK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,638,ESKİŞEHİR,BEYLİKOVA,0,400,640,1860,240,0,0,0,0,13240,0,5380,0,67070,2830,101260,1420
10,639,BALIKESİR,DURSUNBEY,0,20,160,1330,80,0,0,0,0,0,0,90,0,2240,130,19370,110
26,640,ESKİŞEHİR,İNÖNÜ,0,280,6480,1920,120,0,0,0,0,7200,0,940,0,17750,250,27530,60
6,641,ANKARA,ÇANKAYA,0,0,790,10380,0,0,0,0,0,0,0,30,0,13040,1700,29600,0
66,642,YOZGAT,AKDAĞMADENİ,0,450,280,11530,2860,0,0,0,0,2330,0,10,0,63790,620,65560,150
66,643,YOZGAT,YERKÖY,830,310,340,52700,270,0,0,0,40,16240,0,420,0,126510,170,257870,130
10,644,BALIKESİR,ALTIEYLÜL,0,80,1250,6620,0,0,0,0,21990,0,0,3020,0,10910,660,139540,8490
43,645,KÜTAHYA,DOMANİÇ,0,90,0,90,60,0,0,0,0,0,0,0,0,1860,220,5770,20
17,646,ÇANAKKALE,AYVACIK,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,0
4,647,AĞRI,DİYADİN,0,0,0,0,0,0,0,0,0,90,0,0,0,45300,0,126900,0
10,648,BALIKESİR,HAVRAN,0,280,0,0,0,0,0,0,480,0,0,0,0,1460,860,4000,0
24,649,ERZİNCAN,MERKEZ,0,7960,0,210,50,0,0,0,0,15060,0,0,0,27540,1250,66150,60
16,650,BURSA,BÜYÜK ORHAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,651,ANKARA,ETİMESGUT,0,0,0,17780,0,0,0,0,0,3370,0,0,0,29390,1040,28200,220
25,652,ERZURUM,TEKMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,8310,0,75800,0
6,653,ANKARA,MAMAK,600,0,0,10890,0,0,0,0,0,0,0,0,0,23220,1290,12580,0
71,654,KIRIKKALE,YAHŞİHAN,0,0,0,8510,0,0,0,0,80,0,0,100,0,15960,0,31580,670
10,655,BALIKESİR,EDREMİT,0,0,0,0,0,0,0,0,4870,0,0,0,0,0,0,52680,0
66,656,YOZGAT,MERKEZ,490,1140,5840,196000,300,0,0,0,0,11240,0,160,0,130770,1060,264670,350
58,657,SİVAS,İMRANLI,0,0,0,520,0,0,0,0,0,0,0,0,0,4770,1440,17770,0
24,658,ERZİNCAN,TERCAN,40,1160,0,1710,2380,0,0,0,0,23840,0,0,0,92980,480,163690,0
10,659,BALIKESİR,KEPSUT,0,300,60,3630,0,0,0,0,3290,0,0,150,0,4070,0,64030,130
6,660,ANKARA,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,661,ANKARA,ELMADAĞ,490,80,2500,16920,0,0,0,0,50,0,0,0,0,68180,810,35730,260
71,662,KIRIKKALE,MERKEZ,50,450,110,13900,20,0,0,0,110,40,0,260,0,14950,0,54480,0
66,663,YOZGAT,SORGUN,0,980,1890,203670,310,0,0,0,20,13410,0,0,0,58290,0,327130,440
25,664,ERZURUM,KARAYAZI,0,0,0,0,0,0,0,0,0,0,0,0,0,101990,0,49160,0
60,665,TOKAT,YEŞİLYURT,0,180,0,1140,420,0,0,0,0,15760,0,0,0,22060,1510,18540,40
11,666,BİLECİK,BOZÜYÜK,0,260,1550,1990,40,0,0,0,0,380,0,10,0,10160,0,30370,10
26,667,ESKİŞEHİR,TEPEBAŞI,0,430,9820,3960,2080,0,0,0,240,11970,0,25000,0,86840,3690,121620,2220
60,668,TOKAT,SULUSARAY,0,170,340,1440,0,0,0,0,0,10030,0,0,0,16430,190,47700,30
66,669,YOZGAT,KADIŞEHRİ,0,40,0,4480,0,0,0,0,0,5120,0,0,0,58870,0,24110,620
71,670,KIRIKKALE,BALIŞEYH,160,720,2570,29770,0,0,0,0,80,3870,0,0,0,19460,0,203940,0
19,671,ÇORUM,BOĞAZKALE,0,20,1130,4330,0,0,0,0,0,1520,0,0,0,8710,0,38580,0
6,672,ANKARA,YENİMAHALLE,0,0,0,2340,0,0,0,0,0,0,0,0,0,11610,10,19880,0
26,673,ESKİŞEHİR,MİHALIÇÇIK,0,90,10,2780,140,0,0,0,10,6370,0,1110,0,64340,1140,71180,3690
4,674,AĞRI,DOĞUBAYAZIT,0,0,0,0,0,0,0,0,0,0,0,0,0,113010,0,231840,0
24,675,ERZİNCAN,REFAHİYE,0,40,0,170,30,0,0,0,0,0,0,0,0,3530,960,12730,0
4,676,AĞRI,TAŞLIÇAY,0,0,0,180,10,0,0,0,0,340,0,0,0,56180,200,81580,0
