CityId,DistrictId,CityName,DistrictName,MinLentilArea,MinBeanArea,MinSunflowerArea,MinChickpeaArea,MinPotatoArea,MinRiceArea,MinCanolaArea,MinSoybeanArea,MinTomatoArea,MinSugarbeetArea,MinCottonArea,MinCornArea,MinPeanutArea,MinBarleyArea,MinOatArea,MinWheatArea,MinOnionArea
10,677,BALIKESİR,KARESİ,0,120,14000,3030,0,0,0,0,1490,0,0,210,20,5890,6340,158340,530
26,678,ESKİŞEHİR,ALPU,60,120,9120,2530,2940,0,0,0,0,28750,0,41350,0,85410,8190,98500,1320
24,679,ERZİNCAN,ÇAYIRLI,0,13210,130,80,2810,0,0,0,0,7310,0,0,0,39030,0,69110,0
10,680,BALIKESİR,BALYA,0,200,0,1400,0,0,0,0,0,0,0,0,0,16320,27100,78580,0
26,681,ESKİŞEHİR,MİHALGAZİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,682,ANKARA,SİNCAN,0,10,2980,40500,450,0,0,0,0,11850,0,210,0,111680,3750,125530,9300
17,683,ÇANAKKALE,BOZCAADA,0,40,0,0,0,0,0,0,70,0,0,0,0,670,180,1960,0
25,684,ERZURUM,PALANDÖKEN,0,140,0,0,1610,0,0,0,0,0,0,0,0,6850,0,27210,0
24,685,ERZİNCAN,OTLUKBELİ,0,330,0,0,0,0,0,0,0,0,0,0,0,17890,0,8840,0
16,686,BURSA,KELES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,687,SİVAS,MERKEZ,20,110,30,580,5020,0,0,0,0,7320,0,0,0,67590,28050,243900,30
11,688,BİLECİK,PAZARYERİ,0,270,110,70,0,0,0,0,0,0,0,10,0,2530,1620,18390,0
6,689,ANKARA,ALTINDAĞ,0,10,0,430,0,0,0,0,10,0,0,0,0,3280,110,9380,0
71,690,KIRIKKALE,DELİCE,0,20,610,29990,30,0,0,0,50,1560,0,80,0,78240,0,230870,20
58,691,SİVAS,GÖLOVA,0,450,0,490,0,0,0,0,0,0,0,0,0,8600,260,7110,0
58,692,SİVAS,AKINCILAR,0,1310,0,2270,540,0,0,0,0,13110,0,2100,0,23750,580,7860,10
6,693,ANKARA,AKYURT,0,60,0,23790,10,0,0,0,0,200,0,0,0,42480,40,28370,0
4,694,AĞRI,ELEŞKİRT,0,0,0,260,0,0,0,0,0,4840,0,0,0,95100,810,130080,0
26,695,ESKİŞEHİR,SARICAKAYA,0,10,0,0,0,0,0,0,0,0,0,170,0,1080,50,4880,20
11,696,BİLECİK,İNHİSAR,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1770,0
60,697,TOKAT,ARTOVA,0,110,40,12670,710,0,0,0,0,7290,0,0,0,10220,3380,35470,0
58,698,SİVAS,YILDIZELİ,10,160,0,3110,8720,0,0,0,0,25660,0,0,0,54900,5640,230990,10
16,699,BURSA,ORHANELİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,700,ERZURUM,AŞKALE,0,160,0,390,280,0,0,0,0,2160,0,0,0,23820,13360,142820,0
6,701,ANKARA,PURSAKLAR,0,0,0,7980,0,0,0,0,0,0,0,0,0,14880,0,28720,20
66,702,YOZGAT,ÇEKEREK,0,250,100,2250,40,0,0,0,0,360,0,0,0,10700,0,53380,290
58,703,SİVAS,ZARA,0,50,0,370,210,0,0,0,0,2910,0,0,0,22930,6570,33450,0
66,704,YOZGAT,AYDINCIK,0,170,1360,7510,2230,0,0,0,0,3290,0,0,0,12380,980,30980,4380
11,705,BİLECİK,SÖĞÜT,0,0,0,170,0,0,0,0,0,0,0,0,0,4690,170,20260,10
58,706,SİVAS,HAFİK,0,0,0,200,2780,0,0,0,0,13070,0,0,0,7880,3230,87300,0
6,707,ANKARA,AYAŞ,80,120,220,37200,150,0,0,0,100,2810,0,110,0,83950,1720,105680,2230
17,708,ÇANAKKALE,EZİNE,0,2580,8160,1520,0,15620,0,0,8350,0,730,5820,80,31370,1560,74670,230
28,710,GİRESUN,ÇAMOLUK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,711,ÇANAKKALE,BAYRAMİÇ,0,1230,440,2970,0,0,1200,0,3650,0,0,1220,250,44230,7170,94780,190
4,712,AĞRI,MERKEZ,0,0,470,290,250,0,0,0,0,3120,0,0,0,188370,2950,166500,0
60,713,TOKAT,PAZAR,0,190,8510,130,100,0,0,0,1650,4480,0,19450,0,2320,0,12660,760
58,714,SİVAS,DOĞANŞAR,0,0,0,0,0,0,0,0,0,0,0,0,0,320,80,760,0
19,715,ÇORUM,ALACA,0,180,68130,100960,3300,0,0,0,140,19900,0,300,0,76510,740,209560,32040
6,716,ANKARA,KAZAN,0,1210,0,12280,510,0,0,0,0,4940,0,480,0,56010,270,64770,500
10,717,BALIKESİR,SUSURLUK,0,1440,38650,1820,0,1300,0,0,4490,320,0,3590,0,7800,4630,103900,450
71,718,KIRIKKALE,SULAKYURT,70,130,0,26480,50,3260,0,0,70,880,0,0,0,39470,0,104250,30
16,719,BURSA,İNEGÖL,50,210,8750,310,6190,0,1370,0,930,290,0,700,0,3180,1370,54540,300
76,720,IĞDIR,ARALIK,0,0,0,0,360,14620,0,0,0,0,21390,5590,0,30870,0,85920,0
25,721,ERZURUM,KÖPRÜKÖY,0,50,0,10,170,0,0,0,0,2980,0,0,0,7070,0,102060,0
11,722,BİLECİK,YENİPAZAR,0,10,250,30,0,0,10,0,0,0,0,0,0,2380,0,6640,0
17,723,ÇANAKKALE,YENİCE,0,250,0,70,0,50,0,0,1600,0,0,100,0,3000,1660,11600,0
69,724,BAYBURT,DEMİRÖZÜ,0,260,0,600,2140,0,0,0,0,12680,0,0,0,31620,410,48260,0
29,725,GÜMÜŞHANE,KELKİT,100,4450,0,650,4020,0,0,0,0,3060,0,0,0,52290,300,93280,40
76,726,IĞDIR,MERKEZ,0,400,0,1050,1670,0,0,0,0,4160,330,76040,0,75380,0,205960,0
16,727,BURSA,MUSTAFAKEMALPAŞA,0,1960,2280,1710,250,120,30,0,49070,1690,0,27310,0,15510,11030,85560,1100
16,728,BURSA,YILDIRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,729,ERZURUM,PASİNLER,0,300,580,0,32970,0,0,0,0,12650,0,0,0,25660,0,138130,0
19,730,ÇORUM,ORTAKÖY,0,80,0,3330,40,0,0,0,90,80,0,80,0,6080,100,22220,80
10,731,BALIKESİR,MANYAS,0,1930,14190,840,0,65670,400,0,2800,120,0,1980,0,12100,3330,88440,130
76,732,IĞDIR,KARAKOYUNLU,0,0,0,0,0,0,0,0,0,1330,0,14530,0,8300,0,56810,0
29,733,GÜMÜŞHANE,KÖSE,0,570,0,1520,130,0,0,0,0,400,0,0,0,45090,0,53950,0
6,734,ANKARA,KALECİK,0,100,0,16300,10,0,0,0,0,3880,0,380,0,85610,0,152610,10
25,735,ERZURUM,YAKUTİYE,0,0,0,0,3670,0,0,0,0,0,0,0,0,31420,0,91200,0
11,736,BİLECİK,MERKEZ,0,180,3860,20,20,0,1170,0,0,0,0,10,0,5640,180,44180,470
6,737,ANKARA,NALLIHAN,0,30,0,830,170,1520,0,70,0,290,0,0,0,43560,0,70740,490
6,738,ANKARA,GÜDÜL,0,0,0,1280,0,0,0,0,0,60,0,0,0,19680,0,21610,0
17,739,ÇANAKKALE,ÇAN,0,1380,1100,440,0,0,580,0,490,0,0,0,0,45130,17840,95810,1270
29,740,GÜMÜŞHANE,ŞİRAN,210,4770,0,340,1250,0,0,0,0,640,0,0,0,5690,80,38740,0
76,741,IĞDIR,TUZLUCA,0,910,0,0,100,0,0,0,0,0,0,10,0,99610,0,219050,0
16,742,BURSA,NİLÜFER,0,290,14000,160,10,0,80,0,10,0,0,750,0,7400,100,48380,80
60,743,TOKAT,ZİLE,0,1530,60440,3100,380,0,0,0,380,17010,0,0,0,64790,2300,266540,15300
16,744,BURSA,KESTEL,0,50,780,30,40,0,20,0,60,0,0,10,0,1580,260,10030,40
16,745,BURSA,GÜRSU,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,890,0
58,746,SİVAS,SUŞEHRİ,0,940,0,1130,470,0,0,0,0,1670,0,1470,0,9650,100,43570,0
60,747,TOKAT,ALMUS,0,80,0,300,170,0,0,0,30,500,0,20,0,2710,530,8120,10
11,748,BİLECİK,GÖLPAZARI,0,120,5860,50,0,0,30,0,220,0,0,40,0,7670,0,22130,20
6,749,ANKARA,BEYPAZARI,0,30,0,25600,30,0,0,0,0,1030,0,0,0,77900,720,128190,1010
19,750,ÇORUM,SUNGURLU,0,110,3060,49220,130,900,40,0,1210,9210,0,110,0,160670,350,379560,720
16,751,BURSA,YENİŞEHİR,0,600,35700,250,2450,860,690,0,1990,1520,0,21820,0,19490,110,96650,5910
16,752,BURSA,OSMANGAZİ,230,3420,50,530,4030,0,50,0,630,0,0,180,0,1470,0,5560,850
25,753,ERZURUM,AZİZİYE,0,810,0,170,2480,0,0,0,0,28280,0,0,0,54700,0,146350,0
25,754,ERZURUM,HORASAN,0,80,0,0,260,0,0,0,0,880,0,0,0,75360,0,246090,0
18,755,ÇANKIRI,KIZILIRMAK,0,160,0,3770,0,27600,0,0,130,0,0,0,0,58440,0,127080,0
17,756,ÇANAKKALE,MERKEZ,0,1420,18380,1540,0,7460,0,0,1210,0,0,9150,0,22030,1680,64780,300
5,757,AMASYA,GÖYNÜCEK,0,110,9820,1590,180,210,0,0,40,3680,0,4980,0,17110,0,56140,4090
58,758,SİVAS,KOYULHİSAR,0,0,0,0,10,0,0,0,0,0,0,0,0,460,0,2080,0
10,759,BALIKESİR,GÖNEN,0,1870,20140,3370,70,79600,4680,0,2530,190,0,1980,90,25120,11240,139570,370
16,760,BURSA,MUDANYA,0,250,7160,90,100,0,0,0,130,0,0,160,0,4620,100,17320,700
6,761,ANKARA,ÇUBUK,1040,220,0,15250,330,0,0,0,0,0,0,0,0,99790,0,44950,0
60,762,TOKAT,MERKEZ,0,2250,340,25340,2860,0,0,0,660,38470,0,7070,0,52840,1760,61500,8800
28,763,GİRESUN,ŞEBİNKARAHİSAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,764,ÇANAKKALE,GÖKÇEADA,0,180,0,0,0,0,0,0,140,0,0,680,0,3730,270,2420,0
10,765,BALIKESİR,BANDIRMA,0,420,69150,680,0,3850,6410,10,11540,790,60,11060,0,30670,120,186260,0
16,766,BURSA,KARACABEY,0,3190,16350,3440,190,16020,140,20,66980,2650,0,54460,0,34310,130,118660,14180
19,767,ÇORUM,UĞURLUDAĞ,0,30,3490,1610,290,7790,0,0,0,0,0,0,0,49020,0,42670,30
14,768,BOLU,GÖYNÜK,0,1560,8640,170,70,0,0,0,0,0,0,0,0,10290,460,38970,0
60,769,TOKAT,TURHAL,0,460,17150,740,590,0,0,0,1130,4790,0,4610,0,11810,210,91870,2730
54,770,SAKARYA,TARAKLI,0,120,940,110,0,0,0,0,0,0,0,10,0,1830,180,9820,0
60,771,TOKAT,REŞADİYE,0,0,0,70,120,0,0,0,0,0,0,0,0,740,70,6960,10
11,772,BİLECİK,OSMANELİ,0,90,660,40,0,0,0,0,1100,0,0,0,0,2760,0,18420,160
18,773,ÇANKIRI,ŞABANÖZÜ,0,110,0,1160,20,0,0,0,0,0,0,0,0,17620,0,48580,0
36,774,KARS,KAĞIZMAN,0,0,0,0,10,0,0,0,0,0,0,0,0,103510,0,62330,0
25,775,ERZURUM,NARMAN,0,130,0,0,350,0,0,0,0,0,0,110,0,9040,0,27560,0
28,776,GİRESUN,ALUCRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,777,ÇANKIRI,ELDİVAN,0,100,0,1790,330,0,0,0,0,0,0,0,0,12220,0,15900,0
69,779,BAYBURT,MERKEZ,0,2840,0,2690,4460,0,0,0,0,1620,0,0,0,170740,1480,193410,0
60,780,TOKAT,BAŞÇİFTLİK,0,0,0,0,290,0,0,0,0,0,0,0,0,40,0,1810,0
14,781,BOLU,SEBEN,0,110,0,0,190,20,0,0,0,0,0,0,0,4620,0,15030,0
6,782,ANKARA,ÇAMLIDERE,0,10,0,20,20,0,0,0,0,0,0,0,0,1850,2150,1570,0
14,783,BOLU,KIBRISCIK,0,0,0,0,0,190,0,0,0,0,0,0,0,2040,0,3470,0
17,784,ÇANAKKALE,LÂPSEKİ,0,660,7000,740,0,80,1500,0,1540,0,0,500,0,18170,4370,75300,100
69,785,BAYBURT,AYDINTEPE,0,900,0,440,3130,0,0,0,0,3300,0,0,0,17430,1040,15070,0
19,786,ÇORUM,MECİTÖZÜ,0,180,63400,1610,280,0,0,0,260,5570,0,160,0,48920,0,89600,6500
16,787,BURSA,ORHANGAZİ,0,270,0,0,0,3890,0,0,390,0,0,140,0,1910,160,10380,60
17,788,ÇANAKKALE,ECEABAT,0,460,26640,190,0,0,640,0,80,0,0,50,0,10080,150,44910,50
36,789,KARS,SARIKAMIŞ,0,0,0,0,0,0,0,0,0,0,0,0,0,84430,0,68330,0
16,790,BURSA,GEMLİK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,791,SAKARYA,PAMUKOVA,0,230,0,0,0,0,0,0,1450,450,0,0,0,2580,0,6770,620
17,792,ÇANAKKALE,BİGA,0,1450,18950,1620,0,86740,2320,50,14030,0,0,26310,0,60640,14130,160310,1260
14,793,BOLU,MUDURNU,0,10,0,0,270,0,0,0,0,0,0,0,0,9070,60,59490,0
16,794,BURSA,İZNİK,0,30,480,0,120,0,0,0,0,0,0,580,0,2620,380,5120,0
25,797,ERZURUM,TORTUM,0,390,0,0,2890,0,0,0,0,0,0,40,0,880,0,6020,0
10,798,BALIKESİR,ERDEK,0,970,40,10,0,0,0,0,100,0,0,50,0,770,0,4900,1460
77,799,YALOVA,ARMUTLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,801,ERZURUM,PAZARYOLU,0,2660,0,0,90,0,0,0,0,0,0,30,0,27940,0,33510,0
60,802,TOKAT,NİKSAR,0,1270,1110,740,2610,0,0,0,170,1220,0,4750,0,4560,280,57880,1820
19,803,ÇORUM,MERKEZ,0,140,87740,15110,6250,620,0,0,280,7370,0,490,0,162200,650,201670,19900
54,804,SAKARYA,GEYVE,0,0,730,0,0,0,0,0,0,0,0,80,0,2140,0,6700,30
52,805,ORDU,AYBASTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,806,ORDU,MESUDİYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,809,GÜMÜŞHANE,TORUL,0,150,0,0,500,0,0,0,0,0,0,0,0,400,0,930,0
18,810,ÇANKIRI,ORTA,0,40,0,350,70,0,0,0,0,0,0,0,0,5510,0,44430,0
6,811,ANKARA,KIZILCAHAMAM,0,130,0,610,130,0,0,0,30,0,0,0,0,9890,130,37270,210
77,812,YALOVA,TERMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,390,1500,0
54,813,SAKARYA,KARAPÜRÇEK,0,10,0,0,0,0,0,0,0,0,0,750,0,30,0,110,0
77,815,YALOVA,ÇINARCIK,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,2670,2530,0
52,816,ORDU,GÖLKÖY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,817,KARS,DİGOR,0,0,0,0,80,0,0,0,0,0,0,0,0,168440,0,169160,0
77,818,YALOVA,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,3800,6160,0
14,819,BOLU,DÖRTDİVAN,0,0,0,0,2630,0,0,0,0,0,0,0,0,2320,30,14400,0
18,820,ÇANKIRI,MERKEZ,0,190,1400,38040,230,7040,0,0,0,2850,0,0,0,59030,1310,210560,120
54,821,SAKARYA,SAPANCA,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,210,0
52,822,ORDU,KABATAŞ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,823,GÜMÜŞHANE,MERKEZ,0,2780,0,0,4460,0,0,0,0,0,0,10,0,2920,0,11080,0
41,824,KOCAELİ,KARAMÜRSEL,0,320,380,70,30,0,0,0,230,0,0,140,0,8300,2570,9980,10
18,825,ÇANKIRI,KORGUN,0,100,0,0,150,0,0,0,70,0,0,0,0,2060,0,900,0
77,826,YALOVA,ÇİFTLİKKÖY,0,0,1510,0,0,0,0,0,0,0,0,0,0,5490,2380,9230,0
54,827,SAKARYA,ARİFİYE,0,0,0,0,0,0,0,0,0,60,0,14810,0,60,0,50,0
41,828,KOCAELİ,GÖLCÜK,0,100,0,0,0,0,0,0,0,0,0,490,0,60,290,1350,0
41,829,KOCAELİ,BAŞİSKELE,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,860,20
19,830,ÇORUM,BAYAT,0,0,27420,1610,270,8070,0,0,600,0,0,270,0,57180,160,41010,0
19,831,ÇORUM,OĞUZLAR,0,60,0,0,0,0,0,0,0,0,0,0,0,730,0,4600,0
19,832,ÇORUM,LÂÇİN,0,50,310,90,50,1570,0,0,50,0,0,0,0,5360,80,25980,80
28,833,GİRESUN,DERELİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,834,ÇANKIRI,YAPRAKLI,0,90,0,190,290,0,0,0,0,0,0,0,0,5930,0,28350,20
77,835,YALOVA,ALTINOVA,0,0,320,0,0,0,0,0,0,0,0,30,0,2280,1240,5350,0
54,836,SAKARYA,ERENLER,0,100,40,0,140,0,0,0,0,870,0,33190,0,340,0,860,50
5,837,AMASYA,MERKEZ,0,200,16530,2510,4990,0,0,50,270,8450,0,13420,0,62750,440,180810,13640
29,839,GÜMÜŞHANE,KÜRTÜN,0,1070,0,0,860,0,0,0,0,0,0,560,0,1990,0,3580,0
25,840,ERZURUM,UZUNDERE,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,140,0
41,841,KOCAELİ,KARTEPE,0,90,0,0,0,0,0,0,0,0,0,6570,0,2450,0,6510,0
10,842,BALIKESİR,MARMARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,843,ORDU,KORGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,844,BOLU,YENİÇAĞA,0,0,0,40,190,0,0,0,0,0,0,0,0,1440,110,9450,0
5,845,AMASYA,HAMAMÖZÜ,0,50,0,290,0,0,0,0,0,270,0,30,0,3080,320,12560,230
81,846,DÜZCE,GÖLYAKA,0,0,0,0,110,0,0,0,0,270,0,4600,0,290,0,1190,0
61,847,TRABZON,ÇAYKARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,848,AMASYA,SULUOVA,0,200,4770,1050,770,0,0,0,0,6510,0,19310,0,11870,50,86420,8720
19,849,ÇORUM,DODURGA,0,0,0,0,0,1920,0,0,0,0,0,0,0,3720,0,9260,0
28,850,GİRESUN,DOĞANKENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,851,BOLU,GEREDE,0,0,0,0,270,0,0,0,0,0,0,0,0,11340,260,28060,0
54,852,SAKARYA,AKYAZI,0,0,0,0,0,0,0,0,0,1210,0,60240,0,910,0,1110,30
60,853,TOKAT,ERBAA,0,960,13450,720,2720,960,0,0,960,750,0,2390,0,17530,290,103190,3520
81,854,DÜZCE,KAYNAŞLI,0,60,0,0,30,0,0,0,0,0,0,2280,0,60,0,230,0
52,855,ORDU,KABADÜZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,856,TRABZON,KÖPRÜBAŞI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,857,KOCAELİ,DARICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,859,TRABZON,DERNEKPAZARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,860,ORDU,GÜRGENTEPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,861,ORDU,ULUBEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,862,SAKARYA,SERDİVAN,0,80,0,0,0,0,0,0,0,90,0,17040,0,3470,90,740,0
81,863,DÜZCE,GÜMÜŞOVA,0,0,0,0,10,0,0,0,0,0,0,1140,0,230,0,2470,0
28,864,GİRESUN,YAĞLIDERE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,865,ÇANKIRI,ATKARACALAR,0,0,0,550,0,0,0,0,0,0,0,0,0,860,0,35750,0
52,866,ORDU,ÇATALPINAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,867,ORDU,AKKUŞ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,868,ERZURUM,İSPİR,0,1130,0,0,590,0,0,0,0,0,0,80,0,3680,0,5680,40
28,869,GİRESUN,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,870,RİZE,İKİZDERE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,871,ERZURUM,OLTU,0,90,0,0,690,0,0,0,0,0,0,200,0,2560,0,5440,0
28,872,GİRESUN,GÜCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,873,KARS,SELİM,0,0,0,0,1260,0,0,0,0,6120,0,0,0,167400,0,102000,0
52,874,ORDU,ÇAMAŞ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,875,GİRESUN,BULANCAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,877,AMASYA,TAŞOVA,0,1050,6220,910,50,980,0,0,480,210,0,1610,0,14390,600,97570,2970
28,878,GİRESUN,PİRAZİZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,879,KOCAELİ,ÇAYIROVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,880,TRABZON,MAÇKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,881,ÇANAKKALE,GELİBOLU,0,1100,76180,630,0,4800,12950,0,10,0,0,110,0,14580,720,148310,340
18,882,ÇANKIRI,KURŞUNLU,0,0,0,630,170,0,0,0,0,0,0,0,0,3200,0,22200,0
52,883,ORDU,KUMRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,884,ÇANKIRI,ÇERKEŞ,0,10,0,0,250,0,0,0,0,0,0,0,0,16320,0,46300,0
28,885,GİRESUN,ÇANAKÇI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,886,İSTANBUL,ADALAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,887,ORDU,GÜLYALI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
