CityId,DistrictId,CityName,DistrictName,MinLentilArea,MinBeanArea,MinSunflowerArea,MinChickpeaArea,MinPotatoArea,MinRiceArea,MinCanolaArea,MinSoybeanArea,MinTomatoArea,MinSugarbeetArea,MinCottonArea,MinCornArea,MinPeanutArea,MinBarleyArea,MinOatArea,MinWheatArea,MinOnionArea
81,888,DÜZCE,ÇİLİMLİ,0,0,0,0,0,160,0,0,0,0,0,4430,0,230,0,1140,0
19,889,ÇORUM,İSKİLİP,0,140,9720,820,910,5160,0,0,380,3190,0,60,0,25280,1120,84850,140
55,890,SAMSUN,LADİK,0,1320,9150,0,290,0,0,0,0,1760,0,840,0,7990,910,71370,0
41,891,KOCAELİ,DİLOVASI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,892,TRABZON,DÜZKÖY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,893,GİRESUN,ESPİYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,895,GİRESUN,KEŞAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,897,BOLU,MERKEZ,0,90,0,0,19420,0,0,0,0,0,0,3480,0,34130,0,64810,0
54,898,SAKARYA,HENDEK,0,0,0,0,0,0,0,0,0,20,0,23600,0,240,0,730,0
61,899,TRABZON,HAYRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,900,TRABZON,SÜRMENE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,901,DÜZCE,CUMAYERİ,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,360,0
61,902,TRABZON,TONYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,903,AMASYA,MERZİFON,0,250,59290,1850,370,0,0,0,0,15210,0,5830,0,46230,820,152010,14960
54,904,SAKARYA,ADAPAZARI,0,40,7070,0,600,0,0,0,0,2910,0,68940,0,5410,230,15940,10
52,905,ORDU,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,906,TRABZON,ŞALPAZARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,908,ERZURUM,ŞENKAYA,0,0,0,0,40,0,0,0,0,0,0,0,0,2810,0,17820,0
61,909,TRABZON,ARAKLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,910,DÜZCE,MERKEZ,0,0,0,0,30,1250,0,0,0,230,0,32300,0,1820,0,7340,0
61,911,TRABZON,ARSİN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,912,ÇANKIRI,ILGAZ,0,240,0,130,20,550,0,0,0,0,0,0,0,210,0,6180,0
61,913,TRABZON,YOMRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,914,BOLU,MENGEN,0,100,0,0,240,0,0,0,0,0,0,50,0,1030,140,8420,0
41,915,KOCAELİ,İZMİT,0,0,2860,0,10,0,0,0,0,0,0,5740,0,21250,750,23070,0
59,916,TEKİRDAĞ,ŞARKÖY,0,40,20030,140,30,0,2690,0,30,0,0,70,0,4920,720,35620,120
54,917,SAKARYA,SÖĞÜTLÜ,0,0,2030,0,10,0,0,0,0,2140,0,35550,0,1880,0,1760,40
52,918,ORDU,ÇAYBAŞI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,919,KARABÜK,ESKİPAZAR,0,170,0,160,20,0,0,0,0,0,0,10,0,4800,0,23880,10
36,920,KARS,MERKEZ,0,0,0,60,280,0,0,0,0,9920,0,0,0,414200,0,146310,0
5,921,AMASYA,GÜMÜŞHACIKÖY,0,70,4710,260,150,0,0,0,100,6140,0,0,0,4810,150,57780,7970
53,922,RİZE,KALKANDERE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,923,ÇANKIRI,BAYRAMÖREN,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,310,0
34,924,İSTANBUL,KARTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,925,SAMSUN,AYVACIK,0,0,0,0,0,0,0,0,0,0,0,2750,0,190,0,3560,0
52,926,ORDU,FATSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,927,GİRESUN,TİREBOLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,928,TRABZON,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,929,TRABZON,OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,930,İSTANBUL,TUZLA,0,0,0,0,0,0,2100,0,0,0,0,0,0,1000,250,12800,0
55,931,SAMSUN,ASARCIK,0,210,0,90,190,0,0,0,0,0,0,5430,0,2510,700,27350,0
28,932,GİRESUN,GÖRELE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,933,EDİRNE,ENEZ,0,130,29120,270,0,21660,1110,0,40,0,0,60,0,4370,2020,58370,30
34,934,İSTANBUL,MALTEPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,935,KOCAELİ,DERİNCE,0,0,0,0,0,0,0,0,0,0,0,0,0,13910,1110,13080,0
81,936,DÜZCE,YIĞILCA,0,0,0,0,60,0,0,0,0,0,0,1160,0,0,0,0,0
52,937,ORDU,İKİZCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,938,İSTANBUL,SULTANBEYLİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,939,RİZE,İYİDERE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,940,RİZE,GÜNEYSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,941,KOCAELİ,KÖRFEZ,0,0,0,0,10,0,0,0,0,0,0,330,0,8720,5100,8010,50
61,942,TRABZON,BEŞİKDÜZÜ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,943,TRABZON,VAKFIKEBİR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,944,GİRESUN,EYNESİL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,945,İSTANBUL,ATAŞEHİR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,946,RİZE,DEREPAZARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,947,SAKARYA,KOCAALİ,0,0,0,0,140,0,0,0,0,0,0,1930,0,0,0,0,0
34,948,İSTANBUL,KADIKÖY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,949,İSTANBUL,BAKIRKÖY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,950,SAKARYA,FERİZLİ,0,0,650,0,0,0,0,0,0,210,0,23910,0,2450,0,1930,0
52,951,ORDU,PERŞEMBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,952,KOCAELİ,GEBZE,0,0,0,0,10,0,0,0,0,0,0,0,0,3200,0,8580,0
52,953,ORDU,ÜNYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,954,DÜZCE,AKÇAKOCA,0,0,0,0,110,0,0,0,0,0,0,910,0,0,0,0,0
25,955,ERZURUM,OLUR,0,240,0,0,350,0,0,0,0,0,0,50,0,5370,0,7950,0
61,956,TRABZON,AKÇAABAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,957,KARABÜK,OVACIK,0,120,0,10,30,0,0,0,0,0,0,20,0,220,40,2070,0
34,958,İSTANBUL,ZEYTİNBURNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,959,İSTANBUL,BEYLİKDÜZÜ,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,600,0
34,960,İSTANBUL,BAHÇELİEVLER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,961,İSTANBUL,SANCAKTEPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,962,TRABZON,ÇARŞIBAŞI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,963,İSTANBUL,PENDİK,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,0,6990,0
34,964,İSTANBUL,FATİH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,965,İSTANBUL,GÜNGÖREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,966,SAMSUN,SALIPAZARI,0,90,0,0,0,560,0,10,0,50,0,2510,0,0,0,0,0
37,967,KASTAMONU,TOSYA,0,10,0,0,200,2430,0,0,0,0,0,0,0,6360,0,17200,10
53,968,RİZE,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,969,İSTANBUL,ÜMRANİYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,970,İSTANBUL,BEYOĞLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,971,RİZE,HEMŞİN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,972,İSTANBUL,KÜÇÜKÇEKMECE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,973,İSTANBUL,ÜSKÜDAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,974,İSTANBUL,BAĞCILAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,975,KARS,SUSUZ,0,0,0,0,5220,0,0,0,0,0,0,0,0,74060,0,29980,0
34,976,İSTANBUL,BAYRAMPAŞA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,977,İSTANBUL,ŞİŞLİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,978,SAKARYA,KARASU,0,270,10,0,480,0,0,0,0,100,0,23310,0,2000,0,2100,0
34,979,İSTANBUL,GAZİ OSMANPAŞA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,980,İSTANBUL,BEŞİKTAŞ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,981,RİZE,ÇAMLIHEMŞİN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,982,ZONGULDAK,ALAPLI,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,10,0
19,983,ÇORUM,OSMANCIK,0,310,0,170,590,15100,0,0,110,190,0,110,0,20350,1240,37550,280
34,984,İSTANBUL,ESENYURT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0
34,985,İSTANBUL,KAĞITHANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,986,İSTANBUL,ESENLER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,987,İSTANBUL,ÇEKMEKÖY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,988,ARDAHAN,GÖLE,0,0,0,0,0,0,0,0,0,0,0,0,0,94640,0,71410,0
34,989,İSTANBUL,AVCILAR,0,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,3870,0
54,990,SAKARYA,KAYNARCA,0,0,15090,0,0,0,0,0,0,0,0,11680,0,11940,0,36210,0
55,991,SAMSUN,TEKKEKÖY,0,40,750,0,0,16490,0,410,0,0,0,15360,0,5430,0,24180,0
8,992,ARTVİN,YUSUFELİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,993,RİZE,ÇAYELİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,994,KARS,AKYAKA,0,0,0,0,370,0,0,0,0,20720,0,0,0,79970,0,18620,0
55,995,SAMSUN,HAVZA,0,1360,48640,1220,470,0,0,0,0,2600,0,290,0,10680,0,137720,0
55,996,SAMSUN,CANİK,0,210,0,20,140,0,0,0,0,0,0,5910,0,1870,3600,12210,0
55,997,SAMSUN,KAVAK,0,510,0,230,610,0,0,0,0,0,0,5740,0,4190,0,54550,0
34,998,İSTANBUL,BÜYÜKÇEKMECE,0,0,16340,0,0,0,1970,0,0,0,0,0,0,6260,0,32130,0
59,999,TEKİRDAĞ,MARMARA EREĞLİSİ,0,30,27350,30,10,0,9630,0,0,0,0,0,0,9640,110,58700,10
41,1000,KOCAELİ,KANDIRA,0,0,2560,0,10,0,0,0,0,0,0,8020,0,8330,16180,66100,0
34,1001,İSTANBUL,BAŞAKŞEHİR,0,0,230,0,0,0,160,0,0,0,0,0,0,4780,0,4870,0
34,1002,İSTANBUL,SULTANGAZİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1003,KASTAMONU,İHSANGAZİ,0,0,0,0,140,0,0,0,0,0,0,0,0,1120,0,16080,0
19,1004,ÇORUM,KARGI,0,250,0,20,260,8180,0,0,0,0,0,230,0,4310,1020,8880,50
53,1005,RİZE,PAZAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1006,SAMSUN,MERKEZ,0,320,0,230,220,0,0,0,0,0,0,1760,0,3650,420,19620,0
22,1007,EDİRNE,KEŞAN,0,760,140280,860,0,31150,6190,150,1070,450,0,630,0,15710,0,191100,760
34,1008,İSTANBUL,ŞİLE,0,70,0,0,150,0,0,0,0,0,0,230,0,1230,0,4900,0
55,1009,SAMSUN,VEZİRKÖPRÜ,0,700,51770,950,1060,0,0,0,0,9620,0,1380,0,7850,700,172220,0
78,1010,KARABÜK,YENİCE,0,10,0,0,0,0,0,0,0,0,0,240,0,10,0,30,0
55,1011,SAMSUN,TERME,0,0,0,0,0,15440,0,11460,0,2020,0,9670,0,0,0,240,0
34,1012,İSTANBUL,BEYKOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1013,ZONGULDAK,DEVREK,0,70,0,0,0,0,0,0,0,0,0,460,0,150,0,1580,0
36,1014,KARS,ARPAÇAY,0,0,0,0,490,0,0,0,0,8140,0,0,0,101830,0,82660,0
78,1015,KARABÜK,MERKEZ,0,0,0,10,0,100,0,0,0,0,0,10,0,420,0,2450,0
59,1016,TEKİRDAĞ,MALKARA,0,50,229460,60,0,870,10580,0,170,800,0,110,0,18750,900,304000,1220
22,1017,EDİRNE,İPSALA,0,90,96830,30,0,189650,2250,0,20,140,0,170,70,3470,1790,115200,20
57,1018,SİNOP,SARAYDÜZÜ,0,0,0,0,0,2520,0,0,0,0,0,100,0,1970,0,9460,0
55,1019,SAMSUN,ÇARŞAMBA,0,0,2680,0,0,27440,0,6640,0,9310,0,28260,0,4740,0,19710,0
53,1020,RİZE,ARDEŞEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1021,TEKİRDAĞ,MERKEZ,0,130,205780,120,190,0,16150,0,0,640,0,180,0,18330,790,272030,2330
37,1022,KASTAMONU,ARAÇ,0,0,0,0,60,0,0,0,0,0,0,0,0,4080,0,8880,0
67,1023,ZONGULDAK,GÖKÇEBEY,0,0,0,0,0,0,0,0,0,0,0,60,0,10,10,110,0
34,1024,İSTANBUL,SARIYER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1025,ZONGULDAK,EREĞLİ,0,0,0,0,0,0,0,0,0,0,0,970,0,0,1260,0,0
55,1026,SAMSUN,ATAKUM,0,280,0,170,260,0,0,0,0,0,0,2750,0,1610,0,38580,0
34,1027,İSTANBUL,EYÜP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1028,TEKİRDAĞ,ÇORLU,0,30,97910,50,0,0,23120,0,0,0,0,30,0,18710,700,148070,120
8,1029,ARTVİN,ARDANUÇ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1030,RİZE,FINDIKLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1031,TEKİRDAĞ,MURATLI,0,0,87100,10,0,0,13110,0,0,300,0,30,0,9050,50,129510,240
67,1032,ZONGULDAK,KOZLU,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0
75,1033,ARDAHAN,MERKEZ,0,0,0,0,760,0,0,0,0,0,0,0,0,128790,0,74990,0
8,1034,ARTVİN,MURGUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1035,ZONGULDAK,MERKEZ,0,40,0,0,0,0,0,0,0,0,0,180,0,40,0,110,0
34,1036,İSTANBUL,ARNAVUTKÖY,0,0,22060,50,0,0,2880,0,0,0,0,90,0,9040,3020,46770,10
59,1037,TEKİRDAĞ,ÇERKEZKÖY,0,0,7500,0,0,0,0,0,0,0,0,0,0,290,360,13630,0
8,1038,ARTVİN,ARHAVİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1039,İSTANBUL,SİLİVRİ,0,80,76680,180,0,0,17410,0,0,0,0,0,0,31070,0,182090,260
8,1040,ARTVİN,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1041,KASTAMONU,MERKEZ,0,0,0,0,3060,0,0,0,0,2050,0,90,0,79700,80,76870,110
78,1042,KARABÜK,SAFRANBOLU,0,10,0,20,0,0,0,0,0,0,0,70,0,660,960,5700,0
67,1043,ZONGULDAK,KİLİMLİ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1044,TEKİRDAĞ,KAPAKLI,0,0,21160,0,0,0,0,0,0,0,0,0,0,1150,90,37150,0
78,1045,KARABÜK,EFLANİ,0,40,0,20,20,0,0,0,0,0,0,170,0,9220,0,18980,30
57,1046,SİNOP,DURAĞAN,0,280,0,10,0,3730,0,0,0,0,0,170,0,2270,340,10270,0
8,1047,ARTVİN,HOPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1048,ZONGULDAK,ÇAYCUMA,0,1140,140,20,200,0,0,0,0,0,0,7120,0,610,130,29360,0
59,1049,TEKİRDAĞ,HAYRABOLU,0,30,242140,150,20,19820,10310,0,0,2410,0,140,0,12050,400,304820,120
22,1050,EDİRNE,MERİÇ,0,20,43560,30,20,75170,90,0,450,20,0,80,2070,110,490,40510,0
37,1051,KASTAMONU,DADAY,0,0,0,0,300,0,0,0,0,1480,0,0,0,3820,0,27800,0
55,1052,SAMSUN,19 MAYIS,0,0,0,0,0,9920,0,0,0,1690,0,6010,0,1990,0,35100,0
59,1053,TEKİRDAĞ,ERGENE,0,90,101140,0,0,0,7450,0,0,50,0,0,0,5070,210,132320,80
75,1054,ARDAHAN,ÇILDIR,0,0,0,0,80,0,0,0,0,0,0,0,0,68810,0,46670,0
75,1055,ARDAHAN,DAMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,7870,0,4420,0
75,1056,ARDAHAN,HANAK,0,0,0,0,220,0,0,0,0,0,0,0,0,38770,0,32540,0
55,1057,SAMSUN,ALAÇAM,0,200,0,20,130,13990,0,150,0,0,0,190,0,23340,590,26940,120
55,1058,SAMSUN,YAKAKENT,0,0,0,0,20,80,0,0,0,0,0,60,0,300,0,3610,0
8,1059,ARTVİN,KEMALPAŞA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1060,SİNOP,DİKMEN,0,30,0,0,0,30,0,0,0,0,0,60,0,240,0,2130,0
57,1061,SİNOP,BOYABAT,0,4040,0,360,0,13940,0,0,0,0,0,50,0,8470,570,29670,0
8,1062,ARTVİN,BORÇKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1063,KIRKLARELİ,PEHLİVANKÖY,0,0,14620,0,0,4570,1230,0,0,190,0,120,0,1100,150,28050,0
8,1064,ARTVİN,ŞAVŞAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1065,EDİRNE,UZUNKÖPRÜ,0,310,218190,120,160,75810,11470,0,0,1760,0,250,0,3730,1040,227810,210
55,1066,SAMSUN,BAFRA,0,1460,4080,0,190,103160,380,1400,1150,410,0,15090,0,5890,1150,146000,80
37,1067,KASTAMONU,SEYDİLER,0,0,0,0,160,0,0,0,0,3970,0,0,0,2010,0,33120,0
37,1068,KASTAMONU,HANÖNÜ,0,10,0,0,10,990,0,0,0,0,0,0,0,770,0,5620,60
37,1069,KASTAMONU,TAŞKÖPRÜ,0,0,0,0,440,0,0,0,0,20400,0,690,0,35470,0,65080,90
74,1070,BARTIN,ULUS,0,10,0,0,20,0,0,0,0,0,0,690,0,140,40,1170,10
34,1071,İSTANBUL,ÇATALCA,0,60,48970,0,0,3730,1940,0,80,140,0,100,0,15770,0,100310,0
59,1072,TEKİRDAĞ,SARAY,0,20,84000,10,10,0,1340,0,0,0,0,40,0,10070,670,112450,180
57,1073,SİNOP,SAZLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1074,KASTAMONU,PINARBAŞI,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2300,0
74,1075,BARTIN,MERKEZ,0,680,980,10,510,0,0,0,0,0,0,6910,0,2440,410,36230,180
39,1076,KIRKLARELİ,LÜLEBURGAZ,0,30,185800,330,100,590,16850,0,40,4870,0,460,0,13230,260,361500,80
74,1077,BARTIN,AMASRA,0,30,0,0,20,0,0,0,0,0,0,280,0,0,10,620,0
75,1078,ARDAHAN,POSOF,0,0,0,0,1100,0,0,0,0,0,0,1050,0,12230,0,25090,0
37,1079,KASTAMONU,DEVREKÂNİ,0,0,0,0,1100,0,0,0,0,12430,0,0,0,8620,130,51950,0
37,1080,KASTAMONU,AĞLI,0,0,0,0,0,0,0,0,0,0,0,0,0,3780,0,6900,0
74,1081,BARTIN,KURUCAŞİLE,0,0,0,0,10,0,0,0,0,0,0,30,0,0,0,40,0
39,1082,KIRKLARELİ,BABAESKİ,0,20,99270,90,30,6820,10390,0,50,610,0,840,0,4910,190,184940,40
57,1083,SİNOP,GERZE,0,430,0,120,0,200,0,0,20,0,0,3880,0,5160,2400,16370,20
37,1084,KASTAMONU,AZDAVAY,0,0,0,0,40,0,0,0,0,0,0,0,0,360,2430,3750,0
37,1085,KASTAMONU,KÜRE,0,0,0,0,110,0,0,0,0,0,0,0,0,1270,0,5190,0
37,1086,KASTAMONU,ŞENPAZAR,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,110,0
57,1087,SİNOP,TÜRKELİ,0,140,0,0,0,0,0,0,0,0,0,1460,0,30,0,0,0
37,1088,KASTAMONU,ÇATALZEYTİN,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,100,0
57,1089,SİNOP,AYANCIK,0,430,0,0,0,0,0,0,0,0,0,930,0,70,20,990,0
39,1090,KIRKLARELİ,VİZE,0,150,50850,100,230,0,760,0,20,90,0,210,0,4890,1140,84940,1140
37,1091,KASTAMONU,BOZKURT,0,0,0,0,190,0,0,0,0,0,0,500,0,0,0,480,0
37,1092,KASTAMONU,ABANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1093,EDİRNE,HAVSA,0,90,95050,70,0,8550,6030,0,90,90,0,2770,0,6400,1550,171230,0
37,1094,KASTAMONU,İNEBOLU,0,0,0,0,190,0,0,0,0,0,0,1350,0,50,0,280,0
57,1095,SİNOP,ERFELEK,0,260,0,0,0,0,0,0,0,0,0,10830,0,420,1910,11770,0
37,1096,KASTAMONU,DOĞANYURT,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,710,0
37,1097,KASTAMONU,CİDE,0,0,0,0,0,0,0,0,0,0,0,520,0,10,0,1100,0
39,1098,KIRKLARELİ,PINARHİSAR,0,50,52510,0,160,0,410,0,20,0,0,110,0,4860,530,65210,0
57,1099,SİNOP,MERKEZ,0,360,0,20,0,7170,0,0,0,0,0,14340,0,1750,260,43480,0
22,1100,EDİRNE,MERKEZ,0,30,135470,440,30,54570,10840,0,0,270,0,1180,0,7850,490,216720,10
22,1101,EDİRNE,SÜLOĞLU,0,80,24020,0,20,0,2470,80,140,490,0,3050,0,2050,0,77430,0
22,1102,EDİRNE,LALAPAŞA,0,20,35150,30,10,90,17900,0,0,10,0,70,0,3600,1110,88180,0
39,1103,KIRKLARELİ,MERKEZ,0,29300,0,0,0,0,0,0,10470,0,0,0,0,237560,0,0,5230
39,1104,KIRKLARELİ,KOFÇAZ,0,550,15250,0,0,0,410,0,0,0,0,0,0,1580,5630,24810,0
