CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
71,690,5907,KIRIKKALE,DELİCE,Lentil,2.01,3.44
71,690,5907,KIRIKKALE,DELİCE,Chickpea,7.32,3.44
71,690,5907,KIRIKKALE,DELİCE,Cotton,1.13,3.44
71,690,5907,KIRIKKALE,DELİCE,Sugarbeet,0.82,3.44
71,690,5907,KIRIKKALE,DELİCE,Soybean,2.81,3.44
71,690,5907,KIRIKKALE,DELİCE,Peanut,0.0,3.44
71,690,5907,KIRIKKALE,DELİCE,Oat,0.0,3.44
71,690,5907,KIRIKKALE,DELİCE,Potato,5.91,3.44
71,690,5907,KIRIKKALE,DELİCE,Corn,2.65,3.44
71,690,5907,KIRIKKALE,DELİCE,Canola,0.0,3.44
71,690,5907,KIRIKKALE,DELİCE,Onion,6.16,3.44
71,690,5907,KIRIKKALE,DELİCE,Bean,4.0,3.44
71,690,5907,KIRIKKALE,DELİCE,Tomato,0.58,3.44
71,690,5908,KIRIKKALE,DELİCE,Wheat,1.74,12.87
71,690,5908,KIRIKKALE,DELİCE,Barley,6.07,12.87
71,690,5908,KIRIKKALE,DELİCE,Sunflower,0.0,12.87
71,690,5908,KIRIKKALE,DELİCE,Rice,5.75,12.87
71,690,5908,KIRIKKALE,DELİCE,Lentil,1.66,12.87
71,690,5908,KIRIKKALE,DELİCE,Chickpea,4.01,12.87
71,690,5908,KIRIKKALE,DELİCE,Cotton,5.55,12.87
71,690,5908,KIRIKKALE,DELİCE,Sugarbeet,3.3,12.87
71,690,5908,KIRIKKALE,DELİCE,Soybean,5.18,12.87
71,690,5908,KIRIKKALE,DELİCE,Peanut,0.73,12.87
71,690,5908,KIRIKKALE,DELİCE,Oat,0.0,12.87
71,690,5908,KIRIKKALE,DELİCE,Potato,0.59,12.87
71,690,5908,KIRIKKALE,DELİCE,Corn,0.13,12.87
71,690,5908,KIRIKKALE,DELİCE,Canola,0.0,12.87
71,690,5908,KIRIKKALE,DELİCE,Onion,0.0,12.87
71,690,5908,KIRIKKALE,DELİCE,Bean,5.5,12.87
71,690,5908,KIRIKKALE,DELİCE,Tomato,0.0,12.87
71,690,5909,KIRIKKALE,DELİCE,Wheat,1.9,39.51
71,690,5909,KIRIKKALE,DELİCE,Barley,5.32,39.51
71,690,5909,KIRIKKALE,DELİCE,Sunflower,0.38,39.51
71,690,5909,KIRIKKALE,DELİCE,Rice,3.43,39.51
71,690,5909,KIRIKKALE,DELİCE,Lentil,0.77,39.51
71,690,5909,KIRIKKALE,DELİCE,Chickpea,0.0,39.51
71,690,5909,KIRIKKALE,DELİCE,Cotton,3.34,39.51
71,690,5909,KIRIKKALE,DELİCE,Sugarbeet,1.05,39.51
71,690,5909,KIRIKKALE,DELİCE,Soybean,4.89,39.51
71,690,5909,KIRIKKALE,DELİCE,Peanut,0.0,39.51
71,690,5909,KIRIKKALE,DELİCE,Oat,3.53,39.51
71,690,5909,KIRIKKALE,DELİCE,Potato,1.26,39.51
71,690,5909,KIRIKKALE,DELİCE,Corn,0.0,39.51
71,690,5909,KIRIKKALE,DELİCE,Canola,1.08,39.51
71,690,5909,KIRIKKALE,DELİCE,Onion,2.58,39.51
71,690,5909,KIRIKKALE,DELİCE,Bean,4.54,39.51
71,690,5909,KIRIKKALE,DELİCE,Tomato,2.09,39.51
71,690,5910,KIRIKKALE,DELİCE,Wheat,4.4,27.93
71,690,5910,KIRIKKALE,DELİCE,Barley,0.0,27.93
71,690,5910,KIRIKKALE,DELİCE,Sunflower,2.75,27.93
71,690,5910,KIRIKKALE,DELİCE,Rice,0.0,27.93
71,690,5910,KIRIKKALE,DELİCE,Lentil,5.75,27.93
71,690,5910,KIRIKKALE,DELİCE,Chickpea,0.0,27.93
71,690,5910,KIRIKKALE,DELİCE,Cotton,4.68,27.93
71,690,5910,KIRIKKALE,DELİCE,Sugarbeet,3.91,27.93
71,690,5910,KIRIKKALE,DELİCE,Soybean,1.63,27.93
71,690,5910,KIRIKKALE,DELİCE,Peanut,0.0,27.93
71,690,5910,KIRIKKALE,DELİCE,Oat,2.17,27.93
71,690,5910,KIRIKKALE,DELİCE,Potato,2.58,27.93
71,690,5910,KIRIKKALE,DELİCE,Corn,1.16,27.93
71,690,5910,KIRIKKALE,DELİCE,Canola,0.0,27.93
71,690,5910,KIRIKKALE,DELİCE,Onion,3.28,27.93
71,690,5910,KIRIKKALE,DELİCE,Bean,1.87,27.93
71,690,5910,KIRIKKALE,DELİCE,Tomato,0.0,27.93
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Wheat,2.96,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Barley,5.11,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Sunflower,3.03,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Rice,5.28,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Lentil,0.65,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Chickpea,7.52,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Cotton,5.49,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,5.29,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Soybean,0.0,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Peanut,0.0,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Oat,0.65,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Potato,0.0,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Corn,3.19,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Canola,4.92,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Onion,5.87,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Bean,3.3,11.74
71,594,5911,KIRIKKALE,KARAKEÇİLİ,Tomato,3.14,11.74
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Wheat,5.76,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Barley,4.34,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Sunflower,3.19,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Rice,0.85,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Lentil,0.22,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Chickpea,1.26,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Cotton,2.67,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,5.66,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Soybean,1.23,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Peanut,2.98,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Oat,0.75,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Potato,0.0,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Corn,4.85,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Canola,0.0,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Onion,1.16,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Bean,1.37,6.95
71,594,5912,KIRIKKALE,KARAKEÇİLİ,Tomato,1.43,6.95
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Wheat,4.76,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Barley,1.31,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Sunflower,4.01,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Rice,2.35,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Lentil,5.32,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Chickpea,6.86,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Cotton,1.28,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,0.06,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Soybean,0.0,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Peanut,0.38,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Oat,7.82,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Potato,2.05,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Corn,5.88,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Canola,3.93,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Onion,0.65,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Bean,3.71,26.62
71,594,5913,KIRIKKALE,KARAKEÇİLİ,Tomato,4.98,26.62
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Wheat,0.0,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Barley,6.07,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Sunflower,0.0,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Rice,0.15,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Lentil,0.0,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Chickpea,5.0,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Cotton,0.5,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,3.54,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Soybean,0.47,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Peanut,0.0,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Oat,5.93,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Potato,0.33,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Corn,0.78,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Canola,6.27,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Onion,2.15,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Bean,0.0,13.69
71,594,5914,KIRIKKALE,KARAKEÇİLİ,Tomato,1.52,13.69
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Wheat,1.06,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Barley,0.56,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Sunflower,1.95,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Rice,1.07,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Lentil,3.02,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Chickpea,0.92,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Cotton,2.54,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,4.6,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Soybean,0.15,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Peanut,0.0,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Oat,0.0,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Potato,0.0,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Corn,5.67,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Canola,0.0,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Onion,4.43,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Bean,9.92,14.23
71,594,5915,KIRIKKALE,KARAKEÇİLİ,Tomato,4.31,14.23
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Wheat,7.28,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Barley,0.5,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Sunflower,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Rice,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Lentil,0.89,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Chickpea,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Cotton,2.49,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,1.71,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Soybean,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Peanut,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Oat,6.39,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Potato,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Corn,1.59,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Canola,0.0,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Onion,2.26,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Bean,2.53,10.6
71,594,5916,KIRIKKALE,KARAKEÇİLİ,Tomato,0.0,10.6
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Wheat,0.13,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Barley,5.73,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Sunflower,0.0,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Rice,0.0,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Lentil,2.2,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Chickpea,0.85,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Cotton,6.85,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,0.0,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Soybean,2.55,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Peanut,2.98,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Oat,1.88,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Potato,0.34,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Corn,4.38,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Canola,0.0,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Onion,2.2,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Bean,0.46,21.87
71,594,5917,KIRIKKALE,KARAKEÇİLİ,Tomato,4.89,21.87
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Wheat,0.98,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Barley,2.58,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Sunflower,2.88,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Rice,2.18,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Lentil,4.02,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Chickpea,2.63,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Cotton,5.32,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,0.0,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Soybean,1.74,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Peanut,5.36,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Oat,2.07,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Potato,2.79,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Corn,0.0,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Canola,5.71,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Onion,1.27,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Bean,8.77,8.46
71,594,5918,KIRIKKALE,KARAKEÇİLİ,Tomato,0.0,8.46
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Wheat,0.0,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Barley,4.59,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Sunflower,3.88,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Rice,7.62,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Lentil,2.15,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Chickpea,0.0,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Cotton,2.13,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,9.75,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Soybean,0.0,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Peanut,0.0,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Oat,4.67,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Potato,7.29,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Corn,0.54,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Canola,7.98,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Onion,7.05,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Bean,2.54,25.73
71,594,5919,KIRIKKALE,KARAKEÇİLİ,Tomato,6.35,25.73
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Wheat,2.51,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Barley,0.0,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Sunflower,0.0,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Rice,0.31,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Lentil,0.0,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Chickpea,1.19,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Cotton,2.21,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Sugarbeet,5.31,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Soybean,0.0,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Peanut,1.69,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Oat,0.27,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Potato,0.0,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Corn,1.39,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Canola,0.36,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Onion,6.58,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Bean,0.28,14.67
71,594,5920,KIRIKKALE,KARAKEÇİLİ,Tomato,1.26,14.67
71,622,5921,KIRIKKALE,KESKİN,Wheat,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Barley,4.92,0.69
71,622,5921,KIRIKKALE,KESKİN,Sunflower,4.54,0.69
71,622,5921,KIRIKKALE,KESKİN,Rice,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Lentil,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Chickpea,9.03,0.69
71,622,5921,KIRIKKALE,KESKİN,Cotton,3.4,0.69
71,622,5921,KIRIKKALE,KESKİN,Sugarbeet,2.68,0.69
71,622,5921,KIRIKKALE,KESKİN,Soybean,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Peanut,2.64,0.69
71,622,5921,KIRIKKALE,KESKİN,Oat,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Potato,2.47,0.69
71,622,5921,KIRIKKALE,KESKİN,Corn,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Canola,4.31,0.69
71,622,5921,KIRIKKALE,KESKİN,Onion,0.69,0.69
71,622,5921,KIRIKKALE,KESKİN,Bean,0.0,0.69
71,622,5921,KIRIKKALE,KESKİN,Tomato,0.0,0.69
71,622,5922,KIRIKKALE,KESKİN,Wheat,1.68,4.08
71,622,5922,KIRIKKALE,KESKİN,Barley,2.94,4.08
71,622,5922,KIRIKKALE,KESKİN,Sunflower,0.0,4.08
71,622,5922,KIRIKKALE,KESKİN,Rice,4.1,4.08
71,622,5922,KIRIKKALE,KESKİN,Lentil,0.42,4.08
71,622,5922,KIRIKKALE,KESKİN,Chickpea,0.0,4.08
71,622,5922,KIRIKKALE,KESKİN,Cotton,3.25,4.08
71,622,5922,KIRIKKALE,KESKİN,Sugarbeet,0.4,4.08
71,622,5922,KIRIKKALE,KESKİN,Soybean,0.0,4.08
71,622,5922,KIRIKKALE,KESKİN,Peanut,4.19,4.08
71,622,5922,KIRIKKALE,KESKİN,Oat,0.0,4.08
71,622,5922,KIRIKKALE,KESKİN,Potato,4.07,4.08
71,622,5922,KIRIKKALE,KESKİN,Corn,6.09,4.08
71,622,5922,KIRIKKALE,KESKİN,Canola,0.0,4.08
71,622,5922,KIRIKKALE,KESKİN,Onion,1.2,4.08
71,622,5922,KIRIKKALE,KESKİN,Bean,1.87,4.08
71,622,5922,KIRIKKALE,KESKİN,Tomato,2.1,4.08
71,622,5923,KIRIKKALE,KESKİN,Wheat,0.61,7.4
71,622,5923,KIRIKKALE,KESKİN,Barley,7.08,7.4
71,622,5923,KIRIKKALE,KESKİN,Sunflower,0.59,7.4
71,622,5923,KIRIKKALE,KESKİN,Rice,2.03,7.4
71,622,5923,KIRIKKALE,KESKİN,Lentil,0.0,7.4
71,622,5923,KIRIKKALE,KESKİN,Chickpea,4.16,7.4
71,622,5923,KIRIKKALE,KESKİN,Cotton,4.69,7.4
71,622,5923,KIRIKKALE,KESKİN,Sugarbeet,0.0,7.4
71,622,5923,KIRIKKALE,KESKİN,Soybean,1.92,7.4
71,622,5923,KIRIKKALE,KESKİN,Peanut,7.65,7.4
71,622,5923,KIRIKKALE,KESKİN,Oat,0.0,7.4
71,622,5923,KIRIKKALE,KESKİN,Potato,1.76,7.4
71,622,5923,KIRIKKALE,KESKİN,Corn,0.1,7.4
71,622,5923,KIRIKKALE,KESKİN,Canola,3.38,7.4
71,622,5923,KIRIKKALE,KESKİN,Onion,0.91,7.4
71,622,5923,KIRIKKALE,KESKİN,Bean,4.37,7.4
71,622,5923,KIRIKKALE,KESKİN,Tomato,2.7,7.4
71,622,5924,KIRIKKALE,KESKİN,Wheat,6.66,9.6
71,622,5924,KIRIKKALE,KESKİN,Barley,0.76,9.6
71,622,5924,KIRIKKALE,KESKİN,Sunflower,0.0,9.6
71,622,5924,KIRIKKALE,KESKİN,Rice,6.99,9.6
71,622,5924,KIRIKKALE,KESKİN,Lentil,3.45,9.6
71,622,5924,KIRIKKALE,KESKİN,Chickpea,0.0,9.6
71,622,5924,KIRIKKALE,KESKİN,Cotton,0.0,9.6
71,622,5924,KIRIKKALE,KESKİN,Sugarbeet,1.48,9.6
71,622,5924,KIRIKKALE,KESKİN,Soybean,2.13,9.6
71,622,5924,KIRIKKALE,KESKİN,Peanut,3.84,9.6
71,622,5924,KIRIKKALE,KESKİN,Oat,0.0,9.6
71,622,5924,KIRIKKALE,KESKİN,Potato,2.75,9.6
71,622,5924,KIRIKKALE,KESKİN,Corn,0.02,9.6
71,622,5924,KIRIKKALE,KESKİN,Canola,0.0,9.6
71,622,5924,KIRIKKALE,KESKİN,Onion,0.0,9.6
71,622,5924,KIRIKKALE,KESKİN,Bean,2.06,9.6
