CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
71,622,5924,KIRIKKALE,KESKİN,Tomato,1.06,9.6
71,622,5925,KIRIKKALE,KESKİN,Wheat,4.85,25.69
71,622,5925,KIRIKKALE,KESKİN,Barley,0.94,25.69
71,622,5925,KIRIKKALE,KESKİN,Sunflower,0.0,25.69
71,622,5925,KIRIKKALE,KESKİN,Rice,0.0,25.69
71,622,5925,KIRIKKALE,KESKİN,Lentil,1.51,25.69
71,622,5925,KIRIKKALE,KESKİN,Chickpea,1.93,25.69
71,622,5925,KIRIKKALE,KESKİN,Cotton,0.75,25.69
71,622,5925,KIRIKKALE,KESKİN,Sugarbeet,3.63,25.69
71,622,5925,KIRIKKALE,KESKİN,Soybean,1.43,25.69
71,622,5925,KIRIKKALE,KESKİN,Peanut,0.0,25.69
71,622,5925,KIRIKKALE,KESKİN,Oat,1.53,25.69
71,622,5925,KIRIKKALE,KESKİN,Potato,1.76,25.69
71,622,5925,KIRIKKALE,KESKİN,Corn,0.0,25.69
71,622,5925,KIRIKKALE,KESKİN,Canola,0.0,25.69
71,622,5925,KIRIKKALE,KESKİN,Onion,2.21,25.69
71,622,5925,KIRIKKALE,KESKİN,Bean,0.0,25.69
71,622,5925,KIRIKKALE,KESKİN,Tomato,3.37,25.69
71,622,5926,KIRIKKALE,KESKİN,Wheat,1.52,6.1
71,622,5926,KIRIKKALE,KESKİN,Barley,4.22,6.1
71,622,5926,KIRIKKALE,KESKİN,Sunflower,1.53,6.1
71,622,5926,KIRIKKALE,KESKİN,Rice,0.0,6.1
71,622,5926,KIRIKKALE,KESKİN,Lentil,3.98,6.1
71,622,5926,KIRIKKALE,KESKİN,Chickpea,3.51,6.1
71,622,5926,KIRIKKALE,KESKİN,Cotton,7.76,6.1
71,622,5926,KIRIKKALE,KESKİN,Sugarbeet,3.15,6.1
71,622,5926,KIRIKKALE,KESKİN,Soybean,0.0,6.1
71,622,5926,KIRIKKALE,KESKİN,Peanut,6.37,6.1
71,622,5926,KIRIKKALE,KESKİN,Oat,3.47,6.1
71,622,5926,KIRIKKALE,KESKİN,Potato,0.0,6.1
71,622,5926,KIRIKKALE,KESKİN,Corn,0.76,6.1
71,622,5926,KIRIKKALE,KESKİN,Canola,0.61,6.1
71,622,5926,KIRIKKALE,KESKİN,Onion,0.0,6.1
71,622,5926,KIRIKKALE,KESKİN,Bean,2.07,6.1
71,622,5926,KIRIKKALE,KESKİN,Tomato,4.41,6.1
71,622,5927,KIRIKKALE,KESKİN,Wheat,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Barley,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Sunflower,2.32,21.31
71,622,5927,KIRIKKALE,KESKİN,Rice,0.98,21.31
71,622,5927,KIRIKKALE,KESKİN,Lentil,0.84,21.31
71,622,5927,KIRIKKALE,KESKİN,Chickpea,6.39,21.31
71,622,5927,KIRIKKALE,KESKİN,Cotton,3.63,21.31
71,622,5927,KIRIKKALE,KESKİN,Sugarbeet,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Soybean,3.19,21.31
71,622,5927,KIRIKKALE,KESKİN,Peanut,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Oat,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Potato,0.39,21.31
71,622,5927,KIRIKKALE,KESKİN,Corn,3.81,21.31
71,622,5927,KIRIKKALE,KESKİN,Canola,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Onion,0.0,21.31
71,622,5927,KIRIKKALE,KESKİN,Bean,3.91,21.31
71,622,5927,KIRIKKALE,KESKİN,Tomato,2.15,21.31
71,622,5928,KIRIKKALE,KESKİN,Wheat,1.81,18.88
71,622,5928,KIRIKKALE,KESKİN,Barley,1.63,18.88
71,622,5928,KIRIKKALE,KESKİN,Sunflower,2.68,18.88
71,622,5928,KIRIKKALE,KESKİN,Rice,1.62,18.88
71,622,5928,KIRIKKALE,KESKİN,Lentil,4.36,18.88
71,622,5928,KIRIKKALE,KESKİN,Chickpea,4.05,18.88
71,622,5928,KIRIKKALE,KESKİN,Cotton,3.69,18.88
71,622,5928,KIRIKKALE,KESKİN,Sugarbeet,3.86,18.88
71,622,5928,KIRIKKALE,KESKİN,Soybean,4.44,18.88
71,622,5928,KIRIKKALE,KESKİN,Peanut,3.27,18.88
71,622,5928,KIRIKKALE,KESKİN,Oat,2.26,18.88
71,622,5928,KIRIKKALE,KESKİN,Potato,0.0,18.88
71,622,5928,KIRIKKALE,KESKİN,Corn,0.53,18.88
71,622,5928,KIRIKKALE,KESKİN,Canola,0.0,18.88
71,622,5928,KIRIKKALE,KESKİN,Onion,2.94,18.88
71,622,5928,KIRIKKALE,KESKİN,Bean,0.0,18.88
71,622,5928,KIRIKKALE,KESKİN,Tomato,2.04,18.88
71,622,5929,KIRIKKALE,KESKİN,Wheat,8.74,37.86
71,622,5929,KIRIKKALE,KESKİN,Barley,0.0,37.86
71,622,5929,KIRIKKALE,KESKİN,Sunflower,6.05,37.86
71,622,5929,KIRIKKALE,KESKİN,Rice,2.32,37.86
71,622,5929,KIRIKKALE,KESKİN,Lentil,5.68,37.86
71,622,5929,KIRIKKALE,KESKİN,Chickpea,1.13,37.86
71,622,5929,KIRIKKALE,KESKİN,Cotton,9.08,37.86
71,622,5929,KIRIKKALE,KESKİN,Sugarbeet,0.0,37.86
71,622,5929,KIRIKKALE,KESKİN,Soybean,4.02,37.86
71,622,5929,KIRIKKALE,KESKİN,Peanut,0.73,37.86
71,622,5929,KIRIKKALE,KESKİN,Oat,0.0,37.86
71,622,5929,KIRIKKALE,KESKİN,Potato,0.0,37.86
71,622,5929,KIRIKKALE,KESKİN,Corn,6.3,37.86
71,622,5929,KIRIKKALE,KESKİN,Canola,4.05,37.86
71,622,5929,KIRIKKALE,KESKİN,Onion,2.93,37.86
71,622,5929,KIRIKKALE,KESKİN,Bean,3.13,37.86
71,622,5929,KIRIKKALE,KESKİN,Tomato,0.0,37.86
71,622,5930,KIRIKKALE,KESKİN,Wheat,0.73,12.3
71,622,5930,KIRIKKALE,KESKİN,Barley,0.0,12.3
71,622,5930,KIRIKKALE,KESKİN,Sunflower,6.77,12.3
71,622,5930,KIRIKKALE,KESKİN,Rice,5.17,12.3
71,622,5930,KIRIKKALE,KESKİN,Lentil,2.29,12.3
71,622,5930,KIRIKKALE,KESKİN,Chickpea,7.14,12.3
71,622,5930,KIRIKKALE,KESKİN,Cotton,1.63,12.3
71,622,5930,KIRIKKALE,KESKİN,Sugarbeet,8.99,12.3
71,622,5930,KIRIKKALE,KESKİN,Soybean,2.43,12.3
71,622,5930,KIRIKKALE,KESKİN,Peanut,0.0,12.3
71,622,5930,KIRIKKALE,KESKİN,Oat,0.0,12.3
71,622,5930,KIRIKKALE,KESKİN,Potato,0.32,12.3
71,622,5930,KIRIKKALE,KESKİN,Corn,4.47,12.3
71,622,5930,KIRIKKALE,KESKİN,Canola,0.89,12.3
71,622,5930,KIRIKKALE,KESKİN,Onion,3.6,12.3
71,622,5930,KIRIKKALE,KESKİN,Bean,3.55,12.3
71,622,5930,KIRIKKALE,KESKİN,Tomato,6.71,12.3
71,662,5931,KIRIKKALE,MERKEZ,Wheat,0.0,8.47
71,662,5931,KIRIKKALE,MERKEZ,Barley,0.0,8.47
71,662,5931,KIRIKKALE,MERKEZ,Sunflower,0.3,8.47
71,662,5931,KIRIKKALE,MERKEZ,Rice,4.99,8.47
71,662,5931,KIRIKKALE,MERKEZ,Lentil,0.38,8.47
71,662,5931,KIRIKKALE,MERKEZ,Chickpea,3.87,8.47
71,662,5931,KIRIKKALE,MERKEZ,Cotton,3.56,8.47
71,662,5931,KIRIKKALE,MERKEZ,Sugarbeet,4.64,8.47
71,662,5931,KIRIKKALE,MERKEZ,Soybean,1.88,8.47
71,662,5931,KIRIKKALE,MERKEZ,Peanut,0.48,8.47
71,662,5931,KIRIKKALE,MERKEZ,Oat,5.4,8.47
71,662,5931,KIRIKKALE,MERKEZ,Potato,2.48,8.47
71,662,5931,KIRIKKALE,MERKEZ,Corn,3.28,8.47
71,662,5931,KIRIKKALE,MERKEZ,Canola,0.0,8.47
71,662,5931,KIRIKKALE,MERKEZ,Onion,2.25,8.47
71,662,5931,KIRIKKALE,MERKEZ,Bean,0.7,8.47
71,662,5931,KIRIKKALE,MERKEZ,Tomato,1.58,8.47
71,662,5932,KIRIKKALE,MERKEZ,Wheat,3.05,11.25
71,662,5932,KIRIKKALE,MERKEZ,Barley,4.6,11.25
71,662,5932,KIRIKKALE,MERKEZ,Sunflower,0.0,11.25
71,662,5932,KIRIKKALE,MERKEZ,Rice,5.93,11.25
71,662,5932,KIRIKKALE,MERKEZ,Lentil,0.0,11.25
71,662,5932,KIRIKKALE,MERKEZ,Chickpea,0.0,11.25
71,662,5932,KIRIKKALE,MERKEZ,Cotton,3.3,11.25
71,662,5932,KIRIKKALE,MERKEZ,Sugarbeet,0.87,11.25
71,662,5932,KIRIKKALE,MERKEZ,Soybean,3.98,11.25
71,662,5932,KIRIKKALE,MERKEZ,Peanut,0.0,11.25
71,662,5932,KIRIKKALE,MERKEZ,Oat,0.0,11.25
71,662,5932,KIRIKKALE,MERKEZ,Potato,0.35,11.25
71,662,5932,KIRIKKALE,MERKEZ,Corn,4.23,11.25
71,662,5932,KIRIKKALE,MERKEZ,Canola,6.12,11.25
71,662,5932,KIRIKKALE,MERKEZ,Onion,5.56,11.25
71,662,5932,KIRIKKALE,MERKEZ,Bean,0.0,11.25
71,662,5932,KIRIKKALE,MERKEZ,Tomato,2.62,11.25
71,662,5933,KIRIKKALE,MERKEZ,Wheat,2.57,4.0
71,662,5933,KIRIKKALE,MERKEZ,Barley,0.0,4.0
71,662,5933,KIRIKKALE,MERKEZ,Sunflower,2.85,4.0
71,662,5933,KIRIKKALE,MERKEZ,Rice,3.55,4.0
71,662,5933,KIRIKKALE,MERKEZ,Lentil,5.22,4.0
71,662,5933,KIRIKKALE,MERKEZ,Chickpea,3.27,4.0
71,662,5933,KIRIKKALE,MERKEZ,Cotton,2.49,4.0
71,662,5933,KIRIKKALE,MERKEZ,Sugarbeet,3.3,4.0
71,662,5933,KIRIKKALE,MERKEZ,Soybean,0.0,4.0
71,662,5933,KIRIKKALE,MERKEZ,Peanut,4.41,4.0
71,662,5933,KIRIKKALE,MERKEZ,Oat,1.66,4.0
71,662,5933,KIRIKKALE,MERKEZ,Potato,0.55,4.0
71,662,5933,KIRIKKALE,MERKEZ,Corn,0.51,4.0
71,662,5933,KIRIKKALE,MERKEZ,Canola,1.7,4.0
71,662,5933,KIRIKKALE,MERKEZ,Onion,0.0,4.0
71,662,5933,KIRIKKALE,MERKEZ,Bean,3.12,4.0
71,662,5933,KIRIKKALE,MERKEZ,Tomato,2.86,4.0
71,662,5934,KIRIKKALE,MERKEZ,Wheat,5.23,9.44
71,662,5934,KIRIKKALE,MERKEZ,Barley,1.55,9.44
71,662,5934,KIRIKKALE,MERKEZ,Sunflower,1.49,9.44
71,662,5934,KIRIKKALE,MERKEZ,Rice,6.41,9.44
71,662,5934,KIRIKKALE,MERKEZ,Lentil,4.09,9.44
71,662,5934,KIRIKKALE,MERKEZ,Chickpea,0.0,9.44
71,662,5934,KIRIKKALE,MERKEZ,Cotton,0.88,9.44
71,662,5934,KIRIKKALE,MERKEZ,Sugarbeet,3.08,9.44
71,662,5934,KIRIKKALE,MERKEZ,Soybean,1.45,9.44
71,662,5934,KIRIKKALE,MERKEZ,Peanut,9.49,9.44
71,662,5934,KIRIKKALE,MERKEZ,Oat,3.6,9.44
71,662,5934,KIRIKKALE,MERKEZ,Potato,6.08,9.44
71,662,5934,KIRIKKALE,MERKEZ,Corn,0.0,9.44
71,662,5934,KIRIKKALE,MERKEZ,Canola,1.44,9.44
71,662,5934,KIRIKKALE,MERKEZ,Onion,0.0,9.44
71,662,5934,KIRIKKALE,MERKEZ,Bean,1.34,9.44
71,662,5934,KIRIKKALE,MERKEZ,Tomato,0.0,9.44
71,662,5935,KIRIKKALE,MERKEZ,Wheat,2.66,16.8
71,662,5935,KIRIKKALE,MERKEZ,Barley,2.86,16.8
71,662,5935,KIRIKKALE,MERKEZ,Sunflower,0.0,16.8
71,662,5935,KIRIKKALE,MERKEZ,Rice,1.41,16.8
71,662,5935,KIRIKKALE,MERKEZ,Lentil,7.86,16.8
71,662,5935,KIRIKKALE,MERKEZ,Chickpea,10.98,16.8
71,662,5935,KIRIKKALE,MERKEZ,Cotton,0.08,16.8
71,662,5935,KIRIKKALE,MERKEZ,Sugarbeet,6.55,16.8
71,662,5935,KIRIKKALE,MERKEZ,Soybean,3.29,16.8
71,662,5935,KIRIKKALE,MERKEZ,Peanut,1.83,16.8
71,662,5935,KIRIKKALE,MERKEZ,Oat,0.0,16.8
71,662,5935,KIRIKKALE,MERKEZ,Potato,2.02,16.8
71,662,5935,KIRIKKALE,MERKEZ,Corn,5.55,16.8
71,662,5935,KIRIKKALE,MERKEZ,Canola,0.0,16.8
71,662,5935,KIRIKKALE,MERKEZ,Onion,0.56,16.8
71,662,5935,KIRIKKALE,MERKEZ,Bean,4.67,16.8
71,662,5935,KIRIKKALE,MERKEZ,Tomato,3.69,16.8
71,662,5936,KIRIKKALE,MERKEZ,Wheat,5.69,1.0
71,662,5936,KIRIKKALE,MERKEZ,Barley,0.0,1.0
71,662,5936,KIRIKKALE,MERKEZ,Sunflower,2.05,1.0
71,662,5936,KIRIKKALE,MERKEZ,Rice,2.72,1.0
71,662,5936,KIRIKKALE,MERKEZ,Lentil,2.88,1.0
71,662,5936,KIRIKKALE,MERKEZ,Chickpea,0.58,1.0
71,662,5936,KIRIKKALE,MERKEZ,Cotton,2.89,1.0
71,662,5936,KIRIKKALE,MERKEZ,Sugarbeet,3.5,1.0
71,662,5936,KIRIKKALE,MERKEZ,Soybean,3.14,1.0
71,662,5936,KIRIKKALE,MERKEZ,Peanut,0.4,1.0
71,662,5936,KIRIKKALE,MERKEZ,Oat,2.28,1.0
71,662,5936,KIRIKKALE,MERKEZ,Potato,3.19,1.0
71,662,5936,KIRIKKALE,MERKEZ,Corn,0.0,1.0
71,662,5936,KIRIKKALE,MERKEZ,Canola,3.05,1.0
71,662,5936,KIRIKKALE,MERKEZ,Onion,0.0,1.0
71,662,5936,KIRIKKALE,MERKEZ,Bean,5.9,1.0
71,662,5936,KIRIKKALE,MERKEZ,Tomato,0.0,1.0
71,662,5937,KIRIKKALE,MERKEZ,Wheat,0.02,22.15
71,662,5937,KIRIKKALE,MERKEZ,Barley,3.66,22.15
71,662,5937,KIRIKKALE,MERKEZ,Sunflower,7.94,22.15
71,662,5937,KIRIKKALE,MERKEZ,Rice,2.52,22.15
71,662,5937,KIRIKKALE,MERKEZ,Lentil,2.43,22.15
71,662,5937,KIRIKKALE,MERKEZ,Chickpea,0.0,22.15
71,662,5937,KIRIKKALE,MERKEZ,Cotton,0.05,22.15
71,662,5937,KIRIKKALE,MERKEZ,Sugarbeet,1.25,22.15
71,662,5937,KIRIKKALE,MERKEZ,Soybean,5.57,22.15
71,662,5937,KIRIKKALE,MERKEZ,Peanut,4.1,22.15
71,662,5937,KIRIKKALE,MERKEZ,Oat,3.89,22.15
71,662,5937,KIRIKKALE,MERKEZ,Potato,4.64,22.15
71,662,5937,KIRIKKALE,MERKEZ,Corn,5.51,22.15
71,662,5937,KIRIKKALE,MERKEZ,Canola,4.79,22.15
71,662,5937,KIRIKKALE,MERKEZ,Onion,4.07,22.15
71,662,5937,KIRIKKALE,MERKEZ,Bean,0.07,22.15
71,662,5937,KIRIKKALE,MERKEZ,Tomato,3.16,22.15
71,662,5938,KIRIKKALE,MERKEZ,Wheat,0.14,32.51
71,662,5938,KIRIKKALE,MERKEZ,Barley,5.79,32.51
71,662,5938,KIRIKKALE,MERKEZ,Sunflower,1.27,32.51
71,662,5938,KIRIKKALE,MERKEZ,Rice,4.11,32.51
71,662,5938,KIRIKKALE,MERKEZ,Lentil,0.0,32.51
71,662,5938,KIRIKKALE,MERKEZ,Chickpea,1.22,32.51
71,662,5938,KIRIKKALE,MERKEZ,Cotton,2.4,32.51
71,662,5938,KIRIKKALE,MERKEZ,Sugarbeet,0.15,32.51
71,662,5938,KIRIKKALE,MERKEZ,Soybean,0.0,32.51
71,662,5938,KIRIKKALE,MERKEZ,Peanut,0.0,32.51
71,662,5938,KIRIKKALE,MERKEZ,Oat,6.17,32.51
71,662,5938,KIRIKKALE,MERKEZ,Potato,0.0,32.51
71,662,5938,KIRIKKALE,MERKEZ,Corn,2.52,32.51
71,662,5938,KIRIKKALE,MERKEZ,Canola,0.0,32.51
71,662,5938,KIRIKKALE,MERKEZ,Onion,2.09,32.51
71,662,5938,KIRIKKALE,MERKEZ,Bean,3.01,32.51
71,662,5938,KIRIKKALE,MERKEZ,Tomato,0.0,32.51
71,662,5939,KIRIKKALE,MERKEZ,Wheat,6.78,14.38
71,662,5939,KIRIKKALE,MERKEZ,Barley,1.82,14.38
71,662,5939,KIRIKKALE,MERKEZ,Sunflower,0.0,14.38
71,662,5939,KIRIKKALE,MERKEZ,Rice,3.63,14.38
71,662,5939,KIRIKKALE,MERKEZ,Lentil,0.89,14.38
71,662,5939,KIRIKKALE,MERKEZ,Chickpea,1.55,14.38
71,662,5939,KIRIKKALE,MERKEZ,Cotton,6.23,14.38
71,662,5939,KIRIKKALE,MERKEZ,Sugarbeet,1.06,14.38
71,662,5939,KIRIKKALE,MERKEZ,Soybean,2.53,14.38
71,662,5939,KIRIKKALE,MERKEZ,Peanut,0.23,14.38
71,662,5939,KIRIKKALE,MERKEZ,Oat,0.97,14.38
71,662,5939,KIRIKKALE,MERKEZ,Potato,2.47,14.38
71,662,5939,KIRIKKALE,MERKEZ,Corn,3.84,14.38
71,662,5939,KIRIKKALE,MERKEZ,Canola,3.35,14.38
71,662,5939,KIRIKKALE,MERKEZ,Onion,3.35,14.38
71,662,5939,KIRIKKALE,MERKEZ,Bean,2.47,14.38
71,662,5939,KIRIKKALE,MERKEZ,Tomato,2.0,14.38
71,662,5940,KIRIKKALE,MERKEZ,Wheat,0.0,18.54
71,662,5940,KIRIKKALE,MERKEZ,Barley,3.72,18.54
71,662,5940,KIRIKKALE,MERKEZ,Sunflower,3.86,18.54
71,662,5940,KIRIKKALE,MERKEZ,Rice,3.08,18.54
71,662,5940,KIRIKKALE,MERKEZ,Lentil,1.85,18.54
71,662,5940,KIRIKKALE,MERKEZ,Chickpea,3.62,18.54
71,662,5940,KIRIKKALE,MERKEZ,Cotton,3.27,18.54
71,662,5940,KIRIKKALE,MERKEZ,Sugarbeet,8.78,18.54
71,662,5940,KIRIKKALE,MERKEZ,Soybean,0.0,18.54
71,662,5940,KIRIKKALE,MERKEZ,Peanut,2.51,18.54
71,662,5940,KIRIKKALE,MERKEZ,Oat,0.0,18.54
71,662,5940,KIRIKKALE,MERKEZ,Potato,5.6,18.54
71,662,5940,KIRIKKALE,MERKEZ,Corn,0.0,18.54
71,662,5940,KIRIKKALE,MERKEZ,Canola,0.0,18.54
71,662,5940,KIRIKKALE,MERKEZ,Onion,5.16,18.54
71,662,5940,KIRIKKALE,MERKEZ,Bean,2.12,18.54
71,662,5940,KIRIKKALE,MERKEZ,Tomato,2.74,18.54
71,718,5941,KIRIKKALE,SULAKYURT,Wheat,3.28,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Barley,4.02,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Sunflower,7.85,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Rice,0.0,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Lentil,5.2,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Chickpea,5.39,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Cotton,5.09,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Sugarbeet,4.86,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Soybean,0.0,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Peanut,10.76,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Oat,2.59,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Potato,0.0,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Corn,5.63,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Canola,0.0,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Onion,2.59,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Bean,0.0,21.66
71,718,5941,KIRIKKALE,SULAKYURT,Tomato,4.39,21.66
71,718,5942,KIRIKKALE,SULAKYURT,Wheat,5.01,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Barley,6.13,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Sunflower,1.85,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Rice,0.0,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Lentil,0.77,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Chickpea,2.17,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Cotton,8.21,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Sugarbeet,4.91,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Soybean,4.81,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Peanut,2.38,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Oat,1.19,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Potato,0.23,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Corn,6.13,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Canola,0.0,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Onion,4.45,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Bean,1.94,22.96
71,718,5942,KIRIKKALE,SULAKYURT,Tomato,0.0,22.96
71,718,5943,KIRIKKALE,SULAKYURT,Wheat,0.19,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Barley,0.0,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Sunflower,4.61,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Rice,0.0,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Lentil,5.15,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Chickpea,2.69,24.51
