CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
71,718,5943,KIRIKKALE,SULAKYURT,Cotton,0.0,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Sugarbeet,1.37,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Soybean,1.41,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Peanut,0.04,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Oat,2.25,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Potato,2.43,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Corn,4.34,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Canola,1.99,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Onion,0.41,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Bean,4.62,24.51
71,718,5943,KIRIKKALE,SULAKYURT,Tomato,0.0,24.51
71,718,5944,KIRIKKALE,SULAKYURT,Wheat,1.36,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Barley,0.0,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Sunflower,3.67,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Rice,1.32,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Lentil,0.0,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Chickpea,1.19,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Cotton,1.1,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Sugarbeet,0.04,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Soybean,0.0,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Peanut,7.25,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Oat,0.0,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Potato,0.54,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Corn,6.19,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Canola,0.0,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Onion,3.89,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Bean,0.0,13.5
71,718,5944,KIRIKKALE,SULAKYURT,Tomato,2.12,13.5
71,718,5945,KIRIKKALE,SULAKYURT,Wheat,1.3,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Barley,3.01,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Sunflower,3.1,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Rice,0.0,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Lentil,0.91,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Chickpea,6.62,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Cotton,4.37,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Sugarbeet,4.7,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Soybean,3.1,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Peanut,2.34,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Oat,0.0,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Potato,4.48,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Corn,0.0,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Canola,1.0,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Onion,0.0,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Bean,2.16,23.61
71,718,5945,KIRIKKALE,SULAKYURT,Tomato,5.96,23.61
71,718,5946,KIRIKKALE,SULAKYURT,Wheat,0.0,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Barley,0.36,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Sunflower,3.18,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Rice,2.86,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Lentil,5.14,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Chickpea,9.45,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Cotton,0.0,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Sugarbeet,1.31,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Soybean,0.0,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Peanut,2.29,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Oat,1.31,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Potato,1.36,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Corn,10.03,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Canola,0.98,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Onion,5.93,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Bean,2.98,4.0
71,718,5946,KIRIKKALE,SULAKYURT,Tomato,0.46,4.0
71,718,5947,KIRIKKALE,SULAKYURT,Wheat,0.96,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Barley,3.84,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Sunflower,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Rice,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Lentil,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Chickpea,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Cotton,4.23,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Sugarbeet,1.33,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Soybean,3.87,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Peanut,3.81,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Oat,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Potato,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Corn,1.91,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Canola,2.27,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Onion,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Bean,0.0,26.35
71,718,5947,KIRIKKALE,SULAKYURT,Tomato,0.52,26.35
71,718,5948,KIRIKKALE,SULAKYURT,Wheat,0.2,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Barley,5.08,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Sunflower,2.34,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Rice,3.43,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Lentil,0.0,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Chickpea,0.0,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Cotton,4.27,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Sugarbeet,5.45,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Soybean,3.92,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Peanut,2.57,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Oat,3.11,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Potato,0.0,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Corn,2.71,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Canola,0.0,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Onion,0.16,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Bean,0.0,27.22
71,718,5948,KIRIKKALE,SULAKYURT,Tomato,0.0,27.22
71,718,5949,KIRIKKALE,SULAKYURT,Wheat,4.55,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Barley,2.33,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Sunflower,4.78,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Rice,0.0,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Lentil,1.04,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Chickpea,0.0,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Cotton,0.0,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Sugarbeet,0.0,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Soybean,0.48,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Peanut,0.0,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Oat,5.96,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Potato,2.57,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Corn,2.28,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Canola,0.01,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Onion,2.27,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Bean,0.58,10.58
71,718,5949,KIRIKKALE,SULAKYURT,Tomato,3.62,10.58
71,718,5950,KIRIKKALE,SULAKYURT,Wheat,0.0,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Barley,0.0,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Sunflower,0.0,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Rice,9.44,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Lentil,0.0,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Chickpea,8.11,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Cotton,3.1,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Sugarbeet,1.59,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Soybean,3.1,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Peanut,4.25,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Oat,0.45,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Potato,5.14,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Corn,7.31,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Canola,0.0,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Onion,0.47,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Bean,2.04,13.72
71,718,5950,KIRIKKALE,SULAKYURT,Tomato,3.49,13.72
71,654,5951,KIRIKKALE,YAHŞİHAN,Wheat,0.0,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Barley,0.0,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Sunflower,0.0,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Rice,8.78,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Lentil,0.84,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Chickpea,2.92,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Cotton,0.46,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Sugarbeet,1.39,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Soybean,5.96,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Peanut,2.72,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Oat,0.0,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Potato,3.93,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Corn,0.44,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Canola,7.35,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Onion,0.97,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Bean,0.0,18.59
71,654,5951,KIRIKKALE,YAHŞİHAN,Tomato,0.0,18.59
71,654,5952,KIRIKKALE,YAHŞİHAN,Wheat,0.64,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Barley,0.0,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Sunflower,2.99,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Rice,0.0,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Lentil,0.12,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Chickpea,5.44,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Cotton,0.0,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Sugarbeet,0.0,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Soybean,0.39,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Peanut,0.0,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Oat,0.56,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Potato,0.0,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Corn,9.79,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Canola,0.57,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Onion,1.78,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Bean,2.85,33.36
71,654,5952,KIRIKKALE,YAHŞİHAN,Tomato,0.0,33.36
71,654,5953,KIRIKKALE,YAHŞİHAN,Wheat,1.21,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Barley,2.2,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Sunflower,0.0,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Rice,0.88,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Lentil,1.95,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Chickpea,0.6,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Cotton,2.86,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Sugarbeet,0.34,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Soybean,6.32,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Peanut,5.16,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Oat,2.42,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Potato,2.61,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Corn,1.8,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Canola,0.0,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Onion,0.0,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Bean,5.65,20.15
71,654,5953,KIRIKKALE,YAHŞİHAN,Tomato,3.54,20.15
71,654,5954,KIRIKKALE,YAHŞİHAN,Wheat,8.51,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Barley,1.02,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Sunflower,0.0,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Rice,9.73,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Lentil,5.74,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Chickpea,2.55,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Cotton,6.09,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Sugarbeet,0.0,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Soybean,4.1,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Peanut,0.0,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Oat,0.95,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Potato,4.85,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Corn,4.16,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Canola,3.65,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Onion,6.61,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Bean,2.94,4.12
71,654,5954,KIRIKKALE,YAHŞİHAN,Tomato,0.87,4.12
71,654,5955,KIRIKKALE,YAHŞİHAN,Wheat,1.11,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Barley,0.0,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Sunflower,0.89,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Rice,0.0,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Lentil,0.0,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Chickpea,3.41,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Cotton,0.0,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Sugarbeet,0.0,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Soybean,1.41,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Peanut,0.46,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Oat,0.45,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Potato,0.0,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Corn,1.56,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Canola,2.63,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Onion,4.1,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Bean,1.83,14.6
71,654,5955,KIRIKKALE,YAHŞİHAN,Tomato,1.46,14.6
71,654,5956,KIRIKKALE,YAHŞİHAN,Wheat,4.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Barley,3.33,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Sunflower,2.77,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Rice,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Lentil,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Chickpea,6.3,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Cotton,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Sugarbeet,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Soybean,3.23,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Peanut,6.94,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Oat,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Potato,0.25,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Corn,4.96,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Canola,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Onion,0.0,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Bean,1.24,7.52
71,654,5956,KIRIKKALE,YAHŞİHAN,Tomato,1.48,7.52
71,654,5957,KIRIKKALE,YAHŞİHAN,Wheat,4.73,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Barley,1.3,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Sunflower,3.12,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Rice,1.19,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Lentil,2.26,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Chickpea,4.11,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Cotton,0.0,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Sugarbeet,3.67,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Soybean,2.93,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Peanut,0.51,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Oat,2.36,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Potato,0.9,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Corn,2.0,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Canola,2.85,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Onion,6.57,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Bean,0.55,13.83
71,654,5957,KIRIKKALE,YAHŞİHAN,Tomato,2.81,13.83
71,654,5958,KIRIKKALE,YAHŞİHAN,Wheat,3.33,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Barley,0.0,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Sunflower,6.5,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Rice,5.98,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Lentil,4.06,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Chickpea,4.31,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Cotton,1.46,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Sugarbeet,3.25,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Soybean,0.17,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Peanut,3.29,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Oat,0.0,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Potato,0.0,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Corn,0.0,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Canola,0.0,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Onion,0.0,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Bean,3.93,35.66
71,654,5958,KIRIKKALE,YAHŞİHAN,Tomato,0.0,35.66
71,654,5959,KIRIKKALE,YAHŞİHAN,Wheat,5.76,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Barley,0.0,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Sunflower,2.08,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Rice,0.66,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Lentil,1.13,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Chickpea,0.0,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Cotton,4.17,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Sugarbeet,2.54,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Soybean,3.39,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Peanut,0.86,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Oat,8.41,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Potato,0.0,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Corn,7.48,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Canola,0.0,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Onion,0.98,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Bean,2.15,40.98
71,654,5959,KIRIKKALE,YAHŞİHAN,Tomato,0.0,40.98
71,654,5960,KIRIKKALE,YAHŞİHAN,Wheat,3.5,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Barley,5.75,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Sunflower,1.01,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Rice,4.72,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Lentil,7.97,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Chickpea,0.26,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Cotton,0.0,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Sugarbeet,0.35,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Soybean,8.34,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Peanut,2.7,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Oat,0.0,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Potato,2.24,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Corn,0.82,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Canola,0.0,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Onion,3.36,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Bean,3.23,14.13
71,654,5960,KIRIKKALE,YAHŞİHAN,Tomato,0.0,14.13
